06-April-23 08:55:13 - INFO:  ---------------------------------------------------------------------------------------------------
06-April-23 08:57:44 - INFO:  set_to:0.0006836568936705589
06-April-23 08:57:44 - INFO:  set_multiples:0.0016220621764659882
06-April-23 08:57:44 - INFO:  get_range:0.0036993976682424545
06-April-23 08:57:44 - INFO:  set_to:0.0005838209763169289
06-April-23 08:57:44 - INFO:  get_range:0.0006785951554775238
06-April-23 08:57:44 - INFO:  del_keys:0.029539470560848713
06-April-23 08:57:44 - INFO:  set_multiples:0.0014884043484926224
06-April-23 08:57:44 - INFO:  del_keys:0.027371044270694256
06-April-23 08:57:44 - INFO:  get_all:0.0014303429052233696
06-April-23 08:57:44 - INFO:  get_range:0.003880893811583519
06-April-23 08:57:44 - INFO:  get_range:0.0006941426545381546
06-April-23 08:57:44 - INFO:  get_range:0.0038496991619467735
06-April-23 08:57:44 - INFO:  set_multiples:0.0016292938962578773
06-April-23 08:57:44 - INFO:  set_multiples:0.0017119385302066803
06-April-23 08:57:44 - INFO:  set_to:0.00061019416898489
06-April-23 08:57:44 - INFO:  set_to:0.0005969749763607979
06-April-23 08:57:44 - INFO:  get_range:0.03186380956321955
06-April-23 08:57:44 - INFO:  get_range:0.0006806589663028717
06-April-23 08:57:44 - INFO:  del_keys:0.030284803360700607
06-April-23 08:57:44 - INFO:  set_to:0.0005572373047471046
06-April-23 08:57:44 - INFO:  set_to:0.0005948133766651154
06-April-23 08:57:44 - INFO:  set_to:0.0006320076063275337
06-April-23 08:57:44 - INFO:  set_multiples:0.0016855783760547638
06-April-23 08:57:44 - INFO:  get_all:0.0006832173094153404
06-April-23 08:57:44 - INFO:  set_to:0.0006058197468519211
06-April-23 08:57:44 - INFO:  del_keys:0.03278116695582867
06-April-23 08:57:44 - INFO:  get_all:0.0006760731339454651
06-April-23 08:57:44 - INFO:  get_range:0.0006644884124398232
06-April-23 08:57:44 - INFO:  set_to:0.0005771350115537643
06-April-23 08:57:44 - INFO:  set_to:0.0006540743634104729
06-April-23 08:57:44 - INFO:  get_all:0.0006936062127351761
06-April-23 08:57:44 - INFO:  set_to:0.0006644446402788162
06-April-23 08:57:44 - INFO:  get_range:0.0044256169348955154
06-April-23 08:57:44 - INFO:  get_all:0.0015774574130773544
06-April-23 08:57:44 - INFO:  del_keys:0.03277807775884867
06-April-23 08:57:44 - INFO:  get_all:0.0007683895528316498
06-April-23 08:57:44 - INFO:  set_to:0.0005296161398291588
06-April-23 08:57:44 - INFO:  set_multiples:0.0016307467594742775
06-April-23 08:57:44 - INFO:  get_all:0.001584627665579319
06-April-23 08:57:44 - INFO:  get_all:0.001583789475262165
06-April-23 08:57:44 - INFO:  get_all:0.0006826994940638542
06-April-23 08:57:44 - INFO:  set_to:0.0006100153550505638
06-April-23 08:57:44 - INFO:  get_all:0.0006965333595871925
06-April-23 08:57:44 - INFO:  get_range:0.0007132627069950104
06-April-23 08:57:44 - INFO:  set_to:0.0006053131073713303
06-April-23 08:57:44 - INFO:  set_to:0.0005995174869894981
06-April-23 08:57:44 - INFO:  set_multiples:0.0016759857535362244
06-April-23 08:57:44 - INFO:  get_all:0.0006929012015461922
06-April-23 08:57:44 - INFO:  del_keys:0.03429057076573372
06-April-23 08:57:44 - INFO:  get_all:0.0007052114233374596
06-April-23 08:57:44 - INFO:  set_to:0.0005487501621246338
06-April-23 08:57:44 - INFO:  get_all:0.0006932979449629784
06-April-23 08:57:44 - INFO:  set_multiples:0.0017005335539579391
06-April-23 08:57:44 - INFO:  set_to:0.0006004935130476952
06-April-23 08:57:44 - INFO:  get_all:0.0015862686559557915
06-April-23 08:57:44 - INFO:  set_multiples:0.0016869604587554932
06-April-23 08:57:44 - INFO:  del_keys:0.03389866277575493
06-April-23 08:57:44 - INFO:  set_to:0.0005819555371999741
06-April-23 08:57:44 - INFO:  get_all:0.0007958011701703072
06-April-23 08:57:44 - INFO:  get_range:0.004415248520672321
06-April-23 08:57:44 - INFO:  get_all:0.0006937207654118538
06-April-23 08:57:44 - INFO:  del_keys:0.034135215915739536
06-April-23 08:57:44 - INFO:  get_all:0.0015808995813131332
06-April-23 08:57:44 - INFO:  get_range:0.0007995134219527245
06-April-23 08:57:44 - INFO:  get_all:0.0015831096097826958
06-April-23 08:57:44 - INFO:  get_all:0.0015918528661131859
06-April-23 08:57:44 - INFO:  set_to:0.0005897209048271179
06-April-23 08:57:44 - INFO:  set_to:0.0005961880087852478
06-April-23 08:57:44 - INFO:  get_range:0.0015093525871634483
06-April-23 08:57:44 - INFO:  get_range:0.0006968984380364418
06-April-23 08:57:44 - INFO:  set_to:0.0006020637229084969
06-April-23 08:57:44 - INFO:  del_keys:0.03417967539280653
06-April-23 08:57:44 - INFO:  get_all:0.0007015280425548553
06-April-23 08:57:44 - INFO:  set_to:0.0006080577149987221
06-April-23 08:57:44 - INFO:  set_to:0.00061041209846735
06-April-23 08:57:44 - INFO:  set_multiples:0.0016741761937737465
06-April-23 08:57:44 - INFO:  set_to:0.0005793869495391846
06-April-23 08:57:44 - INFO:  del_keys:0.033623699098825455
06-April-23 08:57:44 - INFO:  set_multiples:0.0016755443066358566
06-April-23 08:57:44 - INFO:  get_all:0.0006928592920303345
06-April-23 08:57:44 - INFO:  get_all:0.001575627364218235
06-April-23 08:57:44 - INFO:  get_all:0.000704597681760788
06-April-23 08:57:44 - INFO:  get_all:0.0016409335657954216
06-April-23 08:57:44 - INFO:  get_all:0.0006869407370686531
06-April-23 08:57:44 - INFO:  get_all:0.0006950609385967255
06-April-23 08:57:44 - INFO:  get_all:0.0015704035758972168
06-April-23 08:57:44 - INFO:  get_range:0.0334171699360013
06-April-23 08:57:44 - INFO:  get_all:0.001553812064230442
06-April-23 08:57:45 - INFO:  del_keys:0.03263170272111893
06-April-23 08:57:45 - INFO:  get_all:0.0015521049499511719
06-April-23 08:57:45 - INFO:  set_multiples:0.001691906712949276
06-April-23 08:57:45 - INFO:  get_range:0.030703461728990078
06-April-23 08:57:45 - INFO:  set_to:0.0005540065467357635
06-April-23 08:57:45 - INFO:  del_keys:0.03148026578128338
06-April-23 08:57:45 - INFO:  get_range:0.0006665177643299103
06-April-23 08:57:45 - INFO:  get_all:0.0006607035174965858
06-April-23 08:57:45 - INFO:  del_keys:0.031532054767012596
06-April-23 08:57:45 - INFO:  get_range:0.028202299028635025
06-April-23 08:57:45 - INFO:  get_all:0.0007340060546994209
06-April-23 08:57:45 - INFO:  set_to:0.0005578231066465378
06-April-23 08:57:45 - INFO:  set_to:0.0006277533248066902
06-April-23 08:57:45 - INFO:  set_to:0.000594068318605423
06-April-23 08:57:45 - INFO:  del_keys:0.029741432517766953
06-April-23 08:57:45 - INFO:  get_all:0.0014759665355086327
06-April-23 08:57:45 - INFO:  get_range:0.02844895049929619
06-April-23 08:57:45 - INFO:  del_keys:0.026212871074676514
06-April-23 08:57:45 - INFO:  set_multiples:0.001631069928407669
06-April-23 08:57:45 - INFO:  get_all:0.0006415368989109993
06-April-23 08:57:45 - INFO:  get_all:0.0015789233148097992
06-April-23 08:57:45 - INFO:  set_to:0.0005145817995071411
06-April-23 08:57:45 - INFO:  set_to:0.0006050970405340195
06-April-23 08:57:45 - INFO:  get_all:0.0007945522665977478
06-April-23 08:57:45 - INFO:  set_multiples:0.0016979221254587173
06-April-23 08:57:45 - INFO:  set_to:0.0006241463124752045
06-April-23 08:57:45 - INFO:  set_to:0.0006024809554219246
06-April-23 08:57:45 - INFO:  set_multiples:0.0016871774569153786
06-April-23 08:57:45 - INFO:  set_to:0.000598100945353508
06-April-23 08:57:45 - INFO:  del_keys:0.03339262120425701
06-April-23 08:57:45 - INFO:  get_all:0.0006983773782849312
06-April-23 08:57:45 - INFO:  get_range:0.030435151420533657
06-April-23 08:57:45 - INFO:  get_range:0.0014175623655319214
06-April-23 08:57:45 - INFO:  get_range:0.0015277229249477386
06-April-23 08:57:45 - INFO:  del_keys:0.032747067511081696
06-April-23 08:57:45 - INFO:  set_multiples:0.0016330033540725708
06-April-23 08:57:45 - INFO:  get_range:0.03922402486205101
06-April-23 08:57:45 - INFO:  del_keys:0.026912279427051544
06-April-23 08:57:45 - INFO:  set_to:0.0005326010286808014
06-April-23 08:57:45 - INFO:  get_all:0.000706896185874939
06-April-23 08:57:45 - INFO:  del_keys:0.028943434357643127
06-April-23 08:57:45 - INFO:  get_all:0.001483393833041191
06-April-23 08:57:45 - INFO:  set_multiples:0.001459275372326374
06-April-23 08:57:45 - INFO:  set_multiples:0.0014693615958094597
06-April-23 08:57:45 - INFO:  get_all:0.001328607089817524
06-April-23 08:57:45 - INFO:  get_all:0.0013270815834403038
06-April-23 08:57:45 - INFO:  set_to:0.0005832649767398834
06-April-23 08:57:45 - INFO:  get_all:0.0007927259430289268
06-April-23 08:57:45 - INFO:  set_to:0.0005725966766476631
06-April-23 08:57:45 - INFO:  set_to:0.0005576172843575478
06-April-23 08:57:45 - INFO:  set_multiples:0.0016380073502659798
06-April-23 08:57:45 - INFO:  del_keys:0.03391810040920973
06-April-23 08:57:45 - INFO:  set_to:0.0005939779803156853
06-April-23 08:57:45 - INFO:  get_all:0.0015161968767642975
06-April-23 08:57:45 - INFO:  get_all:0.0007067704573273659
06-April-23 08:57:45 - INFO:  set_multiples:0.0016192533075809479
06-April-23 08:57:45 - INFO:  set_multiples:0.0016214167699217796
06-April-23 08:57:45 - INFO:  set_multiples:0.001628795638680458
06-April-23 08:57:45 - INFO:  get_all:0.0015194602310657501
06-April-23 08:57:45 - INFO:  get_range:0.00064102653414011
06-April-23 08:57:45 - INFO:  get_all:0.0015246868133544922
06-April-23 08:57:45 - INFO:  get_all:0.0014219991862773895
06-April-23 08:57:45 - INFO:  get_all:0.0007000071927905083
06-April-23 08:57:45 - INFO:  del_keys:0.033450109884142876
06-April-23 08:57:45 - INFO:  get_all:0.001510409638285637
06-April-23 08:57:45 - INFO:  del_keys:0.03258429653942585
06-April-23 08:57:45 - INFO:  get_all:0.0006682612001895905
06-April-23 08:57:45 - INFO:  get_all:0.001415901817381382
06-April-23 08:57:45 - INFO:  set_multiples:0.0015909038484096527
06-April-23 08:57:45 - INFO:  del_keys:0.032366152852773666
06-April-23 08:57:45 - INFO:  set_to:0.0005766553804278374
06-April-23 08:57:45 - INFO:  get_range:0.004061844199895859
06-April-23 08:57:45 - INFO:  get_all:0.001510007306933403
06-April-23 08:57:46 - INFO:  get_range:0.0006465436890721321
06-April-23 08:57:46 - INFO:  get_range:0.0044201817363500595
06-April-23 08:57:46 - INFO:  set_to:0.0006780354306101799
06-April-23 08:57:46 - INFO:  set_to:0.0006013084203004837
06-April-23 08:57:46 - INFO:  get_range:0.032069405540823936
06-April-23 08:57:46 - INFO:  get_all:0.0015262272208929062
06-April-23 08:57:46 - INFO:  set_multiples:0.0016580643132328987
06-April-23 08:57:46 - INFO:  del_keys:0.031963588669896126
06-April-23 08:57:46 - INFO:  get_range:0.027898539789021015
06-April-23 08:57:46 - INFO:  del_keys:0.02567851636558771
06-April-23 08:57:46 - INFO:  set_multiples:0.0015386063605546951
06-April-23 08:57:46 - INFO:  get_range:0.024668660946190357
06-April-23 08:57:46 - INFO:  set_to:0.0005426295101642609
06-April-23 08:57:46 - INFO:  get_all:0.000676383264362812
06-April-23 08:57:46 - INFO:  set_multiples:0.0014913156628608704
06-April-23 08:57:46 - INFO:  del_keys:0.027534103952348232
06-April-23 08:57:46 - INFO:  get_all:0.0005990713834762573
06-April-23 08:57:46 - INFO:  get_range:0.0005961740389466286
06-April-23 08:57:46 - INFO:  get_range:0.0006777588278055191
06-April-23 08:57:46 - INFO:  set_multiples:0.0013480214402079582
06-April-23 08:57:46 - INFO:  del_keys:0.02881111204624176
06-April-23 08:57:46 - INFO:  set_to:0.0005727401003241539
06-April-23 08:57:46 - INFO:  del_keys:0.027998117730021477
06-April-23 08:57:46 - INFO:  set_to:0.0005424199625849724
06-April-23 08:57:46 - INFO:  set_multiples:0.0014864606782793999
06-April-23 08:57:46 - INFO:  set_to:0.0005903979763388634
06-April-23 08:57:46 - INFO:  get_all:0.0006028283387422562
06-April-23 08:57:46 - INFO:  del_keys:0.02513194177299738
06-April-23 08:57:46 - INFO:  get_all:0.0006730817258358002
06-April-23 08:57:46 - INFO:  set_to:0.0005116770043969154
06-April-23 08:57:46 - INFO:  get_all:0.0005900971591472626
06-April-23 08:57:46 - INFO:  set_multiples:0.001322215422987938
06-April-23 08:57:46 - INFO:  set_to:0.0005580754950642586
06-April-23 08:57:46 - INFO:  del_keys:0.030937607400119305
06-April-23 08:57:46 - INFO:  get_all:0.001438450999557972
06-April-23 08:57:46 - INFO:  set_to:0.00057247094810009
06-April-23 08:57:46 - INFO:  get_all:0.0006897514685988426
06-April-23 08:57:46 - INFO:  set_multiples:0.0016461759805679321
06-April-23 08:57:46 - INFO:  del_keys:0.03353528957813978
06-April-23 08:57:46 - INFO:  get_all:0.001512414775788784
06-April-23 08:57:46 - INFO:  get_all:0.0007043825462460518
06-April-23 08:57:46 - INFO:  del_keys:0.031143123283982277
06-April-23 08:57:46 - INFO:  set_multiples:0.0014191977679729462
06-April-23 08:57:46 - INFO:  set_multiples:0.0015925578773021698
06-April-23 08:57:46 - INFO:  get_range:0.031009583733975887
06-April-23 08:57:46 - INFO:  del_keys:0.027941486798226833
06-April-23 08:57:46 - INFO:  set_to:0.0005523590371012688
06-April-23 08:57:46 - INFO:  set_to:0.0005774451419711113
06-April-23 08:57:46 - INFO:  del_keys:0.028597429394721985
06-April-23 08:57:46 - INFO:  del_keys:0.025817355141043663
06-April-23 08:57:46 - INFO:  set_to:0.0005454830825328827
06-April-23 08:57:46 - INFO:  set_multiples:0.0015030726790428162
06-April-23 08:57:46 - INFO:  get_all:0.0007688924670219421
06-April-23 08:57:46 - INFO:  get_range:0.02805753331631422
06-April-23 08:57:46 - INFO:  del_keys:0.026908199302852154
06-April-23 08:57:46 - INFO:  set_to:0.0005977414548397064
06-April-23 08:57:46 - INFO:  set_to:0.0005341740325093269
06-April-23 08:57:46 - INFO:  get_all:0.001262701116502285
06-April-23 08:57:46 - INFO:  set_multiples:0.0016561774536967278
06-April-23 08:57:46 - INFO:  get_range:0.0006557125598192215
06-April-23 08:57:46 - INFO:  set_to:0.0006710626184940338
06-April-23 08:57:46 - INFO:  set_to:0.0005698548629879951
06-April-23 08:57:46 - INFO:  get_all:0.0014212112873792648
06-April-23 08:57:46 - INFO:  set_to:0.0006766952574253082
06-April-23 08:57:46 - INFO:  get_all:0.0007063783705234528
06-April-23 08:57:46 - INFO:  get_range:0.004364080727100372
06-April-23 08:57:46 - INFO:  get_all:0.0007988214492797852
06-April-23 08:57:46 - INFO:  get_range:0.0014828573912382126
06-April-23 08:57:46 - INFO:  del_keys:0.034120780415832996
06-April-23 08:57:46 - INFO:  get_all:0.0006779870018362999
06-April-23 08:57:46 - INFO:  del_keys:0.0327064860612154
06-April-23 08:57:46 - INFO:  set_multiples:0.0016128579154610634
06-April-23 08:57:46 - INFO:  set_multiples:0.0016195569187402725
06-April-23 08:57:46 - INFO:  set_multiples:0.0016200924292206764
06-April-23 08:57:46 - INFO:  get_all:0.001687067560851574
06-April-23 08:57:46 - INFO:  get_all:0.001545407809317112
06-April-23 08:57:46 - INFO:  set_multiples:0.001636621542274952
06-April-23 08:57:46 - INFO:  set_multiples:0.0016491394490003586
06-April-23 08:57:46 - INFO:  set_multiples:0.001648961566388607
06-April-23 08:57:47 - INFO:  get_range:0.0334075978025794
06-April-23 08:57:47 - INFO:  set_to:0.0006450219079852104
06-April-23 08:57:47 - INFO:  set_multiples:0.0017069634050130844
06-April-23 08:57:47 - INFO:  del_keys:0.03240969032049179
06-April-23 08:57:47 - INFO:  get_all:0.0015371786430478096
06-April-23 08:57:47 - INFO:  get_range:0.001471109688282013
06-April-23 08:57:47 - INFO:  get_all:0.0015213638544082642
06-April-23 08:57:47 - INFO:  get_all:0.001669047400355339
06-April-23 08:57:47 - INFO:  set_multiples:0.001620992086827755
06-April-23 08:57:47 - INFO:  set_to:0.0006046174094080925
06-April-23 08:57:47 - INFO:  get_all:0.0015329616144299507
06-April-23 08:57:47 - INFO:  get_all:0.0006895419210195541
06-April-23 08:57:47 - INFO:  set_to:0.0006054667755961418
06-April-23 08:57:47 - INFO:  del_keys:0.03428386151790619
06-April-23 08:57:47 - INFO:  get_range:0.0014505041763186455
06-April-23 08:57:47 - INFO:  set_to:0.0005585411563515663
06-April-23 08:57:47 - INFO:  del_keys:0.03275879938155413
06-April-23 08:57:47 - INFO:  get_all:0.0016133571043610573
06-April-23 08:57:47 - INFO:  set_to:0.0006196554750204086
06-April-23 08:57:47 - INFO:  set_to:0.000620698556303978
06-April-23 08:57:47 - INFO:  get_all:0.00166278425604105
06-April-23 08:57:47 - INFO:  get_range:0.0043559810146689415
06-April-23 08:57:47 - INFO:  get_all:0.0006914986297488213
06-April-23 08:57:47 - INFO:  set_to:0.0005971603095531464
06-April-23 08:57:47 - INFO:  get_range:0.000651986338198185
06-April-23 08:57:47 - INFO:  set_to:0.0006789378821849823
06-April-23 08:57:47 - INFO:  set_multiples:0.001634509302675724
06-April-23 08:57:47 - INFO:  get_all:0.0006969515234231949
06-April-23 08:57:47 - INFO:  set_multiples:0.0016350727528333664
06-April-23 08:57:47 - INFO:  set_to:0.0006071906536817551
06-April-23 08:57:47 - INFO:  del_keys:0.034334382973611355
06-April-23 08:57:47 - INFO:  set_multiples:0.0016305167227983475
06-April-23 08:57:47 - INFO:  get_all:0.0015373742207884789
06-April-23 08:57:47 - INFO:  get_all:0.0015337839722633362
06-April-23 08:57:47 - INFO:  get_all:0.001673707738518715
06-April-23 08:57:47 - INFO:  del_keys:0.03371366672217846
06-April-23 08:57:47 - INFO:  set_to:0.0006043864414095879
06-April-23 08:57:47 - INFO:  get_all:0.0006894217804074287
06-April-23 08:57:47 - INFO:  del_keys:0.03219922911375761
06-April-23 08:57:47 - INFO:  get_range:0.0007176706567406654
06-April-23 08:57:47 - INFO:  get_all:0.0007108822464942932
06-April-23 08:57:47 - INFO:  del_keys:0.03372316621243954
06-April-23 08:57:47 - INFO:  get_range:0.004351654089987278
06-April-23 08:57:47 - INFO:  del_keys:0.030668776482343674
06-April-23 08:57:47 - INFO:  get_range:0.0012724725529551506
06-April-23 08:57:47 - INFO:  set_to:0.0005969507619738579
06-April-23 08:57:47 - INFO:  set_to:0.0005120141431689262
06-April-23 08:57:47 - INFO:  get_all:0.0015301965177059174
06-April-23 08:57:47 - INFO:  get_all:0.0007064221426844597
06-April-23 08:57:47 - INFO:  del_keys:0.03435763344168663
06-April-23 08:57:47 - INFO:  get_all:0.0015380261465907097
06-April-23 08:57:47 - INFO:  get_range:0.0317559028044343
06-April-23 08:57:47 - INFO:  get_all:0.0006714640185236931
06-April-23 08:57:47 - INFO:  del_keys:0.029866310767829418
06-April-23 08:57:47 - INFO:  get_all:0.0013966048136353493
06-April-23 08:57:47 - INFO:  set_to:0.0006576171144843102
06-April-23 08:57:47 - INFO:  set_multiples:0.0016035167500376701
06-April-23 08:57:47 - INFO:  get_all:0.000704335980117321
06-April-23 08:57:47 - INFO:  get_all:0.001498945988714695
06-April-23 08:57:47 - INFO:  get_range:0.0015026060864329338
06-April-23 08:57:47 - INFO:  set_to:0.0006099920719861984
06-April-23 08:57:47 - INFO:  del_keys:0.03226613998413086
06-April-23 08:57:47 - INFO:  get_range:0.028196966275572777
06-April-23 08:57:47 - INFO:  get_range:0.0012348918244242668
06-April-23 08:57:47 - INFO:  get_all:0.000773048959672451
06-April-23 08:57:47 - INFO:  set_to:0.0005973735824227333
06-April-23 08:57:47 - INFO:  set_multiples:0.001645263284444809
06-April-23 08:57:47 - INFO:  set_multiples:0.0016582021489739418
06-April-23 08:57:47 - INFO:  get_range:0.004379650577902794
06-April-23 08:57:47 - INFO:  del_keys:0.034017681144177914
06-April-23 08:57:47 - INFO:  set_multiples:0.0016198502853512764
06-April-23 08:57:47 - INFO:  get_all:0.0006905868649482727
06-April-23 08:57:47 - INFO:  get_all:0.0006694672629237175
06-April-23 08:57:47 - INFO:  get_all:0.001551521010696888
06-April-23 08:57:47 - INFO:  set_to:0.0006145592778921127
06-April-23 08:57:47 - INFO:  get_all:0.0007038814947009087
06-April-23 08:57:47 - INFO:  set_multiples:0.0016228985041379929
06-April-23 08:57:47 - INFO:  get_all:0.0015102336183190346
06-April-23 08:57:47 - INFO:  get_range:0.0006336728110909462
06-April-23 08:57:47 - INFO:  get_all:0.0015233028680086136
06-April-23 08:57:47 - INFO:  set_to:0.0006898967549204826
06-April-23 08:57:48 - INFO:  del_keys:0.03408464975655079
06-April-23 08:57:48 - INFO:  set_multiples:0.0016344478353857994
06-April-23 08:57:48 - INFO:  del_keys:0.032524848356842995
06-April-23 08:57:48 - INFO:  get_all:0.0006707217544317245
06-April-23 08:57:48 - INFO:  set_multiples:0.0014771809801459312
06-April-23 08:57:48 - INFO:  get_all:0.0008197929710149765
06-April-23 08:57:48 - INFO:  set_multiples:0.0016408059746026993
06-April-23 08:57:48 - INFO:  set_multiples:0.001633746549487114
06-April-23 08:57:48 - INFO:  get_range:0.0014840979129076004
06-April-23 08:57:48 - INFO:  get_range:0.000647207722067833
06-April-23 08:57:48 - INFO:  get_all:0.0006913319230079651
06-April-23 08:57:48 - INFO:  get_range:0.03205568250268698
06-April-23 08:57:48 - INFO:  get_all:0.0006719371303915977
06-April-23 08:57:48 - INFO:  set_to:0.0005135005339980125
06-April-23 08:57:48 - INFO:  get_all:0.0006852475926280022
06-April-23 08:57:48 - INFO:  get_all:0.0006862655282020569
06-April-23 08:57:48 - INFO:  get_all:0.0015167994424700737
06-April-23 08:57:48 - INFO:  get_all:0.0015269210562109947
06-April-23 08:57:48 - INFO:  del_keys:0.032850392162799835
06-April-23 08:57:48 - INFO:  set_to:0.0005747387185692787
06-April-23 08:57:48 - INFO:  get_all:0.001431829296052456
06-April-23 08:57:48 - INFO:  get_range:0.0006611673161387444
06-April-23 08:57:48 - INFO:  del_keys:0.03372684866189957
06-April-23 08:57:48 - INFO:  set_to:0.0005757836624979973
06-April-23 08:57:48 - INFO:  set_multiples:0.001506362110376358
06-April-23 08:57:48 - INFO:  get_all:0.0006914231926202774
06-April-23 08:57:48 - INFO:  get_all:0.0006919577717781067
06-April-23 08:57:48 - INFO:  get_range:0.0006485003978013992
06-April-23 08:57:48 - INFO:  get_range:0.03210213780403137
06-April-23 08:57:48 - INFO:  set_multiples:0.0014825593680143356
06-April-23 08:57:48 - INFO:  get_all:0.000703711062669754
06-April-23 08:57:48 - INFO:  set_multiples:0.0016505531966686249
06-April-23 08:57:48 - INFO:  set_multiples:0.0016374001279473305
06-April-23 08:57:48 - INFO:  del_keys:0.032398016192018986
06-April-23 08:57:48 - INFO:  del_keys:0.02880706824362278
06-April-23 08:57:48 - INFO:  get_range:0.025196153670549393
