09-April-23 21:54:05 - INFO:  ---------------------------------------------------------------------------------------------------
09-April-23 21:54:27 - INFO:  del_single:0.0041952431201934814
09-April-23 21:54:27 - INFO:  get_multiple:0.03765929862856865
09-April-23 21:54:27 - INFO:  get_multiple:0.06181097496300936
09-April-23 21:54:27 - INFO:  set_multiples:0.0697601493448019
09-April-23 21:54:27 - INFO:  get_single:0.005155667662620544
09-April-23 21:54:27 - INFO:  set_to:0.028232015669345856
09-April-23 21:54:27 - INFO:  get_multiple:0.06216264609247446
09-April-23 21:54:27 - INFO:  set_multiples:0.0700667193159461
09-April-23 21:54:27 - INFO:  get_multiple:0.06359227746725082
09-April-23 21:54:27 - INFO:  del_single:0.010201056487858295
09-April-23 21:54:27 - INFO:  set_to:0.005823906511068344
09-April-23 21:54:27 - INFO:  del_multiple:0.029438436031341553
09-April-23 21:54:27 - INFO:  del_single:0.005617279559373856
09-April-23 21:54:27 - INFO:  set_to:0.0008357232436537743
09-April-23 21:54:27 - INFO:  get_single:0.005125300958752632
09-April-23 21:54:27 - INFO:  set_multiples:0.0446902085095644
09-April-23 21:54:27 - INFO:  get_range:0.06315504107624292
09-April-23 21:54:27 - INFO:  set_multiples:0.07908639032393694
09-April-23 21:54:27 - INFO:  del_multiple:0.08687261678278446
09-April-23 21:54:27 - INFO:  get_multiple:0.07364233024418354
09-April-23 21:54:27 - INFO:  set_to:0.0056484052911400795
09-April-23 21:54:27 - INFO:  del_single:0.020008353516459465
09-April-23 21:54:27 - INFO:  set_multiples:0.086336481384933
09-April-23 21:54:27 - INFO:  get_multiple:0.06915214192122221
09-April-23 21:54:27 - INFO:  set_to:0.0040222154930233955
09-April-23 21:54:27 - INFO:  get_multiple:0.06141645181924105
09-April-23 21:54:27 - INFO:  del_single:0.014342696405947208
09-April-23 21:54:27 - INFO:  del_single:0.0010003671050071716
09-April-23 21:54:27 - INFO:  get_range:0.02730056829750538
09-April-23 21:54:27 - INFO:  set_to:0.0005750721320509911
09-April-23 21:54:27 - INFO:  set_to:0.0006529754027724266
09-April-23 21:54:27 - INFO:  set_to:0.005651136860251427
09-April-23 21:54:27 - INFO:  set_multiples:0.08484766352921724
09-April-23 21:54:27 - INFO:  set_multiples:0.07792424596846104
09-April-23 21:54:27 - INFO:  get_range:0.05126373469829559
09-April-23 21:54:27 - INFO:  get_single:0.0010380987077951431
09-April-23 21:54:27 - INFO:  del_multiple:0.03229185100644827
09-April-23 21:54:27 - INFO:  set_to:0.006297186948359013
09-April-23 21:54:27 - INFO:  set_to:0.0006938902661204338
09-April-23 21:54:27 - INFO:  set_to:0.005932619795203209
09-April-23 21:54:27 - INFO:  set_multiples:0.04831048287451267
09-April-23 21:54:27 - INFO:  del_single:0.011433898471295834
09-April-23 21:54:27 - INFO:  get_multiple:0.058897219598293304
09-April-23 21:54:27 - INFO:  set_multiples:0.08833039365708828
09-April-23 21:54:27 - INFO:  del_single:0.017053215764462948
09-April-23 21:54:27 - INFO:  get_range:0.05500514525920153
09-April-23 21:54:27 - INFO:  set_to:0.0005851574242115021
09-April-23 21:54:27 - INFO:  set_multiples:0.052695504389703274
09-April-23 21:54:27 - INFO:  get_range:0.034022471867501736
09-April-23 21:54:27 - INFO:  get_single:0.002579585649073124
09-April-23 21:54:27 - INFO:  get_range:0.03546043951064348
09-April-23 21:54:27 - INFO:  get_single:0.03556463774293661
09-April-23 21:54:27 - INFO:  set_to:0.014953629113733768
09-April-23 21:54:27 - INFO:  set_multiples:0.06383760366588831
09-April-23 21:54:27 - INFO:  set_multiples:0.10391927324235439
09-April-23 21:54:27 - INFO:  del_single:0.017986592836678028
09-April-23 21:54:27 - INFO:  get_single:0.012415372766554356
09-April-23 21:54:27 - INFO:  set_to:0.007065759040415287
09-April-23 21:54:27 - INFO:  set_multiples:0.05114202480763197
09-April-23 21:54:27 - INFO:  get_range:0.041232154704630375
09-April-23 21:54:27 - INFO:  set_to:0.002120930701494217
09-April-23 21:54:28 - INFO:  get_multiple:0.040605382062494755
09-April-23 21:54:28 - INFO:  del_multiple:0.02535480633378029
09-April-23 21:54:28 - INFO:  set_to:0.007636736147105694
09-April-23 21:54:28 - INFO:  del_multiple:0.006657365709543228
09-April-23 21:54:28 - INFO:  set_to:0.0006701741367578506
09-April-23 21:54:28 - INFO:  get_single:0.0038031628355383873
09-April-23 21:54:28 - INFO:  del_single:0.015097659081220627
09-April-23 21:54:28 - INFO:  get_multiple:0.06796153262257576
09-April-23 21:54:28 - INFO:  get_single:0.002762790769338608
09-April-23 21:54:28 - INFO:  set_multiples:0.0934136975556612
09-April-23 21:54:28 - INFO:  get_range:0.050980012863874435
09-April-23 21:54:28 - INFO:  get_range:0.06466152798384428
09-April-23 21:54:28 - INFO:  set_multiples:0.10112556163221598
09-April-23 21:54:28 - INFO:  set_multiples:0.08198872487992048
09-April-23 21:54:28 - INFO:  get_range:0.07591239176690578
09-April-23 21:54:28 - INFO:  get_multiple:0.060523212887346745
09-April-23 21:54:28 - INFO:  set_to:0.018815455958247185
09-April-23 21:54:28 - INFO:  get_multiple:0.10575439035892487
09-April-23 21:54:28 - INFO:  get_multiple:0.1101855468004942
09-April-23 21:54:28 - INFO:  get_multiple:0.1297041568905115
09-April-23 21:54:28 - INFO:  get_single:0.0007396228611469269
09-April-23 21:54:28 - INFO:  set_to:0.0007426692172884941
09-April-23 21:54:28 - INFO:  set_multiples:0.10736743174493313
09-April-23 21:54:28 - INFO:  get_range:0.01713595911860466
09-April-23 21:54:28 - INFO:  get_range:0.011750146746635437
09-April-23 21:54:28 - INFO:  get_range:0.011698553338646889
09-April-23 21:54:28 - INFO:  get_multiple:0.07387868594378233
09-April-23 21:54:28 - INFO:  get_range:0.07093266397714615
09-April-23 21:54:28 - INFO:  del_multiple:0.06695776432752609
09-April-23 21:54:28 - INFO:  del_single:0.006857624277472496
09-April-23 21:54:28 - INFO:  set_multiples:0.08365560416132212
09-April-23 21:54:28 - INFO:  del_single:0.0021915407851338387
09-April-23 21:54:28 - INFO:  get_single:0.01071087084710598
09-April-23 21:54:28 - INFO:  get_range:0.03837342746555805
09-April-23 21:54:28 - INFO:  get_multiple:0.051526688039302826
09-April-23 21:54:28 - INFO:  del_multiple:0.03150459751486778
09-April-23 21:54:28 - INFO:  del_multiple:0.023143000900745392
09-April-23 21:54:28 - INFO:  get_range:0.04117082990705967
09-April-23 21:54:28 - INFO:  del_multiple:0.009068210609257221
09-April-23 21:54:28 - INFO:  del_multiple:0.008522233925759792
09-April-23 21:54:28 - INFO:  set_to:0.003626876510679722
09-April-23 21:54:28 - INFO:  del_multiple:0.027133063413202763
09-April-23 21:54:28 - INFO:  set_to:0.026544815860688686
09-April-23 21:54:28 - INFO:  set_multiples:0.0967927286401391
09-April-23 21:54:28 - INFO:  del_multiple:0.0846800310537219
09-April-23 21:54:28 - INFO:  set_multiples:0.13523509725928307
09-April-23 21:54:28 - INFO:  set_multiples:0.10345767904073
09-April-23 21:54:28 - INFO:  set_multiples:0.1222815839573741
09-April-23 21:54:28 - INFO:  get_single:0.006761254742741585
09-April-23 21:54:28 - INFO:  get_single:0.00908624567091465
09-April-23 21:54:28 - INFO:  del_single:0.006773254834115505
09-April-23 21:54:28 - INFO:  set_multiples:0.05488866753876209
09-April-23 21:54:28 - INFO:  del_multiple:0.0387108838185668
09-April-23 21:54:28 - INFO:  del_single:0.008663886226713657
09-April-23 21:54:28 - INFO:  del_multiple:0.020819745026528835
09-April-23 21:54:28 - INFO:  get_single:0.016711260192096233
09-April-23 21:54:28 - INFO:  get_multiple:0.043274639174342155
09-April-23 21:54:28 - INFO:  del_multiple:0.03192673996090889
09-April-23 21:54:28 - INFO:  get_single:0.0065872929990291595
09-April-23 21:54:28 - INFO:  del_multiple:0.030162889510393143
09-April-23 21:54:28 - INFO:  del_multiple:0.01697654090821743
09-April-23 21:54:28 - INFO:  del_single:0.003940965980291367
09-April-23 21:54:29 - INFO:  get_multiple:0.05780913680791855
09-April-23 21:54:29 - INFO:  get_multiple:0.0523724565282464
09-April-23 21:54:29 - INFO:  del_single:0.0006736749783158302
09-April-23 21:54:29 - INFO:  get_multiple:0.08087367471307516
09-April-23 21:54:29 - INFO:  get_multiple:0.07290388830006123
09-April-23 21:54:29 - INFO:  set_to:0.01642539259046316
09-April-23 21:54:29 - INFO:  get_multiple:0.08615770004689693
09-April-23 21:54:29 - INFO:  del_multiple:0.07808142807334661
09-April-23 21:54:29 - INFO:  get_multiple:0.06997204478830099
09-April-23 21:54:29 - INFO:  del_single:0.0004550395533442497
09-April-23 21:54:29 - INFO:  set_to:0.005280014127492905
09-April-23 21:54:29 - INFO:  get_single:0.003400552086532116
09-April-23 21:54:29 - INFO:  del_single:0.006860065273940563
09-April-23 21:54:29 - INFO:  get_multiple:0.04858083464205265
09-April-23 21:54:29 - INFO:  get_range:0.06182895973324776
09-April-23 21:54:29 - INFO:  del_multiple:0.034331025555729866
09-April-23 21:54:29 - INFO:  get_multiple:0.1049429140985012
09-April-23 21:54:29 - INFO:  del_single:0.0061920639127492905
09-April-23 21:54:29 - INFO:  del_multiple:0.15925016440451145
09-April-23 21:54:29 - INFO:  set_multiples:0.19201381504535675
09-April-23 21:54:29 - INFO:  set_multiples:0.15033456310629845
09-April-23 21:54:29 - INFO:  set_multiples:0.15151585638523102
09-April-23 21:54:29 - INFO:  set_multiples:0.1836249027401209
09-April-23 21:54:29 - INFO:  get_single:0.000933431088924408
09-April-23 21:54:29 - INFO:  del_multiple:0.10650107264518738
09-April-23 21:54:29 - INFO:  get_range:0.03254475351423025
09-April-23 21:54:29 - INFO:  del_single:0.008427749387919903
09-April-23 21:54:29 - INFO:  set_to:0.007921751588582993
09-April-23 21:54:29 - INFO:  set_to:0.011250236071646214
09-April-23 21:54:29 - INFO:  del_single:0.00364003237336874
09-April-23 21:54:29 - INFO:  del_multiple:0.03150425665080547
09-April-23 21:54:29 - INFO:  set_multiples:0.06592437345534563
09-April-23 21:54:29 - INFO:  get_range:0.01886126957833767
09-April-23 21:54:29 - INFO:  del_multiple:0.020060228183865547
09-April-23 21:54:29 - INFO:  get_single:0.006362735293805599
09-April-23 21:54:29 - INFO:  del_single:0.015861538238823414
09-April-23 21:54:29 - INFO:  set_to:0.0067032715305686
09-April-23 21:54:29 - INFO:  get_multiple:0.08367811050266027
09-April-23 21:54:29 - INFO:  set_multiples:0.08211656101047993
09-April-23 21:54:29 - INFO:  get_single:0.01727683376520872
09-April-23 21:54:29 - INFO:  del_multiple:0.03651934489607811
09-April-23 21:54:29 - INFO:  get_single:0.012336647137999535
09-April-23 21:54:29 - INFO:  del_multiple:0.0722722103819251
09-April-23 21:54:29 - INFO:  set_multiples:0.10505569912493229
09-April-23 21:54:29 - INFO:  set_multiples:0.1523346435278654
09-April-23 21:54:29 - INFO:  get_multiple:0.06744005717337132
09-April-23 21:54:29 - INFO:  set_to:0.030352460220456123
09-April-23 21:54:29 - INFO:  get_range:0.03983861953020096
09-April-23 21:54:29 - INFO:  del_single:0.002477843314409256
09-April-23 21:54:29 - INFO:  del_single:0.001025262288749218
09-April-23 21:54:29 - INFO:  get_range:0.0191313698887825
09-April-23 21:54:29 - INFO:  set_to:0.0018410617485642433
09-April-23 21:54:29 - INFO:  get_single:0.0008594421669840813
09-April-23 21:54:29 - INFO:  del_single:0.0006819311529397964
09-April-23 21:54:29 - INFO:  get_single:0.000514359213411808
09-April-23 21:54:29 - INFO:  del_single:0.000577632337808609
09-April-23 21:54:29 - INFO:  del_single:0.005405133590102196
09-April-23 21:54:29 - INFO:  set_to:0.005798623897135258
09-April-23 21:54:29 - INFO:  get_single:0.01914137601852417
09-April-23 21:54:29 - INFO:  set_to:0.0043902164325118065
09-April-23 21:54:29 - INFO:  set_multiples:0.08130927756428719
09-April-23 21:54:29 - INFO:  del_single:0.015482845716178417
09-April-23 21:54:29 - INFO:  get_range:0.04921663831919432
09-April-23 21:54:29 - INFO:  get_multiple:0.09688938781619072
09-April-23 21:54:29 - INFO:  set_multiples:0.0799902668222785
09-April-23 21:54:29 - INFO:  get_range:0.04570385534316301
09-April-23 21:54:30 - INFO:  get_multiple:0.05885784327983856
09-April-23 21:54:30 - INFO:  del_single:0.03317713364958763
09-April-23 21:54:30 - INFO:  get_multiple:0.07900131214410067
09-April-23 21:54:30 - INFO:  get_single:0.0035505080595612526
09-April-23 21:54:30 - INFO:  get_range:0.07558698765933514
09-April-23 21:54:30 - INFO:  get_single:0.006726774387061596
09-April-23 21:54:30 - INFO:  del_single:0.0010426025837659836
09-April-23 21:54:30 - INFO:  del_single:0.006603842601180077
09-April-23 21:54:30 - INFO:  get_multiple:0.06750621180981398
09-April-23 21:54:30 - INFO:  get_single:0.01624636258929968
09-April-23 21:54:30 - INFO:  get_single:0.006580927409231663
09-April-23 21:54:30 - INFO:  del_single:0.014136182144284248
09-April-23 21:54:30 - INFO:  get_multiple:0.11691611167043447
09-April-23 21:54:30 - INFO:  get_multiple:0.09238732326775789
09-April-23 21:54:30 - INFO:  del_single:0.06921958923339844
09-April-23 21:54:30 - INFO:  set_to:0.044129153713583946
09-April-23 21:54:30 - INFO:  get_single:0.02618085779249668
09-April-23 21:54:30 - INFO:  set_multiples:0.1321912845596671
09-April-23 21:54:30 - INFO:  del_multiple:0.11762492265552282
09-April-23 21:54:30 - INFO:  get_multiple:0.06987187266349792
09-April-23 21:54:30 - INFO:  get_multiple:0.11235365737229586
09-April-23 21:54:30 - INFO:  set_to:0.0012056706473231316
09-April-23 21:54:30 - INFO:  del_multiple:0.09257778245955706
09-April-23 21:54:30 - INFO:  get_single:0.0012173112481832504
09-April-23 21:54:30 - INFO:  set_to:0.004594296216964722
09-April-23 21:54:30 - INFO:  del_single:0.009164056740701199
09-April-23 21:54:30 - INFO:  get_single:0.0014968803152441978
09-April-23 21:54:30 - INFO:  get_multiple:0.06795386504381895
09-April-23 21:54:30 - INFO:  get_range:0.09212881606072187
09-April-23 21:54:30 - INFO:  del_single:0.012111288495361805
09-April-23 21:54:30 - INFO:  get_multiple:0.10155431181192398
09-April-23 21:54:30 - INFO:  del_multiple:0.06473801471292973
09-April-23 21:54:30 - INFO:  del_single:0.0007650703191757202
09-April-23 21:54:30 - INFO:  get_range:0.03510791528970003
09-April-23 21:54:30 - INFO:  del_multiple:0.04646087717264891
09-April-23 21:54:30 - INFO:  get_single:0.009407342411577702
09-April-23 21:54:30 - INFO:  set_multiples:0.11335284635424614
09-April-23 21:54:30 - INFO:  set_to:0.002972574904561043
09-April-23 21:54:30 - INFO:  get_multiple:0.04641299694776535
09-April-23 21:54:30 - INFO:  get_range:0.027132450602948666
09-April-23 21:54:30 - INFO:  del_single:0.0010936325415968895
09-April-23 21:54:30 - INFO:  del_single:0.0024514934048056602
09-April-23 21:54:30 - INFO:  get_single:0.00468332227319479
09-April-23 21:54:30 - INFO:  get_range:0.007841728627681732
09-April-23 21:54:30 - INFO:  del_single:0.0020790789276361465
09-April-23 21:54:30 - INFO:  del_single:0.002182386815547943
09-April-23 21:54:30 - INFO:  del_single:0.0028810109943151474
09-April-23 21:54:30 - INFO:  get_range:0.018041033297777176
09-April-23 21:54:30 - INFO:  del_multiple:0.026169585064053535
09-April-23 21:54:30 - INFO:  get_range:0.03119760937988758
09-April-23 21:54:30 - INFO:  del_single:0.006862039677798748
09-April-23 21:54:30 - INFO:  del_multiple:0.03961126692593098
09-April-23 21:54:30 - INFO:  get_multiple:0.043860627338290215
09-April-23 21:54:30 - INFO:  set_to:0.006915483623743057
09-April-23 21:54:30 - INFO:  del_single:0.011583100073039532
09-April-23 21:54:30 - INFO:  set_to:0.011977641843259335
09-April-23 21:54:30 - INFO:  get_multiple:0.05982035491615534
09-April-23 21:54:30 - INFO:  get_single:0.0044928016141057014
09-April-23 21:54:30 - INFO:  get_multiple:0.05761861614882946
09-April-23 21:54:30 - INFO:  del_single:0.005675886757671833
09-April-23 21:54:30 - INFO:  set_to:0.011385464109480381
09-April-23 21:54:30 - INFO:  get_multiple:0.040873496793210506
09-April-23 21:54:30 - INFO:  del_single:0.0006214063614606857
09-April-23 21:54:30 - INFO:  del_multiple:0.0375269865617156
09-April-23 21:54:30 - INFO:  get_range:0.02912885043770075
09-April-23 21:54:30 - INFO:  set_to:0.004318681545555592
09-April-23 21:54:30 - INFO:  get_single:0.002268856391310692
09-April-23 21:54:30 - INFO:  del_multiple:0.027952480129897594
09-April-23 21:54:30 - INFO:  get_range:0.04066821653395891
09-April-23 21:54:30 - INFO:  get_single:0.01542462594807148
09-April-23 21:54:30 - INFO:  get_single:0.011688665486872196
09-April-23 21:54:30 - INFO:  get_multiple:0.08979622181504965
09-April-23 21:54:30 - INFO:  get_multiple:0.08487562090158463
09-April-23 21:54:30 - INFO:  get_range:0.06883548572659492
09-April-23 21:54:30 - INFO:  get_single:0.005218369886279106
09-April-23 21:54:30 - INFO:  get_multiple:0.0891604833304882
09-April-23 21:54:30 - INFO:  get_range:0.029229100793600082
09-April-23 21:54:30 - INFO:  del_multiple:0.025298962369561195
09-April-23 21:54:30 - INFO:  del_single:0.00581026915460825
09-April-23 21:54:30 - INFO:  del_single:0.010280189104378223
09-April-23 21:54:30 - INFO:  del_multiple:0.037319754250347614
09-April-23 21:54:30 - INFO:  set_to:0.021476191468536854
09-April-23 21:54:30 - INFO:  set_to:0.013530058786273003
09-April-23 21:54:30 - INFO:  get_range:0.05316782649606466
09-April-23 21:54:30 - INFO:  get_multiple:0.055625020526349545
09-April-23 21:54:30 - INFO:  get_multiple:0.07923962082713842
09-April-23 21:54:30 - INFO:  get_single:0.001915285363793373
09-April-23 21:54:30 - INFO:  get_single:0.00630557257682085
09-April-23 21:54:30 - INFO:  del_single:0.014789988286793232
09-April-23 21:54:31 - INFO:  get_range:0.042464994825422764
09-April-23 21:54:31 - INFO:  get_single:0.0179987084120512
09-April-23 21:54:31 - INFO:  get_multiple:0.08044793643057346
09-April-23 21:54:31 - INFO:  del_multiple:0.07143157906830311
09-April-23 21:54:31 - INFO:  get_multiple:0.09029088262468576
09-April-23 21:54:31 - INFO:  del_single:0.01517777144908905
09-April-23 21:54:31 - INFO:  get_multiple:0.08679548185318708
09-April-23 21:54:31 - INFO:  get_single:0.0020148511976003647
09-April-23 21:54:31 - INFO:  set_to:0.0025266846641898155
09-April-23 21:54:31 - INFO:  set_to:0.01632199063897133
09-April-23 21:54:31 - INFO:  get_single:0.0071342140436172485
09-April-23 21:54:31 - INFO:  del_multiple:0.07823499199002981
09-April-23 21:54:31 - INFO:  set_multiples:0.09487138222903013
09-April-23 21:54:31 - INFO:  get_multiple:0.08692754246294498
09-April-23 21:54:31 - INFO:  get_multiple:0.09492218773812056
09-April-23 21:54:31 - INFO:  set_multiples:0.1203990438953042
09-April-23 21:54:31 - INFO:  get_multiple:0.09832452051341534
09-April-23 21:54:31 - INFO:  get_multiple:0.10326351411640644
09-April-23 21:54:31 - INFO:  get_single:0.010984004475176334
09-April-23 21:54:31 - INFO:  get_single:0.01545637659728527
09-April-23 21:54:31 - INFO:  del_multiple:0.03657859843224287
09-April-23 21:54:31 - INFO:  get_multiple:0.09524597600102425
09-April-23 21:54:31 - INFO:  set_to:0.02585497312247753
09-April-23 21:54:31 - INFO:  get_range:0.04696893133223057
09-April-23 21:54:31 - INFO:  get_range:0.10483382642269135
09-April-23 21:54:31 - INFO:  get_single:0.0029319515451788902
09-April-23 21:54:31 - INFO:  set_multiples:0.09795088972896338
09-April-23 21:54:31 - INFO:  del_multiple:0.025928562507033348
09-April-23 21:54:31 - INFO:  del_multiple:0.03438827581703663
09-April-23 21:54:31 - INFO:  del_single:0.0014923475682735443
09-April-23 21:54:31 - INFO:  get_range:0.028468468226492405
09-April-23 21:54:31 - INFO:  set_multiples:0.05606584995985031
09-April-23 21:54:31 - INFO:  set_multiples:0.05568286683410406
09-April-23 21:54:31 - INFO:  get_single:0.001261950470507145
09-April-23 21:54:31 - INFO:  del_single:0.010090121068060398
09-April-23 21:54:31 - INFO:  get_range:0.04530558083206415
09-April-23 21:54:31 - INFO:  get_range:0.0757567510008812
09-April-23 21:54:31 - INFO:  set_multiples:0.1253864225000143
09-April-23 21:54:31 - INFO:  get_multiple:0.10252868011593819
09-April-23 21:54:31 - INFO:  del_multiple:0.09400064777582884
09-April-23 21:54:31 - INFO:  set_multiples:0.1065891683101654
09-April-23 21:54:31 - INFO:  set_to:0.004691528156399727
09-April-23 21:54:31 - INFO:  get_range:0.010260945186018944
09-April-23 21:54:31 - INFO:  set_to:0.005742467939853668
09-April-23 21:54:31 - INFO:  get_range:0.015894311480224133
09-April-23 21:54:31 - INFO:  set_to:0.004549138247966766
09-April-23 21:54:31 - INFO:  get_multiple:0.05568470526486635
09-April-23 21:54:31 - INFO:  get_range:0.0470716767013073
09-April-23 21:54:31 - INFO:  set_to:0.02440258115530014
09-April-23 21:54:31 - INFO:  get_single:0.017499658279120922
09-April-23 21:54:31 - INFO:  del_single:0.004751279018819332
09-April-23 21:54:31 - INFO:  del_multiple:0.08564839139580727
09-April-23 21:54:31 - INFO:  del_multiple:0.044029198586940765
09-April-23 21:54:31 - INFO:  get_multiple:0.06194721627980471
09-April-23 21:54:31 - INFO:  get_multiple:0.09030761383473873
09-April-23 21:54:31 - INFO:  del_multiple:0.07268811017274857
09-April-23 21:54:31 - INFO:  get_multiple:0.07091411296278238
09-April-23 21:54:31 - INFO:  get_multiple:0.08940443303436041
09-April-23 21:54:31 - INFO:  get_single:0.027932959608733654
09-April-23 21:54:31 - INFO:  set_to:0.01589797344058752
09-April-23 21:54:31 - INFO:  get_range:0.03623269312083721
09-April-23 21:54:31 - INFO:  get_range:0.045009185560047626
09-April-23 21:54:31 - INFO:  set_multiples:0.06359829101711512
09-April-23 21:54:31 - INFO:  set_to:0.0035697026178240776
09-April-23 21:54:32 - INFO:  get_range:0.05069133173674345
09-April-23 21:54:32 - INFO:  get_single:0.003957031294703484
09-April-23 21:54:32 - INFO:  del_single:0.002578006125986576
09-April-23 21:54:32 - INFO:  get_multiple:0.07294143177568913
09-April-23 21:54:32 - INFO:  del_single:0.02658841386437416
09-April-23 21:54:32 - INFO:  set_multiples:0.10300231818109751
09-April-23 21:54:32 - INFO:  del_single:0.00750815961509943
09-April-23 21:54:32 - INFO:  get_range:0.05572814401239157
09-April-23 21:54:32 - INFO:  del_multiple:0.05229947343468666
09-April-23 21:54:32 - INFO:  set_to:0.037538791075348854
09-April-23 21:54:32 - INFO:  del_multiple:0.03781772032380104
09-April-23 21:54:32 - INFO:  get_multiple:0.049428511410951614
09-April-23 21:54:32 - INFO:  set_to:0.0063298530876636505
09-April-23 21:54:32 - INFO:  del_single:0.024710532277822495
09-April-23 21:54:32 - INFO:  get_single:0.021577185951173306
09-April-23 21:54:32 - INFO:  get_single:0.03982806298881769
09-April-23 21:54:32 - INFO:  del_multiple:0.07594146486371756
09-April-23 21:54:32 - INFO:  del_single:0.04028723854571581
09-April-23 21:54:32 - INFO:  get_multiple:0.12897613644599915
09-April-23 21:54:32 - INFO:  del_multiple:0.11344489920884371
09-April-23 21:54:32 - INFO:  set_multiples:0.16185240168124437
09-April-23 21:54:32 - INFO:  del_multiple:0.060773382894694805
09-April-23 21:54:32 - INFO:  get_range:0.11565227061510086
09-April-23 21:54:32 - INFO:  set_multiples:0.22976098582148552
09-April-23 21:54:32 - INFO:  set_multiples:0.16811887547373772
09-April-23 21:54:32 - INFO:  set_multiples:0.17406796757131815
09-April-23 21:54:32 - INFO:  get_single:0.0031044064089655876
09-April-23 21:54:32 - INFO:  get_range:0.06022282689809799
09-April-23 21:54:32 - INFO:  set_to:0.015171964652836323
09-April-23 21:54:32 - INFO:  get_range:0.15741635393351316
09-April-23 21:54:32 - INFO:  get_multiple:0.20396206993609667
09-April-23 21:54:32 - INFO:  get_multiple:0.12636167462915182
09-April-23 21:54:32 - INFO:  get_multiple:0.15738368313759565
