06-April-23 09:05:34 - INFO:  ---------------------------------------------------------------------------------------------------
06-April-23 09:06:03 - INFO:  get_all:0.0006324630230665207
06-April-23 09:06:03 - INFO:  set_to:0.0005490388721227646
06-April-23 09:06:03 - INFO:  get_all:0.00069462601095438
06-April-23 09:06:03 - INFO:  set_to:0.0005561243742704391
06-April-23 09:06:03 - INFO:  get_all:0.03568292502313852
06-April-23 09:06:03 - INFO:  get_range:0.0006638718768954277
06-April-23 09:06:03 - INFO:  set_to:0.0005673309788107872
06-April-23 09:06:03 - INFO:  del_keys:0.036493225023150444
06-April-23 09:06:03 - INFO:  del_keys:0.0319605665281415
06-April-23 09:06:03 - INFO:  get_range:0.004946751520037651
06-April-23 09:06:03 - INFO:  get_range:0.005298737436532974
06-April-23 09:06:03 - INFO:  set_multiples:0.04422180261462927
06-April-23 09:06:03 - INFO:  get_range:0.0006272420287132263
06-April-23 09:06:03 - INFO:  get_range:0.0006693527102470398
06-April-23 09:06:03 - INFO:  get_all:0.03564194589853287
06-April-23 09:06:03 - INFO:  get_all:0.0006672535091638565
06-April-23 09:06:03 - INFO:  get_range:0.031890914775431156
06-April-23 09:06:03 - INFO:  del_keys:0.03096478059887886
06-April-23 09:06:03 - INFO:  get_range:0.0006155055016279221
06-April-23 09:06:03 - INFO:  get_range:0.030399265699088573
06-April-23 09:06:03 - INFO:  del_keys:0.02767156343907118
06-April-23 09:06:03 - INFO:  get_all:0.027773366309702396
06-April-23 09:06:04 - INFO:  set_multiples:0.03408759459853172
06-April-23 09:06:04 - INFO:  set_to:0.0005390336737036705
06-April-23 09:06:04 - INFO:  del_keys:0.02601258084177971
06-April-23 09:06:04 - INFO:  del_keys:0.02573141548782587
06-April-23 09:06:04 - INFO:  set_multiples:0.03237659111618996
06-April-23 09:06:04 - INFO:  del_keys:0.02388936746865511
06-April-23 09:06:04 - INFO:  get_all:0.025258886627852917
06-April-23 09:06:04 - INFO:  get_range:0.0006254920735955238
06-April-23 09:06:04 - INFO:  set_to:0.0005115736275911331
06-April-23 09:06:04 - INFO:  set_to:0.0005700942128896713
06-April-23 09:06:04 - INFO:  get_all:0.03829448763281107
06-April-23 09:06:04 - INFO:  del_keys:0.025797652080655098
06-April-23 09:06:04 - INFO:  get_range:0.002092694863677025
06-April-23 09:06:04 - INFO:  get_all:0.0006466023623943329
06-April-23 09:06:04 - INFO:  get_all:0.0006754603236913681
06-April-23 09:06:04 - INFO:  set_to:0.0005495455116033554
06-April-23 09:06:04 - INFO:  get_all:0.0006998339667916298
06-April-23 09:06:04 - INFO:  get_all:0.03195189405232668
06-April-23 09:06:04 - INFO:  set_to:0.0005927113816142082
06-April-23 09:06:04 - INFO:  get_range:0.03054195549339056
06-April-23 09:06:04 - INFO:  get_all:0.0006982963532209396
06-April-23 09:06:04 - INFO:  get_range:0.0007094200700521469
06-April-23 09:06:04 - INFO:  get_all:0.0006520366296172142
06-April-23 09:06:04 - INFO:  del_keys:0.03576036263257265
06-April-23 09:06:04 - INFO:  get_all:0.0007070126011967659
06-April-23 09:06:04 - INFO:  get_all:0.03643492050468922
06-April-23 09:06:04 - INFO:  get_range:0.002346441149711609
06-April-23 09:06:04 - INFO:  set_multiples:0.046079850755631924
06-April-23 09:06:04 - INFO:  set_multiples:0.03848886489868164
06-April-23 09:06:04 - INFO:  get_all:0.03336637653410435
06-April-23 09:06:04 - INFO:  set_multiples:0.039428030140697956
06-April-23 09:06:04 - INFO:  get_range:0.0021158168092370033
06-April-23 09:06:04 - INFO:  get_range:0.0006310939788818359
06-April-23 09:06:04 - INFO:  get_range:0.005432271398603916
06-April-23 09:06:04 - INFO:  get_all:0.034925191663205624
06-April-23 09:06:04 - INFO:  get_all:0.0006657959893345833
06-April-23 09:06:04 - INFO:  get_all:0.0006009386852383614
06-April-23 09:06:04 - INFO:  get_range:0.0006231367588043213
06-April-23 09:06:04 - INFO:  set_to:0.000561094842851162
06-April-23 09:06:04 - INFO:  get_range:0.0022750599309802055
06-April-23 09:06:04 - INFO:  get_all:0.0007056416943669319
06-April-23 09:06:04 - INFO:  get_all:0.0007078591734170914
06-April-23 09:06:04 - INFO:  get_range:0.0022687334567308426
06-April-23 09:06:04 - INFO:  set_to:0.0005747862160205841
06-April-23 09:06:04 - INFO:  set_multiples:0.0480067478492856
06-April-23 09:06:04 - INFO:  del_keys:0.032740406692028046
06-April-23 09:06:05 - INFO:  get_all:0.0006994837895035744
06-April-23 09:06:05 - INFO:  get_all:0.036443629302084446
06-April-23 09:06:05 - INFO:  del_keys:0.03417448326945305
06-April-23 09:06:05 - INFO:  get_range:0.030084166675806046
06-April-23 09:06:05 - INFO:  del_keys:0.029646821320056915
06-April-23 09:06:05 - INFO:  del_keys:0.028511458076536655
06-April-23 09:06:05 - INFO:  get_all:0.0006097899749875069
06-April-23 09:06:05 - INFO:  del_keys:0.02896091528236866
06-April-23 09:06:05 - INFO:  set_multiples:0.03805404528975487
06-April-23 09:06:05 - INFO:  set_to:0.0005433447659015656
06-April-23 09:06:05 - INFO:  get_all:0.000628388486802578
06-April-23 09:06:05 - INFO:  get_all:0.0006819460541009903
06-April-23 09:06:05 - INFO:  del_keys:0.029186146333813667
06-April-23 09:06:05 - INFO:  del_keys:0.029617100954055786
06-April-23 09:06:05 - INFO:  set_to:0.0005762269720435143
06-April-23 09:06:05 - INFO:  set_to:0.0005382001399993896
06-April-23 09:06:05 - INFO:  get_all:0.03450101427733898
06-April-23 09:06:05 - INFO:  get_all:0.03357692714780569
06-April-23 09:06:05 - INFO:  del_keys:0.029397553764283657
06-April-23 09:06:05 - INFO:  set_multiples:0.03892817907035351
06-April-23 09:06:05 - INFO:  get_all:0.031375118531286716
06-April-23 09:06:05 - INFO:  set_multiples:0.04170251451432705
06-April-23 09:06:05 - INFO:  del_keys:0.02819250337779522
06-April-23 09:06:05 - INFO:  get_range:0.0005944594740867615
06-April-23 09:06:05 - INFO:  set_to:0.0005411691963672638
06-April-23 09:06:05 - INFO:  del_keys:0.030025728978216648
06-April-23 09:06:05 - INFO:  get_all:0.029805751517415047
06-April-23 09:06:05 - INFO:  get_all:0.02954368945211172
06-April-23 09:06:05 - INFO:  del_keys:0.026873433962464333
06-April-23 09:06:05 - INFO:  get_all:0.02946765534579754
06-April-23 09:06:05 - INFO:  set_to:0.0005944455042481422
06-April-23 09:06:05 - INFO:  set_to:0.0005522575229406357
06-April-23 09:06:05 - INFO:  get_range:0.002108842134475708
06-April-23 09:06:06 - INFO:  del_keys:0.031632653437554836
06-April-23 09:06:06 - INFO:  set_to:0.0005773091688752174
06-April-23 09:06:06 - INFO:  set_multiples:0.03777424432337284
06-April-23 09:06:06 - INFO:  get_all:0.027933718636631966
06-April-23 09:06:06 - INFO:  get_all:0.0006121406331658363
06-April-23 09:06:06 - INFO:  get_all:0.0006445227190852165
06-April-23 09:06:06 - INFO:  get_all:0.0006576571613550186
06-April-23 09:06:06 - INFO:  get_range:0.0005697989836335182
06-April-23 09:06:06 - INFO:  get_all:0.03359371516853571
06-April-23 09:06:06 - INFO:  get_all:0.0006602359935641289
06-April-23 09:06:06 - INFO:  del_keys:0.031051740050315857
06-April-23 09:06:06 - INFO:  get_range:0.0050574615597724915
06-April-23 09:06:06 - INFO:  get_range:0.005209087394177914
06-April-23 09:06:06 - INFO:  set_to:0.0005494086071848869
06-April-23 09:06:06 - INFO:  del_keys:0.031089420430362225
06-April-23 09:06:06 - INFO:  get_range:0.005099219270050526
06-April-23 09:06:06 - INFO:  get_range:0.005267476662993431
06-April-23 09:06:06 - INFO:  del_keys:0.03243043087422848
06-April-23 09:06:06 - INFO:  del_keys:0.028808992356061935
06-April-23 09:06:06 - INFO:  del_keys:0.02689814195036888
06-April-23 09:06:06 - INFO:  get_all:0.028470096178352833
06-April-23 09:06:06 - INFO:  get_range:0.0006278213113546371
06-April-23 09:06:06 - INFO:  get_range:0.029315322637557983
06-April-23 09:06:06 - INFO:  del_keys:0.026132742874324322
06-April-23 09:06:06 - INFO:  del_keys:0.026713821105659008
06-April-23 09:06:06 - INFO:  get_range:0.02641471102833748
06-April-23 09:06:06 - INFO:  del_keys:0.026257596909999847
06-April-23 09:06:06 - INFO:  set_to:0.0005984911695122719
06-April-23 09:06:06 - INFO:  del_keys:0.026615643873810768
06-April-23 09:06:06 - INFO:  set_to:0.0005317805334925652
06-April-23 09:06:06 - INFO:  get_all:0.0005756719037890434
06-April-23 09:06:06 - INFO:  get_all:0.0007126899436116219
06-April-23 09:06:06 - INFO:  get_range:0.0006350157782435417
06-April-23 09:06:06 - INFO:  get_all:0.03610942792147398
06-April-23 09:06:06 - INFO:  set_multiples:0.04763161391019821
06-April-23 09:06:06 - INFO:  del_keys:0.0331118144094944
06-April-23 09:06:06 - INFO:  set_to:0.0005889236927032471
06-April-23 09:06:06 - INFO:  del_keys:0.03297291696071625
06-April-23 09:06:06 - INFO:  del_keys:0.03395966812968254
06-April-23 09:06:07 - INFO:  del_keys:0.03304712846875191
06-April-23 09:06:07 - INFO:  set_multiples:0.042249721474945545
06-April-23 09:06:07 - INFO:  del_keys:0.029910428449511528
06-April-23 09:06:07 - INFO:  get_all:0.0006441976875066757
06-April-23 09:06:07 - INFO:  get_all:0.029994551092386246
06-April-23 09:06:07 - INFO:  get_range:0.02969601284712553
06-April-23 09:06:07 - INFO:  set_multiples:0.04214573185890913
06-April-23 09:06:07 - INFO:  del_keys:0.029819640330970287
06-April-23 09:06:07 - INFO:  get_all:0.030625659972429276
06-April-23 09:06:07 - INFO:  del_keys:0.02625984512269497
06-April-23 09:06:07 - INFO:  set_to:0.0005367333069443703
06-April-23 09:06:07 - INFO:  set_multiples:0.03681013826280832
06-April-23 09:06:07 - INFO:  get_all:0.000643659383058548
06-April-23 09:06:07 - INFO:  set_multiples:0.03474283777177334
06-April-23 09:06:07 - INFO:  get_range:0.004730359651148319
06-April-23 09:06:07 - INFO:  get_all:0.031139222905039787
06-April-23 09:06:07 - INFO:  set_multiples:0.04003141075372696
06-April-23 09:06:07 - INFO:  del_keys:0.02882413286715746
06-April-23 09:06:07 - INFO:  get_all:0.0006400002166628838
06-April-23 09:06:07 - INFO:  del_keys:0.031076760031282902
06-April-23 09:06:07 - INFO:  get_range:0.0006139427423477173
06-April-23 09:06:07 - INFO:  get_all:0.0007814681157469749
06-April-23 09:06:07 - INFO:  del_keys:0.031497023068368435
06-April-23 09:06:07 - INFO:  set_to:0.0005978280678391457
06-April-23 09:06:07 - INFO:  get_range:0.0006706984713673592
06-April-23 09:06:07 - INFO:  set_to:0.0005918648093938828
06-April-23 09:06:07 - INFO:  set_multiples:0.042335014790296555
06-April-23 09:06:07 - INFO:  get_range:0.00204573106020689
06-April-23 09:06:07 - INFO:  get_all:0.0007592439651489258
06-April-23 09:06:07 - INFO:  get_all:0.03422912862151861
06-April-23 09:06:07 - INFO:  set_multiples:0.03879751730710268
06-April-23 09:06:07 - INFO:  del_keys:0.028359844349324703
06-April-23 09:06:07 - INFO:  get_all:0.02914009429514408
06-April-23 09:06:08 - INFO:  set_to:0.0005990695208311081
06-April-23 09:06:08 - INFO:  get_range:0.0005284082144498825
06-April-23 09:06:08 - INFO:  get_range:0.0021310867741703987
06-April-23 09:06:08 - INFO:  set_to:0.0005686664953827858
06-April-23 09:06:08 - INFO:  get_range:0.005476569756865501
06-April-23 09:06:08 - INFO:  get_all:0.03664510138332844
06-April-23 09:06:08 - INFO:  set_multiples:0.040705807507038116
06-April-23 09:06:08 - INFO:  set_multiples:0.03575174696743488
06-April-23 09:06:08 - INFO:  get_all:0.028937021270394325
06-April-23 09:06:08 - INFO:  set_to:0.00046593695878982544
06-April-23 09:06:08 - INFO:  get_all:0.03021077811717987
06-April-23 09:06:08 - INFO:  get_range:0.0006311684846878052
06-April-23 09:06:08 - INFO:  get_all:0.031008322723209858
06-April-23 09:06:08 - INFO:  get_all:0.0007025124505162239
06-April-23 09:06:08 - INFO:  get_range:0.004939589649438858
06-April-23 09:06:08 - INFO:  set_to:0.0005819061771035194
06-April-23 09:06:08 - INFO:  get_all:0.0006865682080388069
06-April-23 09:06:08 - INFO:  del_keys:0.03276824485510588
06-April-23 09:06:08 - INFO:  set_multiples:0.03809554222971201
06-April-23 09:06:08 - INFO:  get_range:0.0006101084873080254
06-April-23 09:06:08 - INFO:  get_range:0.0049063898622989655
06-April-23 09:06:08 - INFO:  del_keys:0.028857666067779064
06-April-23 09:06:08 - INFO:  get_all:0.0006555914878845215
06-April-23 09:06:08 - INFO:  get_all:0.0007126200944185257
06-April-23 09:06:08 - INFO:  set_to:0.0006055505946278572
06-April-23 09:06:08 - INFO:  set_to:0.0005669156089425087
06-April-23 09:06:08 - INFO:  get_range:0.005392206832766533
06-April-23 09:06:08 - INFO:  del_keys:0.03377128858119249
06-April-23 09:06:08 - INFO:  get_all:0.0006848890334367752
06-April-23 09:06:08 - INFO:  set_to:0.0005803657695651054
06-April-23 09:06:08 - INFO:  get_all:0.03884374909102917
06-April-23 09:06:08 - INFO:  get_all:0.037616522051393986
06-April-23 09:06:08 - INFO:  del_keys:0.03433940187096596
06-April-23 09:06:08 - INFO:  del_keys:0.031477331183850765
06-April-23 09:06:08 - INFO:  get_all:0.0007950831204652786
06-April-23 09:06:08 - INFO:  set_multiples:0.041879269294440746
06-April-23 09:06:08 - INFO:  set_multiples:0.0372270243242383
06-April-23 09:06:08 - INFO:  del_keys:0.028145845979452133
06-April-23 09:06:08 - INFO:  del_keys:0.026635510846972466
06-April-23 09:06:08 - INFO:  del_keys:0.026763057336211205
06-April-23 09:06:09 - INFO:  get_range:0.02597923018038273
06-April-23 09:06:09 - INFO:  set_multiples:0.03550849203020334
06-April-23 09:06:09 - INFO:  get_all:0.02951171714812517
06-April-23 09:06:09 - INFO:  get_all:0.038298086263239384
06-April-23 09:06:09 - INFO:  set_multiples:0.03550237696617842
06-April-23 09:06:09 - INFO:  get_all:0.0006264382973313332
06-April-23 09:06:09 - INFO:  del_keys:0.027116465382277966
06-April-23 09:06:09 - INFO:  set_to:0.0005762865766882896
06-April-23 09:06:09 - INFO:  get_all:0.000746619887650013
06-April-23 09:06:09 - INFO:  set_to:0.0006478382274508476
06-April-23 09:06:09 - INFO:  del_keys:0.03385049384087324
06-April-23 09:06:09 - INFO:  get_all:0.0007889540866017342
06-April-23 09:06:09 - INFO:  set_to:0.000581076368689537
06-April-23 09:06:09 - INFO:  set_to:0.000578039325773716
06-April-23 09:06:09 - INFO:  get_all:0.0007060831412672997
06-April-23 09:06:09 - INFO:  set_to:0.0005888799205422401
06-April-23 09:06:09 - INFO:  set_multiples:0.046975492499768734
06-April-23 09:06:09 - INFO:  get_range:0.005271613597869873
06-April-23 09:06:09 - INFO:  get_all:0.0006881467998027802
06-April-23 09:06:09 - INFO:  del_keys:0.034500894136726856
06-April-23 09:06:09 - INFO:  get_all:0.03391579445451498
06-April-23 09:06:09 - INFO:  set_multiples:0.038833530619740486
06-April-23 09:06:09 - INFO:  set_to:0.0005529262125492096
06-April-23 09:06:09 - INFO:  get_all:0.0006747022271156311
06-April-23 09:06:09 - INFO:  set_to:0.0006076265126466751
06-April-23 09:06:09 - INFO:  get_all:0.03296996932476759
06-April-23 09:06:09 - INFO:  get_range:0.0021416721865534782
06-April-23 09:06:09 - INFO:  get_range:0.0006029661744832993
06-April-23 09:06:09 - INFO:  get_range:0.0022276435047388077
06-April-23 09:06:09 - INFO:  get_all:0.0006416467949748039
06-April-23 09:06:09 - INFO:  set_multiples:0.04791356809437275
06-April-23 09:06:09 - INFO:  set_to:0.000573035329580307
06-April-23 09:06:09 - INFO:  get_range:0.0024052923545241356
06-April-23 09:06:09 - INFO:  set_to:0.0005959607660770416
06-April-23 09:06:09 - INFO:  get_all:0.03688378818333149
06-April-23 09:06:09 - INFO:  set_multiples:0.04224328510463238
06-April-23 09:06:09 - INFO:  get_all:0.03200980834662914
06-April-23 09:06:09 - INFO:  del_keys:0.029016951099038124
06-April-23 09:06:09 - INFO:  del_keys:0.029366680420935154
06-April-23 09:06:09 - INFO:  set_to:0.0005522714927792549
06-April-23 09:06:10 - INFO:  del_keys:0.028586202301084995
06-April-23 09:06:10 - INFO:  set_multiples:0.03530485462397337
06-April-23 09:06:10 - INFO:  del_keys:0.024679196998476982
06-April-23 09:06:10 - INFO:  get_all:0.0006096512079238892
06-April-23 09:06:10 - INFO:  set_multiples:0.032828813418745995
06-April-23 09:06:10 - INFO:  get_range:0.00448312982916832
06-April-23 09:06:10 - INFO:  get_range:0.0005583781749010086
06-April-23 09:06:10 - INFO:  del_keys:0.027972671203315258
06-April-23 09:06:10 - INFO:  get_all:0.03166772797703743
06-April-23 09:06:10 - INFO:  get_all:0.03278568759560585
06-April-23 09:06:10 - INFO:  set_multiples:0.04039152339100838
06-April-23 09:06:10 - INFO:  get_all:0.0006867116317152977
06-April-23 09:06:10 - INFO:  set_multiples:0.03832836635410786
06-April-23 09:06:10 - INFO:  del_keys:0.026959705166518688
06-April-23 09:06:10 - INFO:  del_keys:0.026899777352809906
06-April-23 09:06:10 - INFO:  get_range:0.002201504074037075
06-April-23 09:06:10 - INFO:  get_all:0.02942571509629488
06-April-23 09:06:10 - INFO:  set_to:0.0005751010030508041
06-April-23 09:06:10 - INFO:  get_all:0.000698295421898365
06-April-23 09:06:10 - INFO:  del_keys:0.027583698742091656
06-April-23 09:06:10 - INFO:  get_all:0.0007042698562145233
06-April-23 09:06:10 - INFO:  get_all:0.03124833293259144
06-April-23 09:06:10 - INFO:  get_all:0.0006172573193907738
06-April-23 09:06:10 - INFO:  get_all:0.0006808452308177948
06-April-23 09:06:10 - INFO:  del_keys:0.027489333413541317
06-April-23 09:06:10 - INFO:  set_multiples:0.03755480609834194
06-April-23 09:06:10 - INFO:  get_range:0.0048160552978515625
06-April-23 09:06:10 - INFO:  get_all:0.03332184534519911
06-April-23 09:06:10 - INFO:  get_all:0.03334461059421301
06-April-23 09:06:10 - INFO:  set_multiples:0.0384339177981019
06-April-23 09:06:10 - INFO:  get_all:0.030464014038443565
06-April-23 09:06:10 - INFO:  get_range:0.004807835444808006
06-April-23 09:06:11 - INFO:  del_keys:0.03583783935755491
06-April-23 09:06:11 - INFO:  set_multiples:0.04527027253061533
06-April-23 09:06:11 - INFO:  set_to:0.000592830590903759
06-April-23 09:06:11 - INFO:  del_keys:0.03604178875684738
06-April-23 09:06:11 - INFO:  get_all:0.0006883516907691956
06-April-23 09:06:11 - INFO:  del_keys:0.032586670480668545
06-April-23 09:06:11 - INFO:  get_all:0.03210420161485672
06-April-23 09:06:11 - INFO:  get_all:0.03167211450636387
06-April-23 09:06:11 - INFO:  get_range:0.03039712645113468
06-April-23 09:06:11 - INFO:  set_multiples:0.0389493852853775
06-April-23 09:06:11 - INFO:  set_to:0.0005747843533754349
06-April-23 09:06:11 - INFO:  set_multiples:0.03604820556938648
06-April-23 09:06:11 - INFO:  del_keys:0.027062151581048965
06-April-23 09:06:11 - INFO:  get_range:0.023601068183779716
06-April-23 09:06:11 - INFO:  del_keys:0.023808777332305908
06-April-23 09:06:11 - INFO:  get_range:0.02543055545538664
06-April-23 09:06:11 - INFO:  del_keys:0.02638919558376074
06-April-23 09:06:11 - INFO:  set_multiples:0.03521795570850372
06-April-23 09:06:11 - INFO:  get_all:0.0006526317447423935
06-April-23 09:06:11 - INFO:  get_all:0.0006198612973093987
06-April-23 09:06:11 - INFO:  get_all:0.0006282301619648933
06-April-23 09:06:11 - INFO:  get_all:0.0347867775708437
06-April-23 09:06:11 - INFO:  get_all:0.0007042726501822472
06-April-23 09:06:11 - INFO:  del_keys:0.03125687222927809
06-April-23 09:06:11 - INFO:  get_all:0.0006225034594535828
06-April-23 09:06:11 - INFO:  set_multiples:0.04159926064312458
06-April-23 09:06:11 - INFO:  set_to:0.0005564764142036438
06-April-23 09:06:11 - INFO:  get_all:0.032042160630226135
06-April-23 09:06:11 - INFO:  get_range:0.0005074990913271904
06-April-23 09:06:11 - INFO:  get_all:0.036279547959566116
06-April-23 09:06:12 - INFO:  set_multiples:0.04048151057213545
06-April-23 09:06:12 - INFO:  set_to:0.0005547050386667252
06-April-23 09:06:12 - INFO:  del_keys:0.030680387280881405
06-April-23 09:06:12 - INFO:  get_range:0.0006353519856929779
06-April-23 09:06:12 - INFO:  del_keys:0.027580801397562027
06-April-23 09:06:12 - INFO:  set_multiples:0.035498302429914474
06-April-23 09:06:12 - INFO:  del_keys:0.025073671713471413
06-April-23 09:06:12 - INFO:  get_range:0.000656994991004467
06-April-23 09:06:12 - INFO:  set_to:0.0005200160667300224
06-April-23 09:06:12 - INFO:  get_all:0.028345315717160702
06-April-23 09:06:12 - INFO:  del_keys:0.025008507072925568
06-April-23 09:06:12 - INFO:  del_keys:0.025281338021159172
06-April-23 09:06:12 - INFO:  set_to:0.0004148706793785095
06-April-23 09:06:12 - INFO:  set_multiples:0.03396044857800007
06-April-23 09:06:12 - INFO:  get_all:0.026087330654263496
06-April-23 09:06:12 - INFO:  set_to:0.0005579246208071709
06-April-23 09:06:12 - INFO:  set_to:0.0005158483982086182
06-April-23 09:06:12 - INFO:  del_keys:0.024104539304971695
06-April-23 09:06:12 - INFO:  get_range:0.0005478793755173683
06-April-23 09:06:12 - INFO:  get_range:0.0006200382485985756
06-April-23 09:06:12 - INFO:  get_range:0.026498219929635525
06-April-23 09:06:12 - INFO:  set_multiples:0.03395530767738819
06-April-23 09:06:12 - INFO:  get_all:0.027089396491646767
06-April-23 09:06:12 - INFO:  del_keys:0.025923265144228935
06-April-23 09:06:12 - INFO:  get_range:0.02439043950289488
06-April-23 09:06:12 - INFO:  get_all:0.027803456410765648
06-April-23 09:06:12 - INFO:  set_multiples:0.03485921211540699
06-April-23 09:06:12 - INFO:  get_all:0.027693566866219044
06-April-23 09:06:12 - INFO:  get_all:0.030739661306142807
06-April-23 09:06:12 - INFO:  get_range:0.03004082851111889
06-April-23 09:06:12 - INFO:  get_all:0.03107280656695366
06-April-23 09:06:12 - INFO:  get_all:0.03029446303844452
06-April-23 09:06:12 - INFO:  set_multiples:0.03879040479660034
06-April-23 09:06:13 - INFO:  set_to:0.0005493676289916039
06-April-23 09:06:13 - INFO:  get_range:0.0005684737116098404
06-April-23 09:06:13 - INFO:  get_all:0.0007022712379693985
06-April-23 09:06:13 - INFO:  get_all:0.0006798757240176201
06-April-23 09:06:13 - INFO:  set_to:0.0005751922726631165
06-April-23 09:06:13 - INFO:  set_multiples:0.045876010321080685
06-April-23 09:06:13 - INFO:  set_to:0.0005889581516385078
06-April-23 09:06:13 - INFO:  del_keys:0.0314039783552289
06-April-23 09:06:13 - INFO:  set_to:0.0005672099068760872
06-April-23 09:06:13 - INFO:  set_to:0.0005866335704922676
06-April-23 09:06:13 - INFO:  get_all:0.000677117146551609
06-April-23 09:06:13 - INFO:  get_range:0.0053874775767326355
06-April-23 09:06:13 - INFO:  set_multiples:0.04488042276352644
06-April-23 09:06:13 - INFO:  get_range:0.0005780039355158806
06-April-23 09:06:13 - INFO:  get_all:0.03776570502668619
06-April-23 09:06:13 - INFO:  set_multiples:0.04166872054338455
06-April-23 09:06:13 - INFO:  get_all:0.0006705792620778084
06-April-23 09:06:13 - INFO:  get_range:0.030461380258202553
06-April-23 09:06:13 - INFO:  del_keys:0.02930086199194193
06-April-23 09:06:13 - INFO:  get_range:0.00483499001711607
06-April-23 09:06:13 - INFO:  set_multiples:0.03864202555269003
06-April-23 09:06:13 - INFO:  set_to:0.0005213627591729164
06-April-23 09:06:13 - INFO:  get_all:0.033026776276528835
06-April-23 09:06:13 - INFO:  get_all:0.0006780344992876053
06-April-23 09:06:13 - INFO:  set_to:0.0005750590935349464
06-April-23 09:06:13 - INFO:  get_range:0.034220353700220585
06-April-23 09:06:13 - INFO:  get_range:0.029081258922815323
06-April-23 09:06:13 - INFO:  set_multiples:0.037482685409486294
06-April-23 09:06:13 - INFO:  get_range:0.0006292546167969704
06-April-23 09:06:13 - INFO:  set_multiples:0.03765098378062248
06-April-23 09:06:13 - INFO:  get_all:0.000664886087179184
06-April-23 09:06:13 - INFO:  set_multiples:0.037113599479198456
06-April-23 09:06:13 - INFO:  set_multiples:0.037089571356773376
06-April-23 09:06:13 - INFO:  get_all:0.02954014576971531
06-April-23 09:06:13 - INFO:  get_all:0.0006692791357636452
06-April-23 09:06:13 - INFO:  del_keys:0.03197203855961561
06-April-23 09:06:13 - INFO:  get_all:0.0006054649129509926
06-April-23 09:06:14 - INFO:  get_all:0.04246709402650595
06-April-23 09:06:14 - INFO:  get_all:0.030179446563124657
06-April-23 09:06:14 - INFO:  get_all:0.0006086546927690506
06-April-23 09:06:14 - INFO:  get_range:0.0006389636546373367
06-April-23 09:06:14 - INFO:  get_all:0.00068675447255373
