16-April-23 13:11:03 - INFO:  ---------------------------------------------------------------------------------------------------
16-April-23 13:11:41 - INFO:  get_multiple:0.02291782107204199
16-April-23 13:11:41 - INFO:  set_multiples:0.028254440985620022
16-April-23 13:11:41 - INFO:  set_multiples:0.027326907962560654
16-April-23 13:11:41 - INFO:  set_to:0.00042143184691667557
16-April-23 13:11:41 - INFO:  set_multiples:0.028846191242337227
16-April-23 13:11:41 - INFO:  del_multiple:0.003159616142511368
16-April-23 13:11:41 - INFO:  get_range:0.0035044411197304726
16-April-23 13:11:41 - INFO:  del_single:0.0005272580310702324
16-April-23 13:11:41 - INFO:  del_single:0.0003969883546233177
16-April-23 13:11:41 - INFO:  del_multiple:0.0034817541018128395
16-April-23 13:11:41 - INFO:  get_single:0.00048235058784484863
16-April-23 13:11:41 - INFO:  set_to:0.00047403667122125626
16-April-23 13:11:41 - INFO:  get_multiple:0.02625239733606577
16-April-23 13:11:41 - INFO:  get_multiple:0.023721706122159958
16-April-23 13:11:41 - INFO:  get_multiple:0.02477952092885971
16-April-23 13:11:41 - INFO:  get_multiple:0.02474418468773365
16-April-23 13:11:41 - INFO:  get_single:0.000608992762863636
16-April-23 13:11:41 - INFO:  get_multiple:0.02473439648747444
16-April-23 13:11:41 - INFO:  set_multiples:0.03048688732087612
16-April-23 13:11:41 - INFO:  set_multiples:0.029217489063739777
16-April-23 13:11:41 - INFO:  get_range:0.0033840835094451904
16-April-23 13:11:41 - INFO:  set_to:0.00044154003262519836
16-April-23 13:11:41 - INFO:  del_multiple:0.0028632450848817825
16-April-23 13:11:41 - INFO:  set_multiples:0.02816996444016695
16-April-23 13:11:41 - INFO:  del_single:0.00040919147431850433
16-April-23 13:11:42 - INFO:  set_to:0.0004494059830904007
16-April-23 13:11:42 - INFO:  get_single:0.00045458506792783737
16-April-23 13:11:42 - INFO:  get_multiple:0.027507198974490166
16-April-23 13:11:42 - INFO:  set_to:0.0004777330905199051
16-April-23 13:11:42 - INFO:  set_to:0.0005603013560175896
16-April-23 13:11:42 - INFO:  set_to:0.0005993600934743881
16-April-23 13:11:42 - INFO:  set_to:0.000503048300743103
16-April-23 13:11:42 - INFO:  del_single:0.0004681535065174103
16-April-23 13:11:42 - INFO:  get_range:0.004573643207550049
16-April-23 13:11:42 - INFO:  set_multiples:0.037730506621301174
16-April-23 13:11:42 - INFO:  set_to:0.0004554297775030136
16-April-23 13:11:42 - INFO:  get_single:0.0006303861737251282
16-April-23 13:11:42 - INFO:  set_to:0.0005743522197008133
16-April-23 13:11:42 - INFO:  get_range:0.004795311950147152
16-April-23 13:11:42 - INFO:  get_single:0.0004809480160474777
16-April-23 13:11:42 - INFO:  get_multiple:0.030441947281360626
16-April-23 13:11:42 - INFO:  set_multiples:0.033886371180415154
16-April-23 13:11:42 - INFO:  get_single:0.0004978813230991364
16-April-23 13:11:42 - INFO:  get_multiple:0.027034102007746696
16-April-23 13:11:42 - INFO:  del_single:0.00041159987449645996
16-April-23 13:11:42 - INFO:  get_multiple:0.026992729865014553
16-April-23 13:11:42 - INFO:  get_multiple:0.025225223042070866
16-April-23 13:11:42 - INFO:  get_single:0.00044671352952718735
16-April-23 13:11:42 - INFO:  set_multiples:0.032535052858293056
16-April-23 13:11:42 - INFO:  get_multiple:0.024269843474030495
16-April-23 13:11:42 - INFO:  get_single:0.0004308698698878288
16-April-23 13:11:42 - INFO:  get_single:0.0005173636600375175
16-April-23 13:11:42 - INFO:  set_to:0.0005973102524876595
16-April-23 13:11:42 - INFO:  del_single:0.0004767235368490219
16-April-23 13:11:42 - INFO:  set_multiples:0.03627261891961098
16-April-23 13:11:42 - INFO:  get_multiple:0.025005989708006382
16-April-23 13:11:42 - INFO:  del_multiple:0.003492816351354122
16-April-23 13:11:42 - INFO:  get_range:0.0035524992272257805
16-April-23 13:11:42 - INFO:  get_range:0.003657422959804535
16-April-23 13:11:42 - INFO:  del_multiple:0.0033350028097629547
16-April-23 13:11:42 - INFO:  set_to:0.0004637204110622406
16-April-23 13:11:42 - INFO:  get_single:0.000545167364180088
16-April-23 13:11:42 - INFO:  get_multiple:0.028850432485342026
16-April-23 13:11:42 - INFO:  set_multiples:0.033578728325665
16-April-23 13:11:42 - INFO:  del_single:0.0005186600610613823
16-April-23 13:11:42 - INFO:  del_multiple:0.0034091053530573845
16-April-23 13:11:42 - INFO:  get_range:0.0035446006804704666
16-April-23 13:11:42 - INFO:  get_range:0.0034665539860725403
16-April-23 13:11:42 - INFO:  del_multiple:0.00325129646807909
16-April-23 13:11:42 - INFO:  set_to:0.00047397613525390625
16-April-23 13:11:42 - INFO:  set_to:0.0006061038002371788
16-April-23 13:11:42 - INFO:  del_single:0.0006518419831991196
16-April-23 13:11:42 - INFO:  get_multiple:0.03012994024902582
16-April-23 13:11:42 - INFO:  get_range:0.003971162252128124
16-April-23 13:11:42 - INFO:  set_multiples:0.03420367185026407
16-April-23 13:11:42 - INFO:  get_multiple:0.025384843349456787
16-April-23 13:11:42 - INFO:  del_single:0.0005230242386460304
16-April-23 13:11:42 - INFO:  get_range:0.0035709720104932785
16-April-23 13:11:42 - INFO:  set_to:0.00047725439071655273
16-April-23 13:11:42 - INFO:  get_range:0.0037076622247695923
16-April-23 13:11:42 - INFO:  get_single:0.0004228409379720688
16-April-23 13:11:42 - INFO:  get_range:0.004594272933900356
16-April-23 13:11:42 - INFO:  set_to:0.0004889015108346939
16-April-23 13:11:42 - INFO:  get_range:0.00454026460647583
16-April-23 13:11:42 - INFO:  get_single:0.0004983879625797272
16-April-23 13:11:42 - INFO:  del_multiple:0.00412793830037117
16-April-23 13:11:42 - INFO:  set_to:0.0005131037905812263
16-April-23 13:11:42 - INFO:  get_range:0.004428168758749962
16-April-23 13:11:42 - INFO:  set_to:0.0005089864134788513
16-April-23 13:11:42 - INFO:  set_to:0.0004936326295137405
16-April-23 13:11:42 - INFO:  get_multiple:0.03266794607043266
16-April-23 13:11:43 - INFO:  get_range:0.004495692439377308
16-April-23 13:11:43 - INFO:  del_multiple:0.004101031459867954
16-April-23 13:11:43 - INFO:  get_range:0.004409837536513805
16-April-23 13:11:43 - INFO:  del_single:0.00046493299305438995
16-April-23 13:11:43 - INFO:  del_single:0.0005279546603560448
16-April-23 13:11:43 - INFO:  get_single:0.0004938133060932159
16-April-23 13:11:43 - INFO:  get_multiple:0.03164226934313774
16-April-23 13:11:43 - INFO:  get_range:0.004183580167591572
16-April-23 13:11:43 - INFO:  get_multiple:0.029699161648750305
16-April-23 13:11:43 - INFO:  del_multiple:0.004139017313718796
16-April-23 13:11:43 - INFO:  get_single:0.00048218853771686554
16-April-23 13:11:43 - INFO:  get_multiple:0.031566327437758446
16-April-23 13:11:43 - INFO:  set_multiples:0.04009565897285938
16-April-23 13:11:43 - INFO:  set_to:0.0005132174119353294
16-April-23 13:11:43 - INFO:  del_multiple:0.004156486131250858
16-April-23 13:11:43 - INFO:  get_multiple:0.030785384587943554
16-April-23 13:11:43 - INFO:  get_single:0.0005391724407672882
16-April-23 13:11:43 - INFO:  get_range:0.003895154222846031
16-April-23 13:11:43 - INFO:  get_multiple:0.027186941355466843
16-April-23 13:11:43 - INFO:  del_multiple:0.0037287408486008644
16-April-23 13:11:43 - INFO:  get_multiple:0.034800950437784195
16-April-23 13:11:43 - INFO:  get_range:0.003728012554347515
16-April-23 13:11:43 - INFO:  del_multiple:0.0035122381523251534
16-April-23 13:11:43 - INFO:  del_single:0.0004219943657517433
16-April-23 13:11:43 - INFO:  get_range:0.004324589855968952
16-April-23 13:11:43 - INFO:  set_multiples:0.034066435880959034
16-April-23 13:11:43 - INFO:  get_range:0.0036534396931529045
16-April-23 13:11:43 - INFO:  get_single:0.0004399549216032028
16-April-23 13:11:43 - INFO:  set_multiples:0.030938971787691116
16-April-23 13:11:43 - INFO:  del_single:0.0004673600196838379
16-April-23 13:11:43 - INFO:  set_multiples:0.03066342882812023
16-April-23 13:11:43 - INFO:  set_to:0.00045889150351285934
16-April-23 13:11:43 - INFO:  get_single:0.0004948293790221214
16-April-23 13:11:43 - INFO:  get_range:0.003937237896025181
16-April-23 13:11:43 - INFO:  del_multiple:0.0036721574142575264
16-April-23 13:11:43 - INFO:  del_multiple:0.003651626408100128
16-April-23 13:11:43 - INFO:  get_single:0.000652744434773922
16-April-23 13:11:43 - INFO:  get_range:0.0038069188594818115
16-April-23 13:11:43 - INFO:  del_single:0.000432782806456089
16-April-23 13:11:43 - INFO:  get_single:0.0005541769787669182
16-April-23 13:11:43 - INFO:  set_to:0.0004929536953568459
16-April-23 13:11:43 - INFO:  get_single:0.0005909567698836327
16-April-23 13:11:43 - INFO:  get_range:0.004688703455030918
16-April-23 13:11:43 - INFO:  get_range:0.004405832849442959
16-April-23 13:11:43 - INFO:  del_multiple:0.004163402132689953
16-April-23 13:11:43 - INFO:  get_multiple:0.032306209206581116
16-April-23 13:11:43 - INFO:  del_single:0.0005064001306891441
16-April-23 13:11:43 - INFO:  del_multiple:0.003907031379640102
16-April-23 13:11:43 - INFO:  del_multiple:0.0038692383095622063
16-April-23 13:11:43 - INFO:  get_multiple:0.02929297648370266
16-April-23 13:11:43 - INFO:  get_single:0.0005199313163757324
16-April-23 13:11:43 - INFO:  set_multiples:0.03390951082110405
16-April-23 13:11:43 - INFO:  set_to:0.00054949801415205
16-April-23 13:11:43 - INFO:  get_multiple:0.027066421695053577
16-April-23 13:11:43 - INFO:  del_single:0.0005102381110191345
16-April-23 13:11:43 - INFO:  del_single:0.0006270762532949448
16-April-23 13:11:43 - INFO:  del_single:0.00041986163705587387
16-April-23 13:11:43 - INFO:  set_to:0.0005077030509710312
16-April-23 13:11:43 - INFO:  del_single:0.0005643712356686592
16-April-23 13:11:43 - INFO:  del_single:0.0004797372967004776
16-April-23 13:11:43 - INFO:  get_multiple:0.03243772219866514
16-April-23 13:11:44 - INFO:  set_multiples:0.038452026434242725
16-April-23 13:11:44 - INFO:  del_multiple:0.0038004443049430847
16-April-23 13:11:44 - INFO:  get_single:0.0004924917593598366
16-April-23 13:11:44 - INFO:  get_multiple:0.026818272657692432
16-April-23 13:11:44 - INFO:  set_multiples:0.03168527316302061
16-April-23 13:11:44 - INFO:  get_range:0.0034693321213126183
16-April-23 13:11:44 - INFO:  get_single:0.0005338946357369423
16-April-23 13:11:44 - INFO:  get_single:0.0004077348858118057
16-April-23 13:11:44 - INFO:  get_single:0.0005276445299386978
16-April-23 13:11:44 - INFO:  set_to:0.0004974454641342163
16-April-23 13:11:44 - INFO:  del_multiple:0.00402179267257452
16-April-23 13:11:44 - INFO:  del_single:0.000492987222969532
16-April-23 13:11:44 - INFO:  set_multiples:0.036473097279667854
16-April-23 13:11:44 - INFO:  set_to:0.00046170223504304886
16-April-23 13:11:44 - INFO:  get_range:0.004163598641753197
16-April-23 13:11:44 - INFO:  get_single:0.0005390085279941559
16-April-23 13:11:44 - INFO:  set_multiples:0.034222464077174664
16-April-23 13:11:44 - INFO:  set_multiples:0.02954322099685669
16-April-23 13:11:44 - INFO:  get_multiple:0.023017275147140026
16-April-23 13:11:44 - INFO:  set_to:0.00042103230953216553
16-April-23 13:11:44 - INFO:  get_single:0.0005641672760248184
16-April-23 13:11:44 - INFO:  del_multiple:0.0028763078153133392
16-April-23 13:11:44 - INFO:  get_range:0.0030080368742346764
16-April-23 13:11:44 - INFO:  del_multiple:0.003222668543457985
16-April-23 13:11:44 - INFO:  get_single:0.000526009127497673
16-April-23 13:11:44 - INFO:  set_to:0.0004642903804779053
16-April-23 13:11:44 - INFO:  set_multiples:0.027752520516514778
16-April-23 13:11:44 - INFO:  del_single:0.0004213182255625725
16-April-23 13:11:44 - INFO:  get_range:0.0034461375325918198
16-April-23 13:11:44 - INFO:  get_range:0.003770465962588787
16-April-23 13:11:44 - INFO:  set_to:0.00042108073830604553
16-April-23 13:11:44 - INFO:  set_to:0.0004795799031853676
16-April-23 13:11:44 - INFO:  set_to:0.00048093218356370926
16-April-23 13:11:44 - INFO:  del_single:0.0005297260358929634
16-April-23 13:11:44 - INFO:  del_multiple:0.0041636452078819275
16-April-23 13:11:44 - INFO:  get_range:0.004452895373106003
16-April-23 13:11:44 - INFO:  get_multiple:0.029815359972417355
16-April-23 13:11:44 - INFO:  get_single:0.0004424396902322769
16-April-23 13:11:44 - INFO:  set_to:0.0004943180829286575
16-April-23 13:11:44 - INFO:  get_range:0.004474388435482979
16-April-23 13:11:44 - INFO:  get_multiple:0.03255324065685272
16-April-23 13:11:44 - INFO:  get_multiple:0.030564473010599613
16-April-23 13:11:44 - INFO:  del_single:0.000493374653160572
16-April-23 13:11:44 - INFO:  get_single:0.0005818204954266548
16-April-23 13:11:44 - INFO:  get_single:0.0005645230412483215
16-April-23 13:11:44 - INFO:  get_single:0.0004747072234749794
16-April-23 13:11:44 - INFO:  del_single:0.0004611406475305557
16-April-23 13:11:44 - INFO:  get_range:0.004347058944404125
16-April-23 13:11:44 - INFO:  get_single:0.0004549790173768997
16-April-23 13:11:44 - INFO:  del_single:0.0004744911566376686
16-April-23 13:11:44 - INFO:  get_range:0.004421745426952839
16-April-23 13:11:44 - INFO:  get_multiple:0.031583910807967186
16-April-23 13:11:44 - INFO:  get_multiple:0.03132682014256716
16-April-23 13:11:44 - INFO:  get_multiple:0.029508985579013824
16-April-23 13:11:44 - INFO:  get_range:0.0038893241435289383
16-April-23 13:11:44 - INFO:  del_single:0.0004244484007358551
16-April-23 13:11:44 - INFO:  get_single:0.0004878072068095207
16-April-23 13:11:44 - INFO:  del_multiple:0.004086306318640709
16-April-23 13:11:44 - INFO:  get_single:0.00047052837908267975
16-April-23 13:11:44 - INFO:  get_multiple:0.030122172087430954
16-April-23 13:11:44 - INFO:  del_multiple:0.003858957439661026
16-April-23 13:11:44 - INFO:  get_multiple:0.027530575171113014
16-April-23 13:11:45 - INFO:  set_multiples:0.032543033361434937
16-April-23 13:11:45 - INFO:  set_multiples:0.02970173954963684
16-April-23 13:11:45 - INFO:  set_multiples:0.027622977271676064
16-April-23 13:11:45 - INFO:  set_to:0.0004432741552591324
16-April-23 13:11:45 - INFO:  set_multiples:0.029045701026916504
16-April-23 13:11:45 - INFO:  get_multiple:0.021522060967981815
16-April-23 13:11:45 - INFO:  set_multiples:0.02561243437230587
16-April-23 13:11:45 - INFO:  del_single:0.0004803678020834923
16-April-23 13:11:45 - INFO:  set_to:0.0005265139043331146
16-April-23 13:11:45 - INFO:  set_multiples:0.027970459312200546
16-April-23 13:11:45 - INFO:  get_multiple:0.020744411274790764
16-April-23 13:11:45 - INFO:  set_multiples:0.025807077065110207
16-April-23 13:11:45 - INFO:  set_to:0.0004336368292570114
16-April-23 13:11:45 - INFO:  get_single:0.0004974193871021271
16-April-23 13:11:45 - INFO:  del_multiple:0.0034512262791395187
16-April-23 13:11:45 - INFO:  set_to:0.000564277172088623
16-April-23 13:11:45 - INFO:  del_single:0.0004485026001930237
16-April-23 13:11:45 - INFO:  get_single:0.00048546120524406433
16-April-23 13:11:45 - INFO:  set_to:0.0004981225356459618
16-April-23 13:11:45 - INFO:  del_single:0.00048135966062545776
16-April-23 13:11:45 - INFO:  get_single:0.0004921695217490196
16-April-23 13:11:45 - INFO:  set_multiples:0.03831821493804455
16-April-23 13:11:45 - INFO:  get_multiple:0.028116962872445583
16-April-23 13:11:45 - INFO:  set_to:0.000529976561665535
16-April-23 13:11:45 - INFO:  del_single:0.0005281921476125717
16-April-23 13:11:45 - INFO:  set_to:0.000542767345905304
16-April-23 13:11:45 - INFO:  set_multiples:0.03786507435142994
16-April-23 13:11:45 - INFO:  set_to:0.0004604412242770195
16-April-23 13:11:45 - INFO:  get_multiple:0.02945344429463148
16-April-23 13:11:45 - INFO:  set_multiples:0.036808096803724766
16-April-23 13:11:45 - INFO:  del_multiple:0.0037495754659175873
16-April-23 13:11:45 - INFO:  get_single:0.0005544004961848259
16-April-23 13:11:45 - INFO:  del_single:0.0005174325779080391
16-April-23 13:11:45 - INFO:  get_multiple:0.03139729518443346
16-April-23 13:11:45 - INFO:  set_to:0.00048055779188871384
16-April-23 13:11:45 - INFO:  get_multiple:0.031039059162139893
16-April-23 13:11:45 - INFO:  del_multiple:0.0036774342879652977
16-April-23 13:11:45 - INFO:  get_multiple:0.027513552457094193
16-April-23 13:11:45 - INFO:  set_multiples:0.03220220375806093
16-April-23 13:11:45 - INFO:  del_single:0.00043591391295194626
16-April-23 13:11:45 - INFO:  set_multiples:0.03290968108922243
16-April-23 13:11:45 - INFO:  set_multiples:0.028977392241358757
16-April-23 13:11:45 - INFO:  del_multiple:0.003080529160797596
16-April-23 13:11:45 - INFO:  get_single:0.0004170611500740051
16-April-23 13:11:46 - INFO:  set_multiples:0.033945031464099884
16-April-23 13:11:46 - INFO:  get_single:0.0005532056093215942
16-April-23 13:11:46 - INFO:  get_single:0.0005135666579008102
16-April-23 13:11:46 - INFO:  get_range:0.0037598079070448875
16-April-23 13:11:46 - INFO:  set_to:0.000550638884305954
16-April-23 13:11:46 - INFO:  set_multiples:0.039813040755689144
16-April-23 13:11:46 - INFO:  get_multiple:0.027490513399243355
16-April-23 13:11:46 - INFO:  get_multiple:0.026772355660796165
16-April-23 13:11:46 - INFO:  get_range:0.003717651590704918
16-April-23 13:11:46 - INFO:  get_multiple:0.026014174334704876
16-April-23 13:11:46 - INFO:  set_to:0.00045035313814878464
16-April-23 13:11:46 - INFO:  set_multiples:0.03558933176100254
16-April-23 13:11:46 - INFO:  set_to:0.0005324957892298698
16-April-23 13:11:46 - INFO:  get_multiple:0.030261593870818615
16-April-23 13:11:46 - INFO:  get_multiple:0.03214951604604721
16-April-23 13:11:46 - INFO:  set_to:0.0004838937893509865
16-April-23 13:11:46 - INFO:  set_multiples:0.03814892377704382
16-April-23 13:11:46 - INFO:  del_multiple:0.003692793659865856
16-April-23 13:11:46 - INFO:  get_single:0.0004912978038191795
16-April-23 13:11:46 - INFO:  set_multiples:0.036046022549271584
16-April-23 13:11:46 - INFO:  del_single:0.00043762940913438797
16-April-23 13:11:46 - INFO:  del_single:0.0005289269611239433
16-April-23 13:11:46 - INFO:  del_single:0.00045613013207912445
16-April-23 13:11:46 - INFO:  set_multiples:0.03394153155386448
16-April-23 13:11:46 - INFO:  del_multiple:0.0033264458179473877
16-April-23 13:11:46 - INFO:  get_multiple:0.031434521079063416
16-April-23 13:11:46 - INFO:  del_single:0.0004176069051027298
16-April-23 13:11:46 - INFO:  del_single:0.00042024627327919006
16-April-23 13:11:46 - INFO:  set_to:0.00047263316810131073
16-April-23 13:11:46 - INFO:  set_to:0.0005426034331321716
16-April-23 13:11:46 - INFO:  get_single:0.0005540084093809128
16-April-23 13:11:46 - INFO:  get_range:0.0042709046974778175
16-April-23 13:11:46 - INFO:  set_multiples:0.03532950673252344
16-April-23 13:11:46 - INFO:  del_multiple:0.0032362425699830055
16-April-23 13:11:46 - INFO:  del_multiple:0.0032439101487398148
16-April-23 13:11:46 - INFO:  del_multiple:0.003486543893814087
16-April-23 13:11:46 - INFO:  set_multiples:0.03065884206444025
16-April-23 13:11:46 - INFO:  get_single:0.00045781489461660385
16-April-23 13:11:46 - INFO:  set_to:0.0004635220393538475
16-April-23 13:11:46 - INFO:  set_multiples:0.03133710566908121
16-April-23 13:11:46 - INFO:  get_single:0.000427907332777977
16-April-23 13:11:46 - INFO:  get_multiple:0.023763315752148628
16-April-23 13:11:46 - INFO:  set_multiples:0.027971630915999413
16-April-23 13:11:46 - INFO:  get_range:0.0034850556403398514
16-April-23 13:11:46 - INFO:  set_to:0.00041555333882570267
