08-April-23 17:13:36 - INFO:  ---------------------------------------------------------------------------------------------------
08-April-23 17:14:09 - INFO:  set_to:0.000597161240875721
08-April-23 17:14:09 - INFO:  set_to:0.0005690790712833405
08-April-23 17:14:09 - INFO:  del_keys:0.0007010186091065407
08-April-23 17:14:09 - INFO:  get_range:0.005402537994086742
08-April-23 17:14:09 - INFO:  set_to:0.0006456030532717705
08-April-23 17:14:09 - INFO:  set_to:0.0005686376243829727
08-April-23 17:14:09 - INFO:  get_all:0.0007081888616085052
08-April-23 17:14:09 - INFO:  get_all:0.0006544683128595352
08-April-23 17:14:09 - INFO:  get_all:0.034324525855481625
08-April-23 17:14:09 - INFO:  del_keys:0.0007876157760620117
08-April-23 17:14:09 - INFO:  del_keys:0.0006937505677342415
08-April-23 17:14:09 - INFO:  get_all:0.0007049571722745895
08-April-23 17:14:09 - INFO:  get_all:0.03471744526177645
08-April-23 17:14:09 - INFO:  set_to:0.0006260266527533531
08-April-23 17:14:09 - INFO:  del_keys:0.005167231895029545
08-April-23 17:14:10 - INFO:  get_all:0.03438848815858364
08-April-23 17:14:10 - INFO:  get_all:0.000718691386282444
08-April-23 17:14:10 - INFO:  set_to:0.0006672702729701996
08-April-23 17:14:10 - INFO:  get_range:0.00551231112331152
08-April-23 17:14:10 - INFO:  set_to:0.000606476329267025
08-April-23 17:14:10 - INFO:  set_multiples:0.04424578230828047
08-April-23 17:14:10 - INFO:  del_keys:0.0006375247612595558
08-April-23 17:14:10 - INFO:  del_keys:0.0007209815084934235
08-April-23 17:14:10 - INFO:  get_range:0.005616765469312668
08-April-23 17:14:10 - INFO:  get_all:0.03511519078165293
08-April-23 17:14:10 - INFO:  del_keys:0.000692589208483696
08-April-23 17:14:10 - INFO:  get_range:0.0056585026904940605
08-April-23 17:14:10 - INFO:  get_range:0.0056129442527890205
08-April-23 17:14:10 - INFO:  del_keys:0.0006800945848226547
08-April-23 17:14:10 - INFO:  set_multiples:0.043879338540136814
08-April-23 17:14:10 - INFO:  del_keys:0.0006392458453774452
08-April-23 17:14:10 - INFO:  set_to:0.0005846228450536728
08-April-23 17:14:10 - INFO:  del_keys:0.000692722387611866
08-April-23 17:14:10 - INFO:  get_all:0.03459384385496378
08-April-23 17:14:10 - INFO:  get_all:0.0007167207077145576
08-April-23 17:14:10 - INFO:  get_all:0.03494557458907366
08-April-23 17:14:10 - INFO:  get_all:0.0006833327934145927
08-April-23 17:14:10 - INFO:  set_multiples:0.040676265954971313
08-April-23 17:14:10 - INFO:  get_all:0.037812854163348675
08-April-23 17:14:10 - INFO:  set_multiples:0.03364317584782839
08-April-23 17:14:10 - INFO:  set_multiples:0.03213530499488115
08-April-23 17:14:10 - INFO:  del_keys:0.004455368034541607
08-April-23 17:14:10 - INFO:  set_to:0.0006320178508758545
08-April-23 17:14:10 - INFO:  get_range:0.004931005649268627
08-April-23 17:14:10 - INFO:  get_all:0.028082184493541718
08-April-23 17:14:10 - INFO:  get_all:0.0007192008197307587
08-April-23 17:14:10 - INFO:  get_all:0.03033277951180935
08-April-23 17:14:10 - INFO:  set_multiples:0.036007280461490154
08-April-23 17:14:10 - INFO:  get_all:0.028497781604528427
08-April-23 17:14:10 - INFO:  get_range:0.004950802773237228
08-April-23 17:14:10 - INFO:  get_all:0.030783762224018574
08-April-23 17:14:10 - INFO:  get_all:0.028628895059227943
08-April-23 17:14:10 - INFO:  get_all:0.030094919726252556
08-April-23 17:14:10 - INFO:  get_all:0.030275744386017323
08-April-23 17:14:11 - INFO:  set_to:0.0006006071344017982
08-April-23 17:14:11 - INFO:  del_keys:0.0005982993170619011
08-April-23 17:14:11 - INFO:  set_multiples:0.04019999969750643
08-April-23 17:14:11 - INFO:  set_multiples:0.03580778744071722
08-April-23 17:14:11 - INFO:  set_multiples:0.03637533634901047
08-April-23 17:14:11 - INFO:  del_keys:0.004822638817131519
08-April-23 17:14:11 - INFO:  get_all:0.032669754698872566
08-April-23 17:14:11 - INFO:  del_keys:0.0049004992470145226
08-April-23 17:14:11 - INFO:  del_keys:0.005194519646465778
08-April-23 17:14:11 - INFO:  get_range:0.005495806224644184
08-April-23 17:14:11 - INFO:  del_keys:0.0006855111569166183
08-April-23 17:14:11 - INFO:  get_all:0.03428648505359888
08-April-23 17:14:11 - INFO:  del_keys:0.0006803646683692932
08-April-23 17:14:11 - INFO:  get_all:0.033804566599428654
08-April-23 17:14:11 - INFO:  set_multiples:0.040845886804163456
08-April-23 17:14:11 - INFO:  set_to:0.0005211429670453072
08-April-23 17:14:11 - INFO:  del_keys:0.0006784340366721153
08-April-23 17:14:11 - INFO:  set_multiples:0.038983882404863834
08-April-23 17:14:11 - INFO:  get_all:0.03045609872788191
08-April-23 17:14:11 - INFO:  get_all:0.0006688600406050682
08-April-23 17:14:11 - INFO:  get_range:0.005458147265017033
08-April-23 17:14:11 - INFO:  del_keys:0.0051592132076621056
08-April-23 17:14:11 - INFO:  get_all:0.0006616320461034775
08-April-23 17:14:11 - INFO:  get_range:0.005599957890808582
08-April-23 17:14:11 - INFO:  get_range:0.005577013827860355
08-April-23 17:14:11 - INFO:  set_to:0.0006080018356442451
08-April-23 17:14:11 - INFO:  get_all:0.000706295482814312
08-April-23 17:14:11 - INFO:  set_multiples:0.04444955103099346
08-April-23 17:14:11 - INFO:  set_multiples:0.04341879114508629
08-April-23 17:14:11 - INFO:  set_multiples:0.038559937849640846
08-April-23 17:14:11 - INFO:  get_all:0.030213511548936367
08-April-23 17:14:11 - INFO:  set_to:0.0006466759368777275
08-April-23 17:14:11 - INFO:  get_range:0.005273863673210144
08-April-23 17:14:11 - INFO:  get_range:0.005588574334979057
08-April-23 17:14:11 - INFO:  del_keys:0.005095015279948711
08-April-23 17:14:11 - INFO:  get_all:0.03427653759717941
08-April-23 17:14:11 - INFO:  del_keys:0.0006326548755168915
08-April-23 17:14:11 - INFO:  set_to:0.0006153816357254982
08-April-23 17:14:11 - INFO:  set_multiples:0.040376885794103146
08-April-23 17:14:11 - INFO:  get_range:0.005418420769274235
08-April-23 17:14:12 - INFO:  get_all:0.031926809810101986
08-April-23 17:14:12 - INFO:  get_all:0.0007008574903011322
08-April-23 17:14:12 - INFO:  del_keys:0.00504413153976202
08-April-23 17:14:12 - INFO:  get_range:0.005613346584141254
08-April-23 17:14:12 - INFO:  get_all:0.03497355617582798
08-April-23 17:14:12 - INFO:  get_all:0.0007106559351086617
08-April-23 17:14:12 - INFO:  set_to:0.0005418779328465462
08-April-23 17:14:12 - INFO:  get_all:0.0007075425237417221
08-April-23 17:14:12 - INFO:  set_multiples:0.04421070497483015
08-April-23 17:14:12 - INFO:  set_multiples:0.04152266215533018
08-April-23 17:14:12 - INFO:  get_range:0.005381313152611256
08-April-23 17:14:12 - INFO:  del_keys:0.005041769705712795
08-April-23 17:14:12 - INFO:  set_to:0.0006112474948167801
08-April-23 17:14:12 - INFO:  del_keys:0.0006969813257455826
08-April-23 17:14:12 - INFO:  get_range:0.005565858446061611
08-April-23 17:14:12 - INFO:  get_all:0.0006874222308397293
08-April-23 17:14:12 - INFO:  del_keys:0.005071614868938923
08-April-23 17:14:12 - INFO:  get_all:0.0007116319611668587
08-April-23 17:14:12 - INFO:  get_all:0.03384238388389349
08-April-23 17:14:12 - INFO:  get_range:0.005392441526055336
08-April-23 17:14:12 - INFO:  del_keys:0.005157505162060261
08-April-23 17:14:12 - INFO:  get_range:0.005550483241677284
08-April-23 17:14:12 - INFO:  get_all:0.0006221430376172066
08-April-23 17:14:12 - INFO:  get_range:0.005449977703392506
08-April-23 17:14:12 - INFO:  set_multiples:0.04397870600223541
08-April-23 17:14:12 - INFO:  get_all:0.000694657675921917
08-April-23 17:14:12 - INFO:  del_keys:0.0006746295839548111
08-April-23 17:14:12 - INFO:  del_keys:0.0051168035715818405
08-April-23 17:14:12 - INFO:  del_keys:0.000777190551161766
08-April-23 17:14:12 - INFO:  get_range:0.0056139398366212845
08-April-23 17:14:12 - INFO:  del_keys:0.005151097662746906
08-April-23 17:14:12 - INFO:  set_to:0.0006104065105319023
08-April-23 17:14:12 - INFO:  get_range:0.00553952157497406
08-April-23 17:14:12 - INFO:  set_to:0.0006797565147280693
08-April-23 17:14:12 - INFO:  del_keys:0.0007756715640425682
08-April-23 17:14:12 - INFO:  get_range:0.005497420206665993
08-April-23 17:14:12 - INFO:  del_keys:0.0006982805207371712
08-April-23 17:14:12 - INFO:  del_keys:0.0051826369017362595
08-April-23 17:14:12 - INFO:  del_keys:0.0007791547104716301
08-April-23 17:14:12 - INFO:  del_keys:0.0006756624206900597
08-April-23 17:14:12 - INFO:  get_all:0.03363978024572134
08-April-23 17:14:12 - INFO:  del_keys:0.005136460997164249
08-April-23 17:14:12 - INFO:  set_to:0.0006076572462916374
08-April-23 17:14:12 - INFO:  set_multiples:0.04410597123205662
08-April-23 17:14:12 - INFO:  set_multiples:0.039518783800303936
08-April-23 17:14:12 - INFO:  get_all:0.02937691379338503
08-April-23 17:14:12 - INFO:  del_keys:0.004628396593034267
08-April-23 17:14:12 - INFO:  set_multiples:0.038239278830587864
08-April-23 17:14:12 - INFO:  get_all:0.027741913683712482
08-April-23 17:14:12 - INFO:  set_to:0.0005693696439266205
08-April-23 17:14:12 - INFO:  get_all:0.02829739823937416
08-April-23 17:14:12 - INFO:  del_keys:0.004796830005943775
08-April-23 17:14:12 - INFO:  get_range:0.0054056476801633835
08-April-23 17:14:12 - INFO:  get_all:0.032612656243145466
08-April-23 17:14:12 - INFO:  del_keys:0.0049108220264315605
08-April-23 17:14:12 - INFO:  get_range:0.0052435556426644325
08-April-23 17:14:12 - INFO:  del_keys:0.0007125847041606903
08-April-23 17:14:12 - INFO:  set_to:0.0005462020635604858
08-April-23 17:14:13 - INFO:  del_keys:0.005148528143763542
08-April-23 17:14:13 - INFO:  set_multiples:0.043930052779614925
08-April-23 17:14:13 - INFO:  get_range:0.005289644934237003
08-April-23 17:14:13 - INFO:  set_to:0.0005308976396918297
08-April-23 17:14:13 - INFO:  get_range:0.005554175935685635
08-April-23 17:14:13 - INFO:  get_all:0.035168533213436604
08-April-23 17:14:13 - INFO:  del_keys:0.005008852109313011
08-April-23 17:14:13 - INFO:  get_all:0.0007826425135135651
08-April-23 17:14:13 - INFO:  set_multiples:0.04349436517804861
08-April-23 17:14:13 - INFO:  set_multiples:0.040539455600082874
08-April-23 17:14:13 - INFO:  set_multiples:0.03813692554831505
08-April-23 17:14:13 - INFO:  get_all:0.03189997933804989
08-April-23 17:14:13 - INFO:  set_to:0.0006046658381819725
08-April-23 17:14:13 - INFO:  set_multiples:0.043944633565843105
08-April-23 17:14:13 - INFO:  get_all:0.0006724661216139793
08-April-23 17:14:13 - INFO:  del_keys:0.00500036496669054
08-April-23 17:14:13 - INFO:  set_to:0.0005525229498744011
08-April-23 17:14:13 - INFO:  del_keys:0.005148923024535179
08-April-23 17:14:13 - INFO:  set_to:0.0005533425137400627
08-April-23 17:14:13 - INFO:  get_all:0.03462762013077736
08-April-23 17:14:13 - INFO:  del_keys:0.0006507951766252518
08-April-23 17:14:13 - INFO:  del_keys:0.0007949210703372955
08-April-23 17:14:13 - INFO:  get_all:0.0006456924602389336
08-April-23 17:14:13 - INFO:  get_all:0.03469845000654459
08-April-23 17:14:13 - INFO:  set_to:0.0005648462101817131
08-April-23 17:14:13 - INFO:  del_keys:0.0006490107625722885
08-April-23 17:14:13 - INFO:  get_all:0.0006563374772667885
08-April-23 17:14:13 - INFO:  get_range:0.0054594986140728
08-April-23 17:14:13 - INFO:  set_multiples:0.043552011251449585
08-April-23 17:14:13 - INFO:  del_keys:0.0006374157965183258
08-April-23 17:14:13 - INFO:  get_all:0.0007847975939512253
08-April-23 17:14:13 - INFO:  del_keys:0.0006894012913107872
08-April-23 17:14:13 - INFO:  set_multiples:0.04376509692519903
08-April-23 17:14:13 - INFO:  get_all:0.034923152066767216
08-April-23 17:14:13 - INFO:  del_keys:0.0006337529048323631
08-April-23 17:14:13 - INFO:  del_keys:0.0007892213761806488
08-April-23 17:14:13 - INFO:  get_all:0.034823182970285416
08-April-23 17:14:13 - INFO:  get_range:0.005556024610996246
08-April-23 17:14:13 - INFO:  set_multiples:0.0420521991327405
08-April-23 17:14:13 - INFO:  del_keys:0.0049781762063503265
08-April-23 17:14:13 - INFO:  get_range:0.0055625541135668755
08-April-23 17:14:13 - INFO:  del_keys:0.0006911959499120712
08-April-23 17:14:14 - INFO:  set_multiples:0.04404671210795641
08-April-23 17:14:14 - INFO:  set_multiples:0.039623712189495564
08-April-23 17:14:14 - INFO:  get_all:0.03224416542798281
08-April-23 17:14:14 - INFO:  set_to:0.0006675980985164642
08-April-23 17:14:14 - INFO:  get_all:0.0006770491600036621
08-April-23 17:14:14 - INFO:  get_range:0.005591101013123989
08-April-23 17:14:14 - INFO:  get_all:0.0008126990869641304
08-April-23 17:14:14 - INFO:  get_all:0.0007042987272143364
08-April-23 17:14:14 - INFO:  del_keys:0.0006293868646025658
08-April-23 17:14:14 - INFO:  get_all:0.034925518557429314
08-April-23 17:14:14 - INFO:  get_all:0.0006578713655471802
08-April-23 17:14:14 - INFO:  get_range:0.005595083348453045
08-April-23 17:14:14 - INFO:  get_range:0.005555285140872002
08-April-23 17:14:14 - INFO:  del_keys:0.0006405096501111984
08-April-23 17:14:14 - INFO:  get_all:0.0007837824523448944
08-April-23 17:14:14 - INFO:  set_multiples:0.044157156720757484
08-April-23 17:14:14 - INFO:  del_keys:0.0006390800699591637
08-April-23 17:14:14 - INFO:  del_keys:0.0051469504833221436
08-April-23 17:14:14 - INFO:  get_all:0.0006473921239376068
08-April-23 17:14:14 - INFO:  get_all:0.0006944537162780762
08-April-23 17:14:14 - INFO:  get_all:0.000812433660030365
08-April-23 17:14:14 - INFO:  set_multiples:0.0436071390286088
08-April-23 17:14:14 - INFO:  del_keys:0.0006057769060134888
08-April-23 17:14:14 - INFO:  get_all:0.034992748871445656
08-April-23 17:14:14 - INFO:  get_all:0.0007102116942405701
08-April-23 17:14:14 - INFO:  set_to:0.0005445638671517372
08-April-23 17:14:14 - INFO:  set_multiples:0.04187306389212608
08-April-23 17:14:14 - INFO:  set_multiples:0.038175106048583984
08-April-23 17:14:14 - INFO:  set_to:0.0005302848294377327
08-April-23 17:14:14 - INFO:  set_to:0.0004951907321810722
08-April-23 17:14:14 - INFO:  set_multiples:0.03584451600909233
08-April-23 17:14:14 - INFO:  get_range:0.0050089117139577866
08-April-23 17:14:14 - INFO:  get_all:0.03245524875819683
08-April-23 17:14:14 - INFO:  set_multiples:0.0399745786562562
08-April-23 17:14:14 - INFO:  del_keys:0.004996917210519314
08-April-23 17:14:14 - INFO:  get_all:0.0325763588771224
08-April-23 17:14:14 - INFO:  get_range:0.00528373196721077
08-April-23 17:14:14 - INFO:  set_multiples:0.041777802631258965
08-April-23 17:14:14 - INFO:  del_keys:0.0005922392010688782
08-April-23 17:14:14 - INFO:  get_all:0.029925301671028137
08-April-23 17:14:14 - INFO:  get_all:0.027335405349731445
08-April-23 17:14:15 - INFO:  set_multiples:0.0347219230607152
08-April-23 17:14:15 - INFO:  get_range:0.004991525784134865
08-April-23 17:14:15 - INFO:  get_all:0.0006403857842087746
08-April-23 17:14:15 - INFO:  set_multiples:0.036443072371184826
08-April-23 17:14:15 - INFO:  get_all:0.02729429490864277
08-April-23 17:14:15 - INFO:  get_range:0.004741200245916843
08-April-23 17:14:15 - INFO:  set_multiples:0.03881299961358309
08-April-23 17:14:15 - INFO:  get_all:0.0005833543837070465
08-April-23 17:14:15 - INFO:  set_to:0.00047801900655031204
08-April-23 17:14:15 - INFO:  del_keys:0.004608374089002609
08-April-23 17:14:15 - INFO:  del_keys:0.0005918843671679497
08-April-23 17:14:15 - INFO:  get_all:0.0007812557741999626
08-April-23 17:14:15 - INFO:  del_keys:0.000630703754723072
08-April-23 17:14:15 - INFO:  set_multiples:0.04347122646868229
08-April-23 17:14:15 - INFO:  del_keys:0.0006123287603259087
08-April-23 17:14:15 - INFO:  del_keys:0.0050745559856295586
08-April-23 17:14:15 - INFO:  get_all:0.03327707387506962
08-April-23 17:14:15 - INFO:  del_keys:0.0006205718964338303
08-April-23 17:14:15 - INFO:  del_keys:0.0005841981619596481
08-April-23 17:14:15 - INFO:  set_multiples:0.04322884790599346
08-April-23 17:14:15 - INFO:  get_all:0.03205948881804943
08-April-23 17:14:15 - INFO:  get_all:0.0006462009623646736
08-April-23 17:14:15 - INFO:  set_to:0.0005156984552741051
08-April-23 17:14:15 - INFO:  set_multiples:0.036835407838225365
08-April-23 17:14:15 - INFO:  set_to:0.000511866994202137
08-April-23 17:14:15 - INFO:  del_keys:0.004743481986224651
08-April-23 17:14:15 - INFO:  set_multiples:0.03871922101825476
08-April-23 17:14:15 - INFO:  get_all:0.0005858195945620537
08-April-23 17:14:15 - INFO:  get_range:0.005124451592564583
08-April-23 17:14:15 - INFO:  set_multiples:0.04105024319142103
08-April-23 17:14:15 - INFO:  set_multiples:0.03981046564877033
08-April-23 17:14:15 - INFO:  get_all:0.0005787322297692299
08-April-23 17:14:15 - INFO:  del_keys:0.0005819480866193771
08-April-23 17:14:15 - INFO:  get_range:0.0049791522324085236
08-April-23 17:14:15 - INFO:  set_multiples:0.03933428227901459
08-April-23 17:14:15 - INFO:  get_range:0.005008119158446789
08-April-23 17:14:15 - INFO:  get_all:0.03252749424427748
08-April-23 17:14:15 - INFO:  del_keys:0.0005844477564096451
08-April-23 17:14:15 - INFO:  set_to:0.00049631018191576
08-April-23 17:14:15 - INFO:  del_keys:0.0051020728424191475
08-April-23 17:14:15 - INFO:  get_all:0.033402624540030956
08-April-23 17:14:15 - INFO:  get_all:0.03045706544071436
08-April-23 17:14:15 - INFO:  set_to:0.0004717158153653145
08-April-23 17:14:16 - INFO:  del_keys:0.0005681654438376427
08-April-23 17:14:16 - INFO:  set_multiples:0.04048539884388447
08-April-23 17:14:16 - INFO:  del_keys:0.0007385564967989922
08-April-23 17:14:16 - INFO:  set_to:0.0005428018048405647
08-April-23 17:14:16 - INFO:  get_range:0.005345975048840046
08-April-23 17:14:16 - INFO:  del_keys:0.0049799587577581406
08-April-23 17:14:16 - INFO:  del_keys:0.0006543807685375214
08-April-23 17:14:16 - INFO:  get_range:0.005509764887392521
08-April-23 17:14:16 - INFO:  del_keys:0.005081476643681526
08-April-23 17:14:16 - INFO:  del_keys:0.0006843293085694313
08-April-23 17:14:16 - INFO:  get_range:0.005477194674313068
08-April-23 17:14:16 - INFO:  get_all:0.0006825244054198265
08-April-23 17:14:16 - INFO:  del_keys:0.005050618201494217
08-April-23 17:14:16 - INFO:  set_multiples:0.04299449734389782
08-April-23 17:14:16 - INFO:  set_to:0.0004340577870607376
08-April-23 17:14:16 - INFO:  get_all:0.03432049974799156
08-April-23 17:14:16 - INFO:  get_all:0.04295212682336569
08-April-23 17:14:16 - INFO:  get_all:0.0006659701466560364
08-April-23 17:14:16 - INFO:  set_multiples:0.03973771445453167
08-April-23 17:14:16 - INFO:  get_range:0.00514738354831934
08-April-23 17:14:16 - INFO:  set_to:0.0005360608920454979
08-April-23 17:14:16 - INFO:  get_all:0.03383017051964998
08-April-23 17:14:16 - INFO:  del_keys:0.0006101364269852638
08-April-23 17:14:16 - INFO:  get_range:0.005251445807516575
08-April-23 17:14:16 - INFO:  get_all:0.03358511533588171
08-April-23 17:14:16 - INFO:  set_multiples:0.03927384875714779
08-April-23 17:14:16 - INFO:  del_keys:0.000550316646695137
08-April-23 17:14:16 - INFO:  del_keys:0.0006982078775763512
08-April-23 17:14:16 - INFO:  set_multiples:0.03642076067626476
08-April-23 17:14:16 - INFO:  get_all:0.0005502644926309586
08-April-23 17:14:16 - INFO:  get_range:0.00497212540358305
08-April-23 17:14:16 - INFO:  set_multiples:0.036455798894166946
08-April-23 17:14:16 - INFO:  get_all:0.027027172967791557
08-April-23 17:14:16 - INFO:  get_all:0.0005902238190174103
08-April-23 17:14:16 - INFO:  set_to:0.0004541296511888504
08-April-23 17:14:16 - INFO:  set_multiples:0.03174205310642719
08-April-23 17:14:16 - INFO:  set_to:0.00048822350800037384
08-April-23 17:14:16 - INFO:  del_keys:0.004105709493160248
08-April-23 17:14:16 - INFO:  get_range:0.0049554649740457535
08-April-23 17:14:16 - INFO:  del_keys:0.004755188710987568
08-April-23 17:14:16 - INFO:  set_multiples:0.03674045391380787
08-April-23 17:14:16 - INFO:  del_keys:0.0005676299333572388
08-April-23 17:14:16 - INFO:  get_all:0.02724057249724865
08-April-23 17:14:16 - INFO:  get_all:0.0005980096757411957
08-April-23 17:14:16 - INFO:  del_keys:0.004393597133457661
08-April-23 17:14:16 - INFO:  del_keys:0.000561518594622612
08-April-23 17:14:16 - INFO:  del_keys:0.0005579115822911263
08-April-23 17:14:16 - INFO:  get_range:0.005377636291086674
08-April-23 17:14:16 - INFO:  set_to:0.0005806945264339447
08-April-23 17:14:16 - INFO:  del_keys:0.0006172563880681992
08-April-23 17:14:16 - INFO:  del_keys:0.0006263032555580139
08-April-23 17:14:17 - INFO:  set_multiples:0.04074882995337248
08-April-23 17:14:17 - INFO:  get_all:0.029581641778349876
08-April-23 17:14:17 - INFO:  set_to:0.00047154538333415985
08-April-23 17:14:17 - INFO:  set_multiples:0.036592522636055946
08-April-23 17:14:17 - INFO:  set_to:0.0005300594493746758
08-April-23 17:14:17 - INFO:  set_to:0.0005247564986348152
08-April-23 17:14:17 - INFO:  del_keys:0.004547931253910065
08-April-23 17:14:17 - INFO:  del_keys:0.0006378581747412682
08-April-23 17:14:17 - INFO:  del_keys:0.0006108833476901054
08-April-23 17:14:17 - INFO:  get_all:0.0006837602704763412
08-April-23 17:14:17 - INFO:  del_keys:0.004996412433683872
08-April-23 17:14:17 - INFO:  get_all:0.03313756175339222
08-April-23 17:14:17 - INFO:  get_all:0.03053692076355219
08-April-23 17:14:17 - INFO:  get_all:0.0006839865818619728
