09-April-23 21:43:52 - INFO:  ---------------------------------------------------------------------------------------------------
09-April-23 21:44:27 - INFO:  del_single:0.0005104122683405876
09-April-23 21:44:27 - INFO:  del_multiple:0.004975807853043079
09-April-23 21:44:27 - INFO:  get_multiple:0.03424295224249363
09-April-23 21:44:27 - INFO:  del_single:0.0005175909027457237
09-April-23 21:44:27 - INFO:  del_single:0.0005234954878687859
09-April-23 21:44:27 - INFO:  set_multiples:0.043692851439118385
09-April-23 21:44:27 - INFO:  set_to:0.00046524684876203537
09-April-23 21:44:27 - INFO:  get_range:0.005435958504676819
09-April-23 21:44:27 - INFO:  set_to:0.0006098151206970215
09-April-23 21:44:27 - INFO:  del_single:0.0005454327911138535
09-April-23 21:44:27 - INFO:  get_range:0.005518730729818344
09-April-23 21:44:27 - INFO:  get_single:0.000532710924744606
09-April-23 21:44:27 - INFO:  del_single:0.0005180509760975838
09-April-23 21:44:28 - INFO:  get_multiple:0.034843078814446926
09-April-23 21:44:28 - INFO:  set_to:0.0006112353876233101
09-April-23 21:44:28 - INFO:  set_to:0.0006482964381575584
09-April-23 21:44:28 - INFO:  get_single:0.0005328739061951637
09-April-23 21:44:28 - INFO:  set_to:0.0005481019616127014
09-April-23 21:44:28 - INFO:  del_single:0.0005229134112596512
09-April-23 21:44:28 - INFO:  set_multiples:0.04351423028856516
09-April-23 21:44:28 - INFO:  get_multiple:0.03322973474860191
09-April-23 21:44:28 - INFO:  get_single:0.0005194265395402908
09-April-23 21:44:28 - INFO:  set_to:0.0005351416766643524
09-April-23 21:44:28 - INFO:  del_single:0.0005133626982569695
09-April-23 21:44:28 - INFO:  get_single:0.0006239116191864014
09-April-23 21:44:28 - INFO:  set_to:0.0005396520718932152
09-April-23 21:44:28 - INFO:  get_multiple:0.034776030108332634
09-April-23 21:44:28 - INFO:  del_single:0.0006290171295404434
09-April-23 21:44:28 - INFO:  del_single:0.0005045076832175255
09-April-23 21:44:28 - INFO:  set_to:0.0005528246983885765
09-April-23 21:44:28 - INFO:  set_multiples:0.04360692761838436
09-April-23 21:44:28 - INFO:  set_to:0.000612480565905571
09-April-23 21:44:28 - INFO:  set_to:0.0005355235189199448
09-April-23 21:44:28 - INFO:  set_to:0.00054894108325243
09-April-23 21:44:28 - INFO:  get_multiple:0.0349670872092247
09-April-23 21:44:28 - INFO:  set_multiples:0.04387910384684801
09-April-23 21:44:28 - INFO:  set_to:0.0005995454266667366
09-April-23 21:44:28 - INFO:  get_range:0.005590122193098068
09-April-23 21:44:28 - INFO:  del_single:0.0005306359380483627
09-April-23 21:44:28 - INFO:  del_single:0.000514451414346695
09-April-23 21:44:28 - INFO:  set_multiples:0.043844396248459816
09-April-23 21:44:28 - INFO:  set_multiples:0.04147639311850071
09-April-23 21:44:28 - INFO:  del_single:0.0005070064216852188
09-April-23 21:44:28 - INFO:  set_multiples:0.04208627436310053
09-April-23 21:44:28 - INFO:  del_multiple:0.004951059818267822
09-April-23 21:44:28 - INFO:  del_single:0.000540594570338726
09-April-23 21:44:28 - INFO:  get_single:0.0006139762699604034
09-April-23 21:44:28 - INFO:  del_multiple:0.0051935892552137375
09-April-23 21:44:28 - INFO:  get_range:0.005557184107601643
09-April-23 21:44:28 - INFO:  set_to:0.0005530091002583504
09-April-23 21:44:28 - INFO:  get_range:0.0052312221378088
09-April-23 21:44:28 - INFO:  set_to:0.0006166622042655945
09-April-23 21:44:28 - INFO:  get_single:0.0005500456318259239
09-April-23 21:44:28 - INFO:  set_multiples:0.043642546981573105
09-April-23 21:44:28 - INFO:  set_multiples:0.038087476044893265
09-April-23 21:44:28 - INFO:  get_multiple:0.02948946040123701
09-April-23 21:44:28 - INFO:  get_multiple:0.02973597403615713
09-April-23 21:44:28 - INFO:  get_single:0.000609072856605053
09-April-23 21:44:28 - INFO:  get_single:0.000537138432264328
09-April-23 21:44:28 - INFO:  del_multiple:0.005260303616523743
09-April-23 21:44:28 - INFO:  del_single:0.000584946945309639
09-April-23 21:44:28 - INFO:  get_single:0.0005346322432160378
09-April-23 21:44:28 - INFO:  del_single:0.0005325367674231529
09-April-23 21:44:28 - INFO:  set_multiples:0.043734646402299404
09-April-23 21:44:29 - INFO:  get_multiple:0.04148310422897339
09-April-23 21:44:29 - INFO:  set_to:0.0005096327513456345
09-April-23 21:44:29 - INFO:  set_multiples:0.04182878229767084
09-April-23 21:44:29 - INFO:  del_single:0.000508895143866539
09-April-23 21:44:29 - INFO:  del_multiple:0.005165058188140392
09-April-23 21:44:29 - INFO:  get_single:0.00048622768372297287
09-April-23 21:44:29 - INFO:  get_single:0.000545751303434372
09-April-23 21:44:29 - INFO:  get_multiple:0.034167731180787086
09-April-23 21:44:29 - INFO:  get_range:0.005350192077457905
09-April-23 21:44:29 - INFO:  set_multiples:0.04120855592191219
09-April-23 21:44:29 - INFO:  get_range:0.005391858518123627
09-April-23 21:44:29 - INFO:  get_single:0.0005079349502921104
09-April-23 21:44:29 - INFO:  get_multiple:0.03321932628750801
09-April-23 21:44:29 - INFO:  set_to:0.0005047125741839409
09-April-23 21:44:29 - INFO:  set_multiples:0.04081495571881533
09-April-23 21:44:29 - INFO:  del_multiple:0.005000261589884758
09-April-23 21:44:29 - INFO:  set_to:0.00047428347170352936
09-April-23 21:44:29 - INFO:  set_to:0.0006744861602783203
09-April-23 21:44:29 - INFO:  del_single:0.0005964189767837524
09-April-23 21:44:29 - INFO:  del_single:0.0005254447460174561
09-April-23 21:44:29 - INFO:  get_multiple:0.03518205042928457
09-April-23 21:44:29 - INFO:  get_range:0.005334234796464443
09-April-23 21:44:29 - INFO:  get_range:0.005568343214690685
09-April-23 21:44:29 - INFO:  del_multiple:0.005172176286578178
09-April-23 21:44:29 - INFO:  get_range:0.00559537298977375
09-April-23 21:44:29 - INFO:  del_multiple:0.005184995010495186
09-April-23 21:44:29 - INFO:  set_multiples:0.04312482103705406
09-April-23 21:44:29 - INFO:  del_single:0.0005964646115899086
09-April-23 21:44:29 - INFO:  get_single:0.0005235308781266212
09-April-23 21:44:29 - INFO:  set_multiples:0.03887895494699478
09-April-23 21:44:29 - INFO:  set_multiples:0.03671682719141245
09-April-23 21:44:29 - INFO:  set_multiples:0.0339353708550334
09-April-23 21:44:29 - INFO:  set_multiples:0.03275954071432352
09-April-23 21:44:29 - INFO:  get_single:0.0005717873573303223
09-April-23 21:44:29 - INFO:  set_multiples:0.03284894768148661
09-April-23 21:44:29 - INFO:  get_single:0.0004907092079520226
09-April-23 21:44:29 - INFO:  get_range:0.005019276402890682
09-April-23 21:44:29 - INFO:  set_multiples:0.034588536247611046
09-April-23 21:44:29 - INFO:  del_single:0.00048798881471157074
09-April-23 21:44:29 - INFO:  set_to:0.0005013523623347282
09-April-23 21:44:29 - INFO:  set_to:0.0006016548722982407
09-April-23 21:44:29 - INFO:  set_multiples:0.0372454859316349
09-April-23 21:44:29 - INFO:  get_multiple:0.03017230425029993
09-April-23 21:44:29 - INFO:  get_multiple:0.02982974238693714
09-April-23 21:44:30 - INFO:  get_single:0.0004910752177238464
09-April-23 21:44:30 - INFO:  set_multiples:0.03916889149695635
09-April-23 21:44:30 - INFO:  del_multiple:0.005023333244025707
09-April-23 21:44:30 - INFO:  get_range:0.005550272762775421
09-April-23 21:44:30 - INFO:  set_multiples:0.04136037174612284
09-April-23 21:44:30 - INFO:  get_single:0.0005157515406608582
09-April-23 21:44:30 - INFO:  get_range:0.00548164639621973
09-April-23 21:44:30 - INFO:  set_to:0.0006088400259613991
09-April-23 21:44:30 - INFO:  get_multiple:0.03468501754105091
09-April-23 21:44:30 - INFO:  del_multiple:0.0051602208986878395
09-April-23 21:44:30 - INFO:  set_to:0.0006171828135848045
09-April-23 21:44:30 - INFO:  get_range:0.0055977897718548775
09-April-23 21:44:30 - INFO:  del_single:0.0005960632115602493
09-April-23 21:44:30 - INFO:  set_multiples:0.041503225453197956
09-April-23 21:44:30 - INFO:  get_multiple:0.03183526359498501
09-April-23 21:44:30 - INFO:  set_multiples:0.0438758647069335
09-April-23 21:44:30 - INFO:  del_single:0.0005296869203448296
09-April-23 21:44:30 - INFO:  get_single:0.0005313865840435028
09-April-23 21:44:30 - INFO:  del_multiple:0.005179503932595253
09-April-23 21:44:30 - INFO:  set_to:0.0005511464551091194
09-April-23 21:44:30 - INFO:  del_single:0.0005937777459621429
09-April-23 21:44:30 - INFO:  set_to:0.000658390112221241
09-April-23 21:44:30 - INFO:  get_range:0.0059666503220796585
09-April-23 21:44:30 - INFO:  del_single:0.000513613224029541
09-April-23 21:44:30 - INFO:  set_to:0.0006055654957890511
09-April-23 21:44:30 - INFO:  del_multiple:0.005170802585780621
09-April-23 21:44:30 - INFO:  del_single:0.0005273586139082909
09-April-23 21:44:30 - INFO:  del_multiple:0.005167371593415737
09-April-23 21:44:30 - INFO:  del_single:0.0005376571789383888
09-April-23 21:44:30 - INFO:  get_multiple:0.03402342926710844
09-April-23 21:44:30 - INFO:  set_multiples:0.04347498156130314
09-April-23 21:44:30 - INFO:  del_multiple:0.005200373008847237
09-April-23 21:44:30 - INFO:  get_multiple:0.0343317985534668
09-April-23 21:44:30 - INFO:  del_multiple:0.0049728453159332275
09-April-23 21:44:30 - INFO:  get_single:0.0005091279745101929
09-April-23 21:44:30 - INFO:  get_multiple:0.034357672557234764
09-April-23 21:44:30 - INFO:  get_multiple:0.03451251983642578
09-April-23 21:44:30 - INFO:  set_to:0.0005262130871415138
09-April-23 21:44:30 - INFO:  get_multiple:0.034482081420719624
09-April-23 21:44:30 - INFO:  del_single:0.0005212314426898956
09-April-23 21:44:30 - INFO:  get_single:0.0006224010139703751
09-April-23 21:44:30 - INFO:  del_single:0.0005082115530967712
09-April-23 21:44:30 - INFO:  get_single:0.0005433913320302963
09-April-23 21:44:30 - INFO:  set_to:0.00048193614929914474
09-April-23 21:44:30 - INFO:  del_single:0.0006466023623943329
09-April-23 21:44:30 - INFO:  del_single:0.0006460268050432205
09-April-23 21:44:30 - INFO:  del_multiple:0.005198465660214424
09-April-23 21:44:30 - INFO:  get_multiple:0.03410041984170675
09-April-23 21:44:31 - INFO:  get_range:0.005452600307762623
09-April-23 21:44:31 - INFO:  get_multiple:0.03347128350287676
09-April-23 21:44:31 - INFO:  set_multiples:0.043870313093066216
09-April-23 21:44:31 - INFO:  set_multiples:0.039833709597587585
09-April-23 21:44:31 - INFO:  set_multiples:0.03727835137397051
09-April-23 21:44:31 - INFO:  del_multiple:0.004715065471827984
09-April-23 21:44:31 - INFO:  del_multiple:0.004688942804932594
09-April-23 21:44:31 - INFO:  del_single:0.0005943421274423599
09-April-23 21:44:31 - INFO:  del_single:0.0006452817469835281
09-April-23 21:44:31 - INFO:  set_multiples:0.03985198866575956
09-April-23 21:44:31 - INFO:  del_single:0.0006330544129014015
09-April-23 21:44:31 - INFO:  get_single:0.0004869569092988968
09-April-23 21:44:31 - INFO:  get_single:0.0005120616406202316
09-April-23 21:44:31 - INFO:  del_single:0.000471651554107666
09-April-23 21:44:31 - INFO:  del_single:0.0004060603678226471
09-April-23 21:44:31 - INFO:  get_single:0.000525069423019886
09-April-23 21:44:31 - INFO:  get_single:0.0005406765267252922
09-April-23 21:44:31 - INFO:  get_single:0.0005723880603909492
09-April-23 21:44:31 - INFO:  set_multiples:0.04381541442126036
09-April-23 21:44:31 - INFO:  del_multiple:0.004950429312884808
09-April-23 21:44:31 - INFO:  set_multiples:0.03942040167748928
09-April-23 21:44:31 - INFO:  get_single:0.0005048858001828194
09-April-23 21:44:31 - INFO:  get_range:0.005373014137148857
09-April-23 21:44:31 - INFO:  set_multiples:0.038992125540971756
09-April-23 21:44:31 - INFO:  del_multiple:0.004689578898251057
09-April-23 21:44:31 - INFO:  get_range:0.005332673899829388
09-April-23 21:44:31 - INFO:  get_multiple:0.0304470993578434
09-April-23 21:44:31 - INFO:  get_single:0.0005047069862484932
09-April-23 21:44:31 - INFO:  del_multiple:0.005037417635321617
09-April-23 21:44:31 - INFO:  del_multiple:0.005164706148207188
09-April-23 21:44:31 - INFO:  set_multiples:0.04161569010466337
09-April-23 21:44:31 - INFO:  del_multiple:0.005058391951024532
09-April-23 21:44:31 - INFO:  get_range:0.005465693771839142
09-April-23 21:44:31 - INFO:  set_multiples:0.03911728225648403
09-April-23 21:44:31 - INFO:  get_multiple:0.029368683695793152
09-April-23 21:44:31 - INFO:  del_multiple:0.004603194072842598
09-April-23 21:44:31 - INFO:  set_multiples:0.03769966959953308
09-April-23 21:44:31 - INFO:  del_multiple:0.004798288457095623
09-April-23 21:44:31 - INFO:  set_to:0.0005241474136710167
09-April-23 21:44:31 - INFO:  get_multiple:0.03135312721133232
09-April-23 21:44:31 - INFO:  get_single:0.0005060313269495964
09-April-23 21:44:31 - INFO:  set_multiples:0.04345158580690622
09-April-23 21:44:31 - INFO:  del_single:0.0005085766315460205
09-April-23 21:44:32 - INFO:  set_multiples:0.03926003724336624
09-April-23 21:44:32 - INFO:  get_range:0.0053298864513635635
09-April-23 21:44:32 - INFO:  get_single:0.0005452092736959457
09-April-23 21:44:32 - INFO:  del_single:0.0004978319630026817
09-April-23 21:44:32 - INFO:  set_multiples:0.04168094880878925
09-April-23 21:44:32 - INFO:  get_single:0.0004735756665468216
09-April-23 21:44:32 - INFO:  del_multiple:0.0050237346440553665
09-April-23 21:44:32 - INFO:  get_single:0.0006633205339312553
09-April-23 21:44:32 - INFO:  del_single:0.0006074784323573112
09-April-23 21:44:32 - INFO:  set_multiples:0.04188441764563322
09-April-23 21:44:32 - INFO:  set_to:0.0006050821393728256
09-April-23 21:44:32 - INFO:  set_multiples:0.03868310805410147
09-April-23 21:44:32 - INFO:  set_multiples:0.03575588949024677
09-April-23 21:44:32 - INFO:  get_single:0.0006172526627779007
09-April-23 21:44:32 - INFO:  get_single:0.0004265373572707176
09-April-23 21:44:32 - INFO:  set_multiples:0.03742092754691839
09-April-23 21:44:32 - INFO:  set_multiples:0.037197296507656574
09-April-23 21:44:32 - INFO:  get_range:0.005365746095776558
09-April-23 21:44:32 - INFO:  get_range:0.0054713645949959755
09-April-23 21:44:32 - INFO:  set_multiples:0.04160051792860031
09-April-23 21:44:32 - INFO:  set_to:0.0005529327318072319
09-April-23 21:44:32 - INFO:  set_multiples:0.03792339190840721
09-April-23 21:44:32 - INFO:  del_single:0.0004928587004542351
09-April-23 21:44:32 - INFO:  set_multiples:0.036714707501232624
09-April-23 21:44:32 - INFO:  get_multiple:0.028439190238714218
09-April-23 21:44:32 - INFO:  set_multiples:0.035036700777709484
09-April-23 21:44:32 - INFO:  set_multiples:0.034449273720383644
09-April-23 21:44:32 - INFO:  set_multiples:0.03242527134716511
09-April-23 21:44:32 - INFO:  get_multiple:0.0253590801730752
09-April-23 21:44:32 - INFO:  set_multiples:0.03247263003140688
09-April-23 21:44:32 - INFO:  del_multiple:0.004362519830465317
09-April-23 21:44:32 - INFO:  set_multiples:0.03323797322809696
09-April-23 21:44:32 - INFO:  set_to:0.00048181135207414627
09-April-23 21:44:32 - INFO:  set_multiples:0.03153358679264784
09-April-23 21:44:32 - INFO:  del_multiple:0.004440042190253735
09-April-23 21:44:32 - INFO:  set_to:0.0006027426570653915
09-April-23 21:44:32 - INFO:  set_multiples:0.0343078076839447
09-April-23 21:44:32 - INFO:  get_range:0.0047624846920371056
09-April-23 21:44:32 - INFO:  set_to:0.0006018579006195068
09-April-23 21:44:33 - INFO:  get_range:0.005290419794619083
09-April-23 21:44:33 - INFO:  set_multiples:0.03674124646931887
09-April-23 21:44:33 - INFO:  del_single:0.0005075708031654358
09-April-23 21:44:33 - INFO:  set_to:0.0004775095731019974
09-April-23 21:44:33 - INFO:  set_multiples:0.03576708398759365
09-April-23 21:44:33 - INFO:  set_multiples:0.03503799997270107
09-April-23 21:44:33 - INFO:  set_multiples:0.036405835300683975
09-April-23 21:44:33 - INFO:  get_multiple:0.028289251960814
09-April-23 21:44:33 - INFO:  set_multiples:0.03338783886283636
09-April-23 21:44:33 - INFO:  get_range:0.004573622718453407
09-April-23 21:44:33 - INFO:  del_single:0.0004894398152828217
09-April-23 21:44:33 - INFO:  del_single:0.0004927078261971474
09-April-23 21:44:33 - INFO:  get_single:0.0005039451643824577
09-April-23 21:44:33 - INFO:  set_multiples:0.03817418310791254
09-April-23 21:44:33 - INFO:  get_range:0.0048806509003043175
09-April-23 21:44:33 - INFO:  del_multiple:0.005063110031187534
09-April-23 21:44:33 - INFO:  get_single:0.000499931164085865
09-April-23 21:44:33 - INFO:  del_multiple:0.005174277350306511
09-April-23 21:44:33 - INFO:  get_single:0.0005275262519717216
09-April-23 21:44:33 - INFO:  del_single:0.0006112055853009224
09-April-23 21:44:33 - INFO:  del_single:0.0006628716364502907
09-April-23 21:44:33 - INFO:  get_range:0.005858635529875755
09-April-23 21:44:33 - INFO:  del_single:0.0005060005933046341
09-April-23 21:44:33 - INFO:  del_single:0.0005941241979598999
09-April-23 21:44:33 - INFO:  del_multiple:0.005159861408174038
09-April-23 21:44:33 - INFO:  del_multiple:0.005153394304215908
09-April-23 21:44:33 - INFO:  get_range:0.005476483143866062
09-April-23 21:44:33 - INFO:  set_to:0.0005970550701022148
09-April-23 21:44:33 - INFO:  set_to:0.0006045820191502571
09-April-23 21:44:33 - INFO:  del_single:0.0005970913916826248
09-April-23 21:44:33 - INFO:  get_single:0.0005653845146298409
09-April-23 21:44:33 - INFO:  set_to:0.0006508724763989449
09-April-23 21:44:33 - INFO:  set_to:0.0006045913323760033
09-April-23 21:44:33 - INFO:  del_multiple:0.00515709538012743
09-April-23 21:44:33 - INFO:  del_single:0.0005703466013073921
09-April-23 21:44:33 - INFO:  del_multiple:0.005149056203663349
09-April-23 21:44:33 - INFO:  del_multiple:0.0051521556451916695
09-April-23 21:44:33 - INFO:  del_single:0.00045214034616947174
09-April-23 21:44:33 - INFO:  get_single:0.0006102928891777992
09-April-23 21:44:33 - INFO:  get_single:0.000520181842148304
09-April-23 21:44:33 - INFO:  set_to:0.0005476837977766991
09-April-23 21:44:33 - INFO:  del_multiple:0.0051693059504032135
09-April-23 21:44:33 - INFO:  del_single:0.0005945656448602676
09-April-23 21:44:33 - INFO:  del_multiple:0.005068191327154636
09-April-23 21:44:33 - INFO:  get_single:0.0006563793867826462
09-April-23 21:44:33 - INFO:  del_multiple:0.0051589710637927055
09-April-23 21:44:33 - INFO:  set_to:0.0006063366308808327
09-April-23 21:44:33 - INFO:  del_single:0.0005970066413283348
09-April-23 21:44:33 - INFO:  get_multiple:0.0329177575185895
09-April-23 21:44:33 - INFO:  get_single:0.0006189029663801193
09-April-23 21:44:33 - INFO:  get_single:0.0005342299118638039
09-April-23 21:44:33 - INFO:  get_range:0.005315043963491917
09-April-23 21:44:33 - INFO:  del_multiple:0.005117006599903107
09-April-23 21:44:33 - INFO:  get_multiple:0.032423303462564945
09-April-23 21:44:33 - INFO:  get_multiple:0.032223680056631565
09-April-23 21:44:33 - INFO:  get_range:0.005070858635008335
09-April-23 21:44:33 - INFO:  set_multiples:0.03924192115664482
09-April-23 21:44:33 - INFO:  del_single:0.00048220716416835785
09-April-23 21:44:33 - INFO:  del_multiple:0.004910713993012905
09-April-23 21:44:33 - INFO:  del_single:0.0005098376423120499
09-April-23 21:44:33 - INFO:  del_single:0.0005183452740311623
09-April-23 21:44:33 - INFO:  set_multiples:0.039378528483211994
09-April-23 21:44:33 - INFO:  get_range:0.005321886390447617
09-April-23 21:44:33 - INFO:  set_to:0.0005329865962266922
09-April-23 21:44:33 - INFO:  set_multiples:0.03772581834346056
09-April-23 21:44:33 - INFO:  get_single:0.00047389697283506393
09-April-23 21:44:33 - INFO:  del_multiple:0.004674037918448448
09-April-23 21:44:33 - INFO:  get_range:0.005516297183930874
09-April-23 21:44:33 - INFO:  del_multiple:0.005170215852558613
09-April-23 21:44:33 - INFO:  get_single:0.000584552064538002
09-April-23 21:44:33 - INFO:  del_single:0.000615432858467102
09-April-23 21:44:33 - INFO:  del_single:0.0005031013861298561
09-April-23 21:44:34 - INFO:  get_multiple:0.03421560116112232
09-April-23 21:44:34 - INFO:  get_range:0.005414598621428013
09-April-23 21:44:34 - INFO:  get_single:0.000485922209918499
09-April-23 21:44:34 - INFO:  get_single:0.0004684925079345703
09-April-23 21:44:34 - INFO:  get_range:0.005366222932934761
09-April-23 21:44:34 - INFO:  set_to:0.000552239827811718
09-April-23 21:44:34 - INFO:  get_range:0.005554217845201492
09-April-23 21:44:34 - INFO:  set_to:0.0006618686020374298
09-April-23 21:44:34 - INFO:  get_range:0.005505823530256748
09-April-23 21:44:34 - INFO:  del_single:0.0006688656285405159
09-April-23 21:44:34 - INFO:  get_single:0.0005429396405816078
09-April-23 21:44:34 - INFO:  get_multiple:0.033548048697412014
09-April-23 21:44:34 - INFO:  set_multiples:0.04108843673020601
09-April-23 21:44:34 - INFO:  del_multiple:0.004839425906538963
09-April-23 21:44:34 - INFO:  del_single:0.0006118305027484894
09-April-23 21:44:34 - INFO:  get_range:0.0055931489914655685
09-April-23 21:44:34 - INFO:  get_single:0.000533456914126873
09-April-23 21:44:34 - INFO:  get_single:0.0005164528265595436
09-April-23 21:44:34 - INFO:  del_single:0.0006106225773692131
09-April-23 21:44:34 - INFO:  del_single:0.0005283914506435394
09-April-23 21:44:34 - INFO:  get_range:0.005593635141849518
09-April-23 21:44:34 - INFO:  get_single:0.0004912922158837318
09-April-23 21:44:34 - INFO:  del_multiple:0.0052208686247467995
09-April-23 21:44:34 - INFO:  del_multiple:0.005182829685509205
09-April-23 21:44:34 - INFO:  del_multiple:0.005022751167416573
09-April-23 21:44:34 - INFO:  del_single:0.0005212230607867241
09-April-23 21:44:34 - INFO:  get_single:0.0006474237889051437
09-April-23 21:44:34 - INFO:  get_multiple:0.03383668325841427
