Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
client-middleware,/CommunicationService/delMultiple,1318,0,8,8.641852956259559,6.493568420410156,15.038490295410156,4.0,7.324001635874724,0.0,8,9,9,9,10,10,11,11,15,15,15
client-middleware,/CommunicationService/delSingle,1315,0,4,4.089099463401185,2.033233642578125,10.266542434692383,4.0,7.307330918949365,0.0,4,4,5,5,5,6,6,6,10,10,10
client-middleware,/CommunicationService/getMultiple,1295,0,45,44.80881580514797,26.206016540527344,59.235572814941406,20806.328185328184,7.196192806113633,0.0,45,46,47,47,48,49,51,54,59,59,59
client-middleware,/CommunicationService/getRange,1323,0,10,9.80866847395086,7.675647735595703,33.423423767089844,2035.1904761904761,7.3517861640836575,0.0,10,10,10,11,11,11,12,12,29,33,33
client-middleware,/CommunicationService/getSingle,1239,0,4,4.17072413138943,2.0656585693359375,13.995647430419922,15.36723163841808,6.885006090173584,0.0,4,4,5,5,5,6,6,7,14,14,14
client-middleware,/CommunicationService/setMultiple,1275,0,49,48.67579740636489,36.885976791381836,203.57155799865723,4.0,7.085054693277901,0.0,49,50,51,52,53,54,55,57,67,200,200
client-middleware,/CommunicationService/setSingle,1336,0,4,4.035307618672262,2.0034313201904297,9.983062744140625,4.0,7.424025937426883,0.0,4,4,5,5,5,5,6,6,9,10,10
,Aggregated,9101,0,8,17.62353068013176,2.0034313201904297,203.57155799865723,3260.8249642896385,50.573398245899746,0.0,8,10,42,45,48,50,53,54,59,200,200
