06-April-23 16:01:34 - INFO:  ---------------------------------------------------------------------------------------------------
06-April-23 16:01:57 - INFO:  get_range:0.03135277330875397
06-April-23 16:01:57 - INFO:  del_keys:0.004098511300981045
06-April-23 16:01:57 - INFO:  get_all:0.0006312839686870575
06-April-23 16:01:57 - INFO:  del_keys:0.0044499728828668594
06-April-23 16:01:57 - INFO:  get_range:0.0014632800593972206
06-April-23 16:01:57 - INFO:  get_all:0.004360285587608814
06-April-23 16:01:57 - INFO:  get_range:0.03159803990274668
06-April-23 16:01:57 - INFO:  get_all:0.0005887029692530632
06-April-23 16:01:57 - INFO:  get_all:0.0006242431700229645
06-April-23 16:01:57 - INFO:  set_to:0.000509902834892273
06-April-23 16:01:57 - INFO:  get_all:0.0005936352536082268
06-April-23 16:01:57 - INFO:  get_all:0.0037686610594391823
06-April-23 16:01:57 - INFO:  set_to:0.0005412651225924492
06-April-23 16:01:57 - INFO:  get_all:0.004066335037350655
06-April-23 16:01:57 - INFO:  get_range:0.031246359460055828
06-April-23 16:01:57 - INFO:  get_all:0.0006346702575683594
06-April-23 16:01:57 - INFO:  get_all:0.004036916419863701
06-April-23 16:01:57 - INFO:  get_all:0.004065748304128647
06-April-23 16:01:57 - INFO:  del_keys:0.004154815338551998
06-April-23 16:01:57 - INFO:  get_all:0.004358679987490177
06-April-23 16:01:57 - INFO:  set_multiples:0.005972518585622311
06-April-23 16:01:57 - INFO:  get_all:0.0006527593359351158
06-April-23 16:01:57 - INFO:  get_range:0.004400186240673065
06-April-23 16:01:57 - INFO:  set_to:0.0005495529621839523
06-April-23 16:01:57 - INFO:  set_to:0.0005416786298155785
06-April-23 16:01:57 - INFO:  get_range:0.0014191651716828346
06-April-23 16:01:57 - INFO:  del_keys:0.0044512031599879265
06-April-23 16:01:57 - INFO:  get_all:0.0006564166396856308
06-April-23 16:01:57 - INFO:  get_all:0.004275866784155369
06-April-23 16:01:57 - INFO:  del_keys:0.00435790978372097
06-April-23 16:01:57 - INFO:  del_keys:0.004433721303939819
06-April-23 16:01:57 - INFO:  get_range:0.031651043333113194
06-April-23 16:01:57 - INFO:  get_all:0.0005987398326396942
06-April-23 16:01:57 - INFO:  set_to:0.0005442937836050987
06-April-23 16:01:57 - INFO:  get_range:0.0006495332345366478
06-April-23 16:01:57 - INFO:  del_keys:0.004424507729709148
06-April-23 16:01:57 - INFO:  set_to:0.0005507562309503555
06-April-23 16:01:57 - INFO:  get_all:0.0006161043420433998
06-April-23 16:01:57 - INFO:  set_to:0.0005096122622489929
06-April-23 16:01:57 - INFO:  get_all:0.0006090123206377029
06-April-23 16:01:57 - INFO:  set_to:0.0005466863512992859
06-April-23 16:01:57 - INFO:  set_to:0.0006756316870450974
06-April-23 16:01:57 - INFO:  get_all:0.004360079765319824
06-April-23 16:01:57 - INFO:  del_keys:0.004419928416609764
06-April-23 16:01:57 - INFO:  del_keys:0.00441229622811079
06-April-23 16:01:57 - INFO:  get_all:0.0006583146750926971
06-April-23 16:01:57 - INFO:  get_range:0.032695794478058815
06-April-23 16:01:57 - INFO:  get_range:0.029767143540084362
06-April-23 16:01:57 - INFO:  set_to:0.0005358103662729263
06-April-23 16:01:57 - INFO:  get_range:0.0013808598741889
06-April-23 16:01:57 - INFO:  set_to:0.0005546482279896736
06-April-23 16:01:57 - INFO:  set_multiples:0.0061498284339904785
06-April-23 16:01:57 - INFO:  set_multiples:0.005906370468437672
06-April-23 16:01:57 - INFO:  set_multiples:0.006005925126373768
06-April-23 16:01:57 - INFO:  set_to:0.0005417782813310623
06-April-23 16:01:57 - INFO:  get_all:0.0006485823541879654
06-April-23 16:01:57 - INFO:  set_multiples:0.00606578029692173
06-April-23 16:01:57 - INFO:  del_keys:0.0044354842975735664
06-April-23 16:01:57 - INFO:  del_keys:0.004413338378071785
06-April-23 16:01:57 - INFO:  get_all:0.004334704019129276
06-April-23 16:01:57 - INFO:  get_range:0.004320109263062477
06-April-23 16:01:57 - INFO:  get_all:0.0006415033712983131
06-April-23 16:01:57 - INFO:  del_keys:0.004402485676109791
06-April-23 16:01:57 - INFO:  del_keys:0.004387148655951023
06-April-23 16:01:57 - INFO:  del_keys:0.004440718330442905
06-April-23 16:01:57 - INFO:  get_range:0.0043812766671180725
06-April-23 16:01:57 - INFO:  set_to:0.0005205655470490456
06-April-23 16:01:57 - INFO:  set_to:0.0005444027483463287
06-April-23 16:01:57 - INFO:  set_to:0.0005379393696784973
06-April-23 16:01:57 - INFO:  del_keys:0.0044050924479961395
06-April-23 16:01:57 - INFO:  del_keys:0.004418658092617989
06-April-23 16:01:57 - INFO:  del_keys:0.004422148689627647
06-April-23 16:01:57 - INFO:  get_range:0.0006196228787302971
06-April-23 16:01:57 - INFO:  set_multiples:0.005888047628104687
06-April-23 16:01:57 - INFO:  set_multiples:0.006026329472661018
06-April-23 16:01:57 - INFO:  del_keys:0.004411835223436356
06-April-23 16:01:57 - INFO:  set_to:0.0005461890250444412
06-April-23 16:01:57 - INFO:  set_multiples:0.005973357707262039
06-April-23 16:01:57 - INFO:  set_multiples:0.006022796034812927
06-April-23 16:01:57 - INFO:  get_all:0.004804420284926891
06-April-23 16:01:57 - INFO:  get_all:0.0006355522200465202
06-April-23 16:01:57 - INFO:  set_to:0.0005525266751646996
06-April-23 16:01:57 - INFO:  del_keys:0.004390488378703594
06-April-23 16:01:57 - INFO:  del_keys:0.0043985722586512566
06-April-23 16:01:57 - INFO:  get_all:0.0006485050544142723
06-April-23 16:01:57 - INFO:  del_keys:0.00436963327229023
06-April-23 16:01:57 - INFO:  set_multiples:0.0060731349512934685
06-April-23 16:01:57 - INFO:  get_range:0.0014632195234298706
06-April-23 16:01:57 - INFO:  get_all:0.0006490927189588547
06-April-23 16:01:57 - INFO:  set_to:0.0005492493510246277
06-April-23 16:01:57 - INFO:  set_multiples:0.006053450517356396
06-April-23 16:01:58 - INFO:  set_multiples:0.005872338078916073
06-April-23 16:01:58 - INFO:  get_all:0.0007873987779021263
06-April-23 16:01:58 - INFO:  del_keys:0.0044544776901602745
06-April-23 16:01:58 - INFO:  set_multiples:0.005850655026733875
06-April-23 16:01:58 - INFO:  set_to:0.0005566729232668877
06-April-23 16:01:58 - INFO:  get_range:0.032814864069223404
06-April-23 16:01:58 - INFO:  get_range:0.004360036924481392
06-April-23 16:01:58 - INFO:  set_multiples:0.005839014425873756
06-April-23 16:01:58 - INFO:  set_multiples:0.005709562450647354
06-April-23 16:01:58 - INFO:  set_to:0.0005456842482089996
06-April-23 16:01:58 - INFO:  get_all:0.0006437171250581741
06-April-23 16:01:58 - INFO:  get_all:0.0006398381665349007
06-April-23 16:01:58 - INFO:  get_range:0.000645926222205162
06-April-23 16:01:58 - INFO:  get_all:0.004805147647857666
06-April-23 16:01:58 - INFO:  set_to:0.0005463538691401482
06-April-23 16:01:58 - INFO:  set_multiples:0.006038525141775608
06-April-23 16:01:58 - INFO:  get_range:0.004320227541029453
06-April-23 16:01:58 - INFO:  set_multiples:0.005826571024954319
06-April-23 16:01:58 - INFO:  del_keys:0.004446949809789658
06-April-23 16:01:58 - INFO:  set_to:0.0005580829456448555
06-April-23 16:01:58 - INFO:  get_range:0.032682462595403194
06-April-23 16:01:58 - INFO:  set_to:0.0005525490269064903
06-April-23 16:01:58 - INFO:  get_all:0.0043748514726758
06-April-23 16:01:58 - INFO:  get_all:0.00435326062142849
06-April-23 16:01:58 - INFO:  get_range:0.03165069129317999
06-April-23 16:01:58 - INFO:  del_keys:0.004174946807324886
06-April-23 16:01:58 - INFO:  set_to:0.0005445415154099464
06-April-23 16:01:58 - INFO:  get_range:0.004145016893744469
06-April-23 16:01:58 - INFO:  del_keys:0.004157595336437225
06-April-23 16:01:58 - INFO:  get_all:0.0006610751152038574
06-April-23 16:01:58 - INFO:  del_keys:0.004227802157402039
06-April-23 16:01:58 - INFO:  del_keys:0.004449809901416302
06-April-23 16:01:58 - INFO:  set_multiples:0.005897896364331245
06-April-23 16:01:58 - INFO:  get_all:0.004864760674536228
06-April-23 16:01:58 - INFO:  get_all:0.004818524233996868
06-April-23 16:01:58 - INFO:  get_range:0.0006392868235707283
06-April-23 16:01:58 - INFO:  get_all:0.0006490899249911308
06-April-23 16:01:58 - INFO:  get_all:0.0006285868585109711
06-April-23 16:01:58 - INFO:  set_multiples:0.006053824909031391
06-April-23 16:01:58 - INFO:  set_multiples:0.005898463539779186
06-April-23 16:01:58 - INFO:  set_to:0.00048322882503271103
06-April-23 16:01:58 - INFO:  get_all:0.0047662099823355675
06-April-23 16:01:58 - INFO:  set_multiples:0.005996367894113064
06-April-23 16:01:58 - INFO:  get_all:0.004720879718661308
06-April-23 16:01:58 - INFO:  set_multiples:0.005806093104183674
06-April-23 16:01:58 - INFO:  get_all:0.0005940217524766922
06-April-23 16:01:58 - INFO:  get_all:0.004784147255122662
06-April-23 16:01:58 - INFO:  get_all:0.0006133345887064934
06-April-23 16:01:58 - INFO:  set_to:0.0005066785961389542
06-April-23 16:01:58 - INFO:  get_all:0.0006131483241915703
06-April-23 16:01:58 - INFO:  get_all:0.004761861637234688
06-April-23 16:01:58 - INFO:  get_all:0.000601375475525856
06-April-23 16:01:58 - INFO:  set_to:0.00048442091792821884
06-April-23 16:01:58 - INFO:  get_all:0.004769403487443924
06-April-23 16:01:58 - INFO:  set_multiples:0.005957618355751038
06-April-23 16:01:58 - INFO:  set_to:0.0005080327391624451
06-April-23 16:01:58 - INFO:  get_all:0.0005927728489041328
06-April-23 16:01:58 - INFO:  set_multiples:0.0057837627828121185
06-April-23 16:01:58 - INFO:  del_keys:0.00443665124475956
06-April-23 16:01:58 - INFO:  get_all:0.004291992634534836
06-April-23 16:01:58 - INFO:  set_multiples:0.0059934742748737335
06-April-23 16:01:58 - INFO:  del_keys:0.004405494779348373
06-April-23 16:01:58 - INFO:  set_multiples:0.006021819077432156
06-April-23 16:01:58 - INFO:  get_range:0.03261544741690159
06-April-23 16:01:58 - INFO:  set_to:0.0004971148446202278
06-April-23 16:01:58 - INFO:  set_multiples:0.0057695237919688225
06-April-23 16:01:58 - INFO:  get_range:0.0005862927064299583
06-April-23 16:01:58 - INFO:  set_multiples:0.005908535793423653
06-April-23 16:01:58 - INFO:  get_all:0.0005874438211321831
06-April-23 16:01:58 - INFO:  get_range:0.0013710018247365952
06-April-23 16:01:58 - INFO:  get_range:0.0014116475358605385
06-April-23 16:01:58 - INFO:  get_all:0.004748638719320297
06-April-23 16:01:58 - INFO:  set_to:0.0005050655454397202
06-April-23 16:01:58 - INFO:  del_keys:0.0045245857909321785
06-April-23 16:01:58 - INFO:  set_to:0.0005018897354602814
06-April-23 16:01:58 - INFO:  del_keys:0.004378393292427063
06-April-23 16:01:58 - INFO:  del_keys:0.0043522510677576065
06-April-23 16:01:58 - INFO:  set_to:0.0005101803690195084
06-April-23 16:01:58 - INFO:  del_keys:0.004380350932478905
06-April-23 16:01:58 - INFO:  get_all:0.0042894985526800156
06-April-23 16:01:58 - INFO:  get_all:0.0006057834252715111
06-April-23 16:01:58 - INFO:  del_keys:0.004365663975477219
06-April-23 16:01:58 - INFO:  get_all:0.004289163276553154
06-April-23 16:01:58 - INFO:  set_to:0.00048634596168994904
06-April-23 16:01:58 - INFO:  set_to:0.0004781018942594528
06-April-23 16:01:58 - INFO:  get_all:0.004323498345911503
06-April-23 16:01:58 - INFO:  del_keys:0.004404555074870586
06-April-23 16:01:58 - INFO:  del_keys:0.0043192580342292786
06-April-23 16:01:58 - INFO:  get_range:0.032495337538421154
06-April-23 16:01:58 - INFO:  set_to:0.000500088557600975
06-April-23 16:01:58 - INFO:  del_keys:0.004353966563940048
06-April-23 16:01:58 - INFO:  get_all:0.004275090992450714
06-April-23 16:01:58 - INFO:  get_range:0.0043291375041007996
06-April-23 16:01:58 - INFO:  get_range:0.004268232733011246
06-April-23 16:01:58 - INFO:  get_all:0.004318728111684322
06-April-23 16:01:59 - INFO:  del_keys:0.004389995709061623
06-April-23 16:01:59 - INFO:  set_to:0.0005059456452727318
06-April-23 16:01:59 - INFO:  get_all:0.004319770261645317
06-April-23 16:01:59 - INFO:  set_multiples:0.0059123774990439415
06-April-23 16:01:59 - INFO:  set_to:0.0004913415759801865
06-April-23 16:01:59 - INFO:  set_multiples:0.005989315919578075
06-April-23 16:01:59 - INFO:  set_multiples:0.005848314613103867
06-April-23 16:01:59 - INFO:  get_all:0.000583241693675518
06-April-23 16:01:59 - INFO:  set_to:0.00048270542174577713
06-April-23 16:01:59 - INFO:  set_multiples:0.006044461391866207
06-April-23 16:01:59 - INFO:  del_keys:0.004415838047862053
06-April-23 16:01:59 - INFO:  get_all:0.004331846721470356
06-April-23 16:01:59 - INFO:  get_all:0.004344629123806953
06-April-23 16:01:59 - INFO:  get_all:0.004328873939812183
06-April-23 16:01:59 - INFO:  get_range:0.0043535009026527405
06-April-23 16:01:59 - INFO:  get_range:0.0014192759990692139
06-April-23 16:01:59 - INFO:  set_to:0.0005012191832065582
06-April-23 16:01:59 - INFO:  get_all:0.0043410249054431915
06-April-23 16:01:59 - INFO:  set_multiples:0.0058685895055532455
06-April-23 16:01:59 - INFO:  get_all:0.004788551479578018
06-April-23 16:01:59 - INFO:  set_to:0.0005167918279767036
06-April-23 16:01:59 - INFO:  del_keys:0.004497818648815155
06-April-23 16:01:59 - INFO:  get_all:0.004307164810597897
06-April-23 16:01:59 - INFO:  get_all:0.000597802922129631
06-April-23 16:01:59 - INFO:  set_to:0.0004947632551193237
06-April-23 16:01:59 - INFO:  set_multiples:0.006010062992572784
06-April-23 16:01:59 - INFO:  get_range:0.0005912026390433311
06-April-23 16:01:59 - INFO:  get_all:0.004755779169499874
06-April-23 16:01:59 - INFO:  set_to:0.0004982417449355125
06-April-23 16:01:59 - INFO:  del_keys:0.0044489772990345955
06-April-23 16:01:59 - INFO:  set_multiples:0.005811436101794243
06-April-23 16:01:59 - INFO:  set_multiples:0.005538987927138805
06-April-23 16:01:59 - INFO:  set_to:0.0004981392994523048
06-April-23 16:01:59 - INFO:  del_keys:0.004431548528373241
06-April-23 16:01:59 - INFO:  set_multiples:0.005989326164126396
06-April-23 16:01:59 - INFO:  get_all:0.0005988320335745811
06-April-23 16:01:59 - INFO:  set_to:0.00046210456639528275
06-April-23 16:01:59 - INFO:  get_all:0.0005522891879081726
06-April-23 16:01:59 - INFO:  set_multiples:0.005996244959533215
06-April-23 16:01:59 - INFO:  get_all:0.0006055552512407303
06-April-23 16:01:59 - INFO:  get_all:0.0006123026832938194
06-April-23 16:01:59 - INFO:  set_to:0.0005074217915534973
06-April-23 16:01:59 - INFO:  set_to:0.0005121026188135147
06-April-23 16:01:59 - INFO:  set_to:0.0005135862156748772
06-April-23 16:01:59 - INFO:  set_multiples:0.005988805554807186
06-April-23 16:01:59 - INFO:  set_to:0.00048336945474147797
06-April-23 16:01:59 - INFO:  get_range:0.000611145980656147
06-April-23 16:01:59 - INFO:  get_range:0.03276842925697565
06-April-23 16:01:59 - INFO:  set_to:0.0006747310981154442
06-April-23 16:01:59 - INFO:  get_all:0.004743073135614395
06-April-23 16:01:59 - INFO:  set_to:0.0005025174468755722
06-April-23 16:01:59 - INFO:  del_keys:0.004457173869013786
06-April-23 16:01:59 - INFO:  set_to:0.0004957960918545723
06-April-23 16:01:59 - INFO:  get_all:0.0005923043936491013
06-April-23 16:01:59 - INFO:  get_range:0.03168448805809021
06-April-23 16:01:59 - INFO:  get_all:0.004061555489897728
06-April-23 16:01:59 - INFO:  set_multiples:0.005483580753207207
06-April-23 16:01:59 - INFO:  get_all:0.004815119318664074
06-April-23 16:01:59 - INFO:  get_all:0.004785100929439068
06-April-23 16:01:59 - INFO:  set_to:0.000492660328745842
06-April-23 16:01:59 - INFO:  del_keys:0.004446336068212986
06-April-23 16:01:59 - INFO:  get_all:0.004318715073168278
06-April-23 16:01:59 - INFO:  get_all:0.0005823653191328049
06-April-23 16:01:59 - INFO:  set_to:0.0004843166097998619
06-April-23 16:01:59 - INFO:  get_all:0.000551263801753521
06-April-23 16:01:59 - INFO:  set_to:0.0004955669865012169
06-April-23 16:01:59 - INFO:  del_keys:0.004358815960586071
06-April-23 16:01:59 - INFO:  get_range:0.0006006713956594467
06-April-23 16:01:59 - INFO:  get_all:0.004298401065170765
06-April-23 16:01:59 - INFO:  del_keys:0.004387481138110161
06-April-23 16:01:59 - INFO:  get_range:0.004342818632721901
06-April-23 16:01:59 - INFO:  set_to:0.0005141850560903549
06-April-23 16:01:59 - INFO:  set_multiples:0.006024936214089394
06-April-23 16:01:59 - INFO:  set_to:0.0004904503002762794
06-April-23 16:01:59 - INFO:  del_keys:0.00444935355335474
06-April-23 16:01:59 - INFO:  set_to:0.0004943227395415306
06-April-23 16:01:59 - INFO:  get_range:0.03264421038329601
06-April-23 16:01:59 - INFO:  get_all:0.0042987363412976265
06-April-23 16:01:59 - INFO:  set_to:0.0004977835342288017
06-April-23 16:01:59 - INFO:  get_all:0.004298856481909752
06-April-23 16:01:59 - INFO:  set_to:0.0004988657310605049
06-April-23 16:01:59 - INFO:  get_all:0.004310484975576401
06-April-23 16:01:59 - INFO:  del_keys:0.004350055940449238
06-April-23 16:01:59 - INFO:  get_range:0.004307272844016552
06-April-23 16:01:59 - INFO:  set_to:0.0005089966580271721
06-April-23 16:01:59 - INFO:  set_multiples:0.00603531114757061
06-April-23 16:01:59 - INFO:  get_range:0.0013892268761992455
06-April-23 16:01:59 - INFO:  del_keys:0.004442665725946426
06-April-23 16:01:59 - INFO:  set_multiples:0.00579601526260376
06-April-23 16:01:59 - INFO:  get_all:0.004768931306898594
06-April-23 16:01:59 - INFO:  del_keys:0.004453224129974842
06-April-23 16:01:59 - INFO:  get_range:0.0005941968411207199
06-April-23 16:01:59 - INFO:  get_all:0.004327151924371719
06-April-23 16:01:59 - INFO:  get_all:0.0006229747086763382
06-April-23 16:01:59 - INFO:  get_all:0.0043041761964559555
06-April-23 16:01:59 - INFO:  get_all:0.004254177212715149
06-April-23 16:01:59 - INFO:  get_all:0.0005853092297911644
06-April-23 16:01:59 - INFO:  get_all:0.004205754026770592
06-April-23 16:01:59 - INFO:  get_all:0.000591588206589222
06-April-23 16:01:59 - INFO:  get_all:0.004297865554690361
06-April-23 16:01:59 - INFO:  set_multiples:0.005867978557944298
06-April-23 16:01:59 - INFO:  get_range:0.0319686233997345
06-April-23 16:01:59 - INFO:  set_multiples:0.005556213669478893
06-April-23 16:01:59 - INFO:  get_all:0.0006018579006195068
06-April-23 16:01:59 - INFO:  get_all:0.00473993644118309
06-April-23 16:01:59 - INFO:  get_all:0.004742736928164959
06-April-23 16:01:59 - INFO:  get_all:0.0006221812218427658
06-April-23 16:01:59 - INFO:  set_to:0.0004995092749595642
06-April-23 16:01:59 - INFO:  get_all:0.0005929414182901382
06-April-23 16:01:59 - INFO:  get_all:0.004813915118575096
06-April-23 16:01:59 - INFO:  set_multiples:0.005998335778713226
06-April-23 16:01:59 - INFO:  del_keys:0.0044175805523991585
06-April-23 16:01:59 - INFO:  del_keys:0.004401602782309055
06-April-23 16:01:59 - INFO:  set_to:0.0004947260022163391
06-April-23 16:01:59 - INFO:  get_range:0.03272079024463892
06-April-23 16:01:59 - INFO:  del_keys:0.003959875553846359
06-April-23 16:01:59 - INFO:  del_keys:0.004202909767627716
06-April-23 16:01:59 - INFO:  get_range:0.0015903040766716003
06-April-23 16:02:00 - INFO:  del_keys:0.00435666274279356
06-April-23 16:02:00 - INFO:  del_keys:0.004328688606619835
06-April-23 16:02:00 - INFO:  get_range:0.001414172351360321
06-April-23 16:02:00 - INFO:  get_range:0.0005911309272050858
06-April-23 16:02:00 - INFO:  get_all:0.0006140964105725288
06-April-23 16:02:00 - INFO:  get_range:0.0005928231403231621
06-April-23 16:02:00 - INFO:  get_all:0.00428463239222765
06-April-23 16:02:00 - INFO:  set_to:0.0004953062161803246
06-April-23 16:02:00 - INFO:  set_to:0.0005121249705553055
06-April-23 16:02:00 - INFO:  get_all:0.004327930510044098
06-April-23 16:02:00 - INFO:  set_to:0.0005067512392997742
06-April-23 16:02:00 - INFO:  set_to:0.0004885168746113777
06-April-23 16:02:00 - INFO:  get_all:0.004257531836628914
06-April-23 16:02:00 - INFO:  set_to:0.00048863235861063
06-April-23 16:02:00 - INFO:  set_to:0.00042555853724479675
06-April-23 16:02:00 - INFO:  get_all:0.000561264343559742
06-April-23 16:02:00 - INFO:  set_multiples:0.006053833290934563
06-April-23 16:02:00 - INFO:  set_to:0.00049545057117939
06-April-23 16:02:00 - INFO:  get_all:0.00482935830950737
06-April-23 16:02:00 - INFO:  get_all:0.004731145687401295
06-April-23 16:02:00 - INFO:  set_multiples:0.005775325931608677
06-April-23 16:02:00 - INFO:  get_range:0.004321075975894928
06-April-23 16:02:00 - INFO:  del_keys:0.004410982131958008
06-April-23 16:02:00 - INFO:  del_keys:0.00436297245323658
06-April-23 16:02:00 - INFO:  set_to:0.0004889406263828278
06-April-23 16:02:00 - INFO:  del_keys:0.004473770037293434
06-April-23 16:02:00 - INFO:  get_all:0.004296134226024151
06-April-23 16:02:00 - INFO:  get_range:0.0005229795351624489
06-April-23 16:02:00 - INFO:  get_all:0.004348864778876305
06-April-23 16:02:00 - INFO:  set_to:0.0005064988508820534
06-April-23 16:02:00 - INFO:  get_all:0.004308076575398445
06-April-23 16:02:00 - INFO:  get_all:0.0005929330363869667
06-April-23 16:02:00 - INFO:  get_all:0.0005757380276918411
06-April-23 16:02:00 - INFO:  set_to:0.00045395735651254654
06-April-23 16:02:00 - INFO:  get_all:0.004333264194428921
06-April-23 16:02:00 - INFO:  get_all:0.0006001591682434082
06-April-23 16:02:00 - INFO:  get_all:0.0006054779514670372
06-April-23 16:02:00 - INFO:  del_keys:0.004343736916780472
06-April-23 16:02:00 - INFO:  get_all:0.0005880305543541908
06-April-23 16:02:00 - INFO:  get_all:0.0006122738122940063
06-April-23 16:02:00 - INFO:  get_range:0.0014131302013993263
06-April-23 16:02:00 - INFO:  get_all:0.0006109848618507385
06-April-23 16:02:00 - INFO:  get_all:0.004309958778321743
06-April-23 16:02:00 - INFO:  set_multiples:0.006110462360084057
06-April-23 16:02:00 - INFO:  del_keys:0.004389645531773567
06-April-23 16:02:00 - INFO:  get_range:0.0014150859788060188
06-April-23 16:02:00 - INFO:  del_keys:0.004398629069328308
06-April-23 16:02:00 - INFO:  get_range:0.0005968259647488594
06-April-23 16:02:00 - INFO:  get_all:0.004327915608882904
06-April-23 16:02:00 - INFO:  get_range:0.0006134426221251488
06-April-23 16:02:00 - INFO:  get_all:0.004299909807741642
06-April-23 16:02:00 - INFO:  set_multiples:0.006006667390465736
06-April-23 16:02:00 - INFO:  del_keys:0.004438513889908791
06-April-23 16:02:00 - INFO:  set_to:0.0004967562854290009
06-April-23 16:02:00 - INFO:  get_all:0.0005913889035582542
06-April-23 16:02:00 - INFO:  get_all:0.004295685328543186
06-April-23 16:02:00 - INFO:  set_multiples:0.005845952779054642
06-April-23 16:02:00 - INFO:  set_to:0.0004324382171034813
06-April-23 16:02:00 - INFO:  set_to:0.0004800008609890938
06-April-23 16:02:00 - INFO:  set_multiples:0.005995399318635464
06-April-23 16:02:00 - INFO:  get_range:0.0014037713408470154
06-April-23 16:02:00 - INFO:  del_keys:0.0043822359293699265
06-April-23 16:02:00 - INFO:  set_multiples:0.005961121991276741
06-April-23 16:02:00 - INFO:  set_multiples:0.00583592988550663
06-April-23 16:02:00 - INFO:  del_keys:0.004394767805933952
06-April-23 16:02:00 - INFO:  get_range:0.0006212526932358742
06-April-23 16:02:00 - INFO:  set_multiples:0.005912057124078274
06-April-23 16:02:00 - INFO:  get_all:0.004709266126155853
06-April-23 16:02:00 - INFO:  del_keys:0.004471030086278915
06-April-23 16:02:00 - INFO:  set_multiples:0.00603815633803606
06-April-23 16:02:00 - INFO:  set_multiples:0.00566426757723093
