16-April-23 13:21:30 - INFO:  ---------------------------------------------------------------------------------------------------
16-April-23 13:21:54 - INFO:  del_single:0.0005594911053776741
16-April-23 13:21:54 - INFO:  get_single:0.0005547171458601952
16-April-23 13:21:54 - INFO:  set_to:0.0006737718358635902
16-April-23 13:21:54 - INFO:  del_multiple:0.0036758696660399437
16-April-23 13:21:54 - INFO:  del_single:0.0005818484351038933
16-April-23 13:21:54 - INFO:  get_single:0.0005767615512013435
16-April-23 13:21:54 - INFO:  get_range:0.0038895048201084137
16-April-23 13:21:54 - INFO:  set_to:0.0005775671452283859
16-April-23 13:21:54 - INFO:  del_single:0.0005546286702156067
16-April-23 13:21:54 - INFO:  get_single:0.0005780085921287537
16-April-23 13:21:54 - INFO:  get_range:0.003916425630450249
16-April-23 13:21:54 - INFO:  set_multiples:0.03796748723834753
16-April-23 13:21:54 - INFO:  del_single:0.0005352376028895378
16-April-23 13:21:54 - INFO:  del_multiple:0.003673013299703598
16-April-23 13:21:54 - INFO:  del_single:0.0005536340177059174
16-April-23 13:21:54 - INFO:  get_range:0.00393485464155674
16-April-23 13:21:54 - INFO:  get_range:0.003962968476116657
16-April-23 13:21:54 - INFO:  set_to:0.0005804989486932755
16-April-23 13:21:54 - INFO:  del_multiple:0.0036917496472597122
16-April-23 13:21:54 - INFO:  set_multiples:0.03728575352579355
16-April-23 13:21:54 - INFO:  get_multiple:0.02497262228280306
16-April-23 13:21:54 - INFO:  get_single:0.0005307281389832497
16-April-23 13:21:54 - INFO:  set_multiples:0.03249018453061581
16-April-23 13:21:54 - INFO:  set_multiples:0.02835870161652565
16-April-23 13:21:54 - INFO:  get_multiple:0.018638696521520615
16-April-23 13:21:54 - INFO:  del_single:0.0005738697946071625
16-April-23 13:21:54 - INFO:  set_multiples:0.028765272349119186
16-April-23 13:21:54 - INFO:  get_multiple:0.02062451932579279
16-April-23 13:21:54 - INFO:  get_single:0.0006410684436559677
16-April-23 13:21:54 - INFO:  get_range:0.0025352640077471733
16-April-23 13:21:54 - INFO:  get_single:0.0005513792857527733
16-April-23 13:21:54 - INFO:  del_single:0.0005639493465423584
16-April-23 13:21:54 - INFO:  del_multiple:0.003231664188206196
16-April-23 13:21:55 - INFO:  get_multiple:0.02428911067545414
16-April-23 13:21:55 - INFO:  del_single:0.0005249660462141037
16-April-23 13:21:55 - INFO:  get_range:0.003362576477229595
16-April-23 13:21:55 - INFO:  get_range:0.003643590956926346
16-April-23 13:21:55 - INFO:  get_multiple:0.026944260112941265
16-April-23 13:21:55 - INFO:  del_multiple:0.0031055305153131485
16-April-23 13:21:55 - INFO:  get_range:0.003918629139661789
16-April-23 13:21:55 - INFO:  del_single:0.0005595684051513672
16-April-23 13:21:55 - INFO:  get_range:0.003793414682149887
16-April-23 13:21:55 - INFO:  del_single:0.0005740979686379433
16-April-23 13:21:55 - INFO:  set_multiples:0.03589881584048271
16-April-23 13:21:55 - INFO:  del_multiple:0.0033073341473937035
16-April-23 13:21:55 - INFO:  set_multiples:0.035646055825054646
16-April-23 13:21:55 - INFO:  set_to:0.0005519511178135872
16-April-23 13:21:55 - INFO:  get_single:0.0005676588043570518
16-April-23 13:21:55 - INFO:  del_single:0.0005717091262340546
16-April-23 13:21:55 - INFO:  get_range:0.003964338451623917
16-April-23 13:21:55 - INFO:  del_multiple:0.003446142189204693
16-April-23 13:21:55 - INFO:  set_multiples:0.03777001891285181
16-April-23 13:21:55 - INFO:  del_single:0.00054903794080019
16-April-23 13:21:55 - INFO:  get_range:0.0040133241564035416
16-April-23 13:21:55 - INFO:  del_single:0.000567176379263401
16-April-23 13:21:55 - INFO:  del_multiple:0.003680235706269741
16-April-23 13:21:55 - INFO:  del_single:0.0005653435364365578
16-April-23 13:21:55 - INFO:  set_to:0.0005924226716160774
16-April-23 13:21:55 - INFO:  set_multiples:0.035844325087964535
16-April-23 13:21:55 - INFO:  get_single:0.000550457276403904
16-April-23 13:21:55 - INFO:  set_multiples:0.03667588531970978
16-April-23 13:21:55 - INFO:  get_multiple:0.023457742296159267
16-April-23 13:21:55 - INFO:  del_multiple:0.002825058065354824
16-April-23 13:21:55 - INFO:  get_range:0.002968037500977516
16-April-23 13:21:55 - INFO:  get_single:0.0005834102630615234
16-April-23 13:21:55 - INFO:  set_to:0.0005995603278279305
16-April-23 13:21:55 - INFO:  del_single:0.0006456850096583366
16-April-23 13:21:55 - INFO:  set_to:0.0005919747054576874
16-April-23 13:21:55 - INFO:  get_single:0.0005742274224758148
16-April-23 13:21:55 - INFO:  set_multiples:0.037284236401319504
16-April-23 13:21:55 - INFO:  get_range:0.0034479834139347076
16-April-23 13:21:55 - INFO:  del_single:0.0005725584924221039
16-April-23 13:21:55 - INFO:  get_single:0.0005790283903479576
16-April-23 13:21:55 - INFO:  set_to:0.0005857581272721291
16-April-23 13:21:55 - INFO:  set_to:0.0005831774324178696
16-April-23 13:21:55 - INFO:  set_to:0.0006166845560073853
16-April-23 13:21:55 - INFO:  set_to:0.00057997927069664
16-April-23 13:21:55 - INFO:  get_range:0.003951230086386204
16-April-23 13:21:55 - INFO:  get_range:0.0039948271587491035
16-April-23 13:21:55 - INFO:  get_range:0.003958440385758877
16-April-23 13:21:55 - INFO:  set_multiples:0.037649826146662235
16-April-23 13:21:55 - INFO:  set_to:0.0006940197199583054
16-April-23 13:21:55 - INFO:  set_to:0.0006075054407119751
16-April-23 13:21:55 - INFO:  get_range:0.003976133652031422
16-April-23 13:21:55 - INFO:  del_single:0.0005604242905974388
16-April-23 13:21:55 - INFO:  del_single:0.0006396220996975899
16-April-23 13:21:55 - INFO:  get_single:0.0005740812048316002
16-April-23 13:21:55 - INFO:  set_to:0.0006732083857059479
16-April-23 13:21:55 - INFO:  set_to:0.0006684670224785805
16-April-23 13:21:55 - INFO:  set_to:0.000691697932779789
16-April-23 13:21:55 - INFO:  get_range:0.0038224784657359123
16-April-23 13:21:55 - INFO:  set_multiples:0.03867107629776001
16-April-23 13:21:55 - INFO:  del_multiple:0.0035274429246783257
16-April-23 13:21:55 - INFO:  del_single:0.0005927160382270813
16-April-23 13:21:55 - INFO:  del_multiple:0.0036848746240139008
16-April-23 13:21:55 - INFO:  set_to:0.0006046416237950325
16-April-23 13:21:55 - INFO:  get_multiple:0.028307205066084862
16-April-23 13:21:55 - INFO:  get_multiple:0.026735045947134495
16-April-23 13:21:55 - INFO:  set_multiples:0.03216563444584608
16-April-23 13:21:55 - INFO:  del_multiple:0.003159507177770138
16-April-23 13:21:56 - INFO:  set_multiples:0.032434215769171715
16-April-23 13:21:56 - INFO:  set_multiples:0.029033178463578224
16-April-23 13:21:56 - INFO:  get_multiple:0.022688847966492176
16-April-23 13:21:56 - INFO:  set_to:0.0006198873743414879
16-April-23 13:21:56 - INFO:  get_single:0.0005635740235447884
16-April-23 13:21:56 - INFO:  get_single:0.0005444101989269257
16-April-23 13:21:56 - INFO:  get_single:0.0005752686411142349
16-April-23 13:21:56 - INFO:  del_single:0.0005747238174080849
16-April-23 13:21:56 - INFO:  get_range:0.00404441449791193
16-April-23 13:21:56 - INFO:  del_multiple:0.003675229847431183
16-April-23 13:21:56 - INFO:  del_single:0.000550098717212677
16-April-23 13:21:56 - INFO:  get_single:0.0005882913246750832
16-April-23 13:21:56 - INFO:  del_multiple:0.003679468296468258
16-April-23 13:21:56 - INFO:  get_single:0.0005717482417821884
16-April-23 13:21:56 - INFO:  get_multiple:0.028660189360380173
16-April-23 13:21:56 - INFO:  get_multiple:0.026293267495930195
16-April-23 13:21:56 - INFO:  del_single:0.0006001768633723259
16-April-23 13:21:56 - INFO:  get_multiple:0.026023587211966515
16-April-23 13:21:56 - INFO:  del_single:0.0005532717332243919
16-April-23 13:21:56 - INFO:  get_single:0.0005814032629132271
16-April-23 13:21:56 - INFO:  set_multiples:0.03557692468166351
16-April-23 13:21:56 - INFO:  del_multiple:0.003085353411734104
16-April-23 13:21:56 - INFO:  get_multiple:0.024331740103662014
16-April-23 13:21:56 - INFO:  del_single:0.0005571488291025162
16-April-23 13:21:56 - INFO:  set_multiples:0.03252441994845867
16-April-23 13:21:56 - INFO:  get_single:0.0006646020337939262
16-April-23 13:21:56 - INFO:  set_multiples:0.031371588818728924
16-April-23 13:21:56 - INFO:  get_single:0.0005610734224319458
16-April-23 13:21:56 - INFO:  get_single:0.0006008753553032875
16-April-23 13:21:56 - INFO:  set_multiples:0.03362035192549229
16-April-23 13:21:56 - INFO:  get_multiple:0.025521835312247276
16-April-23 13:21:56 - INFO:  get_single:0.0005750358104705811
16-April-23 13:21:56 - INFO:  del_multiple:0.003315083682537079
16-April-23 13:21:56 - INFO:  set_multiples:0.033080702647566795
16-April-23 13:21:56 - INFO:  get_single:0.0004891259595751762
16-April-23 13:21:56 - INFO:  set_multiples:0.030767559073865414
16-April-23 13:21:56 - INFO:  set_to:0.0005964050069451332
16-April-23 13:21:56 - INFO:  set_to:0.0006055478006601334
16-April-23 13:21:56 - INFO:  get_multiple:0.019310858100652695
16-April-23 13:21:56 - INFO:  get_range:0.003049626015126705
16-April-23 13:21:56 - INFO:  del_single:0.0006122523918747902
16-April-23 13:21:56 - INFO:  del_multiple:0.003143319860100746
16-April-23 13:21:56 - INFO:  get_single:0.0005582412704825401
16-April-23 13:21:56 - INFO:  set_multiples:0.03224915359169245
16-April-23 13:21:56 - INFO:  del_multiple:0.0029526371508836746
16-April-23 13:21:56 - INFO:  del_single:0.0005295248702168465
16-April-23 13:21:56 - INFO:  get_range:0.003524462692439556
16-April-23 13:21:56 - INFO:  get_single:0.000575636513531208
16-April-23 13:21:56 - INFO:  set_to:0.0006020255386829376
16-April-23 13:21:56 - INFO:  get_multiple:0.02622886933386326
16-April-23 13:21:56 - INFO:  set_multiples:0.03108323086053133
16-April-23 13:21:56 - INFO:  get_single:0.0005428390577435493
16-April-23 13:21:56 - INFO:  set_multiples:0.030841276980936527
16-April-23 13:21:56 - INFO:  set_multiples:0.028174548409879208
16-April-23 13:21:56 - INFO:  del_single:0.0005046296864748001
16-April-23 13:21:56 - INFO:  get_range:0.0032428372651338577
16-April-23 13:21:56 - INFO:  del_single:0.000530504621565342
16-April-23 13:21:57 - INFO:  get_multiple:0.02248512115329504
16-April-23 13:21:57 - INFO:  set_multiples:0.02851163037121296
16-April-23 13:21:57 - INFO:  get_multiple:0.02194848656654358
16-April-23 13:21:57 - INFO:  set_to:0.0005362099036574364
16-April-23 13:21:57 - INFO:  set_to:0.0005995063111186028
16-April-23 13:21:57 - INFO:  set_multiples:0.03250765334814787
16-April-23 13:21:57 - INFO:  del_multiple:0.0030602440237998962
16-April-23 13:21:57 - INFO:  del_multiple:0.0032366951927542686
16-April-23 13:21:57 - INFO:  get_range:0.0033601606264710426
16-April-23 13:21:57 - INFO:  get_multiple:0.028513163328170776
16-April-23 13:21:57 - INFO:  get_range:0.0034484192728996277
16-April-23 13:21:57 - INFO:  del_multiple:0.002957508899271488
16-April-23 13:21:57 - INFO:  set_to:0.000592423602938652
16-April-23 13:21:57 - INFO:  del_single:0.0005666380748152733
16-April-23 13:21:57 - INFO:  get_single:0.0005656592547893524
16-April-23 13:21:57 - INFO:  get_single:0.0005620131269097328
16-April-23 13:21:57 - INFO:  set_to:0.0006798487156629562
16-April-23 13:21:57 - INFO:  get_single:0.0006419196724891663
16-April-23 13:21:57 - INFO:  set_to:0.0006006788462400436
16-April-23 13:21:57 - INFO:  set_multiples:0.038459557108581066
16-April-23 13:21:57 - INFO:  del_single:0.0005275914445519447
16-April-23 13:21:57 - INFO:  get_range:0.0037085656076669693
16-April-23 13:21:57 - INFO:  set_to:0.0006583696231245995
16-April-23 13:21:57 - INFO:  get_range:0.003842189908027649
16-April-23 13:21:57 - INFO:  del_multiple:0.003435860387980938
16-April-23 13:21:57 - INFO:  get_single:0.0005501387640833855
16-April-23 13:21:57 - INFO:  get_range:0.003930210135877132
16-April-23 13:21:57 - INFO:  del_single:0.0005701379850506783
16-April-23 13:21:57 - INFO:  set_to:0.0005984082818031311
16-April-23 13:21:57 - INFO:  set_multiples:0.038423534482717514
16-April-23 13:21:57 - INFO:  get_range:0.0038449931889772415
16-April-23 13:21:57 - INFO:  set_to:0.0005649682134389877
16-April-23 13:21:57 - INFO:  get_range:0.003731231205165386
16-April-23 13:21:57 - INFO:  del_single:0.0005111834034323692
16-April-23 13:21:57 - INFO:  get_multiple:0.03864281065762043
16-April-23 13:21:57 - INFO:  del_single:0.0005151350051164627
16-April-23 13:21:57 - INFO:  get_multiple:0.02976687252521515
16-April-23 13:21:57 - INFO:  get_multiple:0.02607826702296734
16-April-23 13:21:57 - INFO:  get_multiple:0.027229392901062965
16-April-23 13:21:57 - INFO:  set_to:0.000619952566921711
16-April-23 13:21:57 - INFO:  get_range:0.003986612893640995
16-April-23 13:21:57 - INFO:  get_range:0.003673713654279709
16-April-23 13:21:57 - INFO:  del_multiple:0.0036558369174599648
16-April-23 13:21:57 - INFO:  get_multiple:0.028704263269901276
16-April-23 13:21:57 - INFO:  get_multiple:0.030032649636268616
16-April-23 13:21:57 - INFO:  del_multiple:0.0033780476078391075
16-April-23 13:21:57 - INFO:  set_to:0.0005867257714271545
16-April-23 13:21:57 - INFO:  set_to:0.0006077177822589874
16-April-23 13:21:57 - INFO:  del_multiple:0.0036341948434710503
16-April-23 13:21:57 - INFO:  get_single:0.0006378134712576866
16-April-23 13:21:57 - INFO:  del_multiple:0.0036656679585576057
16-April-23 13:21:57 - INFO:  del_multiple:0.0036855144426226616
16-April-23 13:21:57 - INFO:  get_range:0.0037425942718982697
16-April-23 13:21:57 - INFO:  get_range:0.003857644274830818
16-April-23 13:21:57 - INFO:  get_single:0.0006349775940179825
16-April-23 13:21:57 - INFO:  del_single:0.0005685193464159966
16-April-23 13:21:57 - INFO:  del_single:0.0005691787227988243
16-April-23 13:21:57 - INFO:  del_single:0.0005645286291837692
16-April-23 13:21:57 - INFO:  get_multiple:0.02957857958972454
16-April-23 13:21:58 - INFO:  set_multiples:0.03691369481384754
16-April-23 13:21:58 - INFO:  del_single:0.000525524839758873
16-April-23 13:21:58 - INFO:  del_multiple:0.0033111553639173508
16-April-23 13:21:58 - INFO:  get_single:0.0006402339786291122
16-April-23 13:21:58 - INFO:  set_multiples:0.035702149383723736
16-April-23 13:21:58 - INFO:  set_multiples:0.032330107875168324
16-April-23 13:21:58 - INFO:  get_multiple:0.02271893434226513
16-April-23 13:21:58 - INFO:  get_range:0.0031421324238181114
16-April-23 13:21:58 - INFO:  set_multiples:0.030515780672430992
16-April-23 13:21:58 - INFO:  get_multiple:0.022496760822832584
16-April-23 13:21:58 - INFO:  get_range:0.0031539183109998703
16-April-23 13:21:58 - INFO:  get_range:0.002759709022939205
16-April-23 13:21:58 - INFO:  del_multiple:0.0035225534811615944
16-April-23 13:21:58 - INFO:  set_to:0.0005962913855910301
16-April-23 13:21:58 - INFO:  del_multiple:0.0036741653457283974
16-April-23 13:21:58 - INFO:  set_multiples:0.03532441891729832
16-April-23 13:21:58 - INFO:  get_range:0.0033709341660141945
16-April-23 13:21:58 - INFO:  get_single:0.0005576424300670624
16-April-23 13:21:58 - INFO:  del_single:0.0005637025460600853
16-April-23 13:21:58 - INFO:  get_range:0.003929834812879562
16-April-23 13:21:58 - INFO:  get_multiple:0.02875539753586054
16-April-23 13:21:58 - INFO:  del_multiple:0.003281107172369957
16-April-23 13:21:58 - INFO:  del_single:0.0005443776026368141
16-April-23 13:21:58 - INFO:  set_to:0.0006099417805671692
16-April-23 13:21:58 - INFO:  set_to:0.0005629444494843483
16-April-23 13:21:58 - INFO:  del_multiple:0.0036752410233020782
16-April-23 13:21:58 - INFO:  get_single:0.0005514025688171387
16-April-23 13:21:58 - INFO:  set_multiples:0.036983612924814224
16-April-23 13:21:58 - INFO:  get_multiple:0.025484816171228886
16-April-23 13:21:58 - INFO:  set_multiples:0.03186909016221762
16-April-23 13:21:58 - INFO:  get_multiple:0.02383665181696415
16-April-23 13:21:58 - INFO:  set_multiples:0.027462372556328773
16-April-23 13:21:58 - INFO:  get_range:0.003280225209891796
16-April-23 13:21:58 - INFO:  del_single:0.00041374657303094864
16-April-23 13:21:58 - INFO:  set_to:0.0006633130833506584
16-April-23 13:21:58 - INFO:  get_multiple:0.02664838172495365
16-April-23 13:21:58 - INFO:  set_to:0.0006237989291548729
16-April-23 13:21:58 - INFO:  get_multiple:0.025591536425054073
16-April-23 13:21:58 - INFO:  del_multiple:0.0031237397342920303
16-April-23 13:21:58 - INFO:  set_multiples:0.03122607246041298
16-April-23 13:21:58 - INFO:  del_multiple:0.0029359450563788414
16-April-23 13:21:58 - INFO:  set_multiples:0.02942767273634672
16-April-23 13:21:58 - INFO:  get_multiple:0.02102218009531498
16-April-23 13:21:58 - INFO:  get_multiple:0.020572887733578682
16-April-23 13:21:58 - INFO:  set_to:0.0005188994109630585
16-April-23 13:21:58 - INFO:  del_multiple:0.002955419011414051
16-April-23 13:21:58 - INFO:  del_multiple:0.0030461084097623825
16-April-23 13:21:58 - INFO:  get_single:0.0005396092310547829
16-April-23 13:21:59 - INFO:  set_multiples:0.032349313609302044
16-April-23 13:21:59 - INFO:  del_multiple:0.0032122088596224785
16-April-23 13:21:59 - INFO:  del_single:0.0005252771079540253
16-April-23 13:21:59 - INFO:  set_multiples:0.030995524488389492
16-April-23 13:21:59 - INFO:  get_range:0.0031329747289419174
16-April-23 13:21:59 - INFO:  get_single:0.000513141043484211
16-April-23 13:21:59 - INFO:  get_range:0.003552584908902645
16-April-23 13:21:59 - INFO:  del_multiple:0.00316639244556427
16-April-23 13:21:59 - INFO:  set_multiples:0.03467374760657549
16-April-23 13:21:59 - INFO:  get_multiple:0.022408763878047466
16-April-23 13:21:59 - INFO:  get_single:0.0005974601954221725
16-April-23 13:21:59 - INFO:  get_single:0.0005715889856219292
16-April-23 13:21:59 - INFO:  get_single:0.0005433950573205948
16-April-23 13:21:59 - INFO:  get_single:0.0005662254989147186
16-April-23 13:21:59 - INFO:  del_multiple:0.0035865074023604393
16-April-23 13:21:59 - INFO:  get_single:0.0005714483559131622
16-April-23 13:21:59 - INFO:  del_multiple:0.003517569974064827
16-April-23 13:21:59 - INFO:  set_multiples:0.03512682765722275
16-April-23 13:21:59 - INFO:  set_multiples:0.030868918634951115
16-April-23 13:21:59 - INFO:  get_single:0.0005809534341096878
16-April-23 13:21:59 - INFO:  del_single:0.0005304040387272835
16-April-23 13:21:59 - INFO:  del_multiple:0.0033167023211717606
16-April-23 13:21:59 - INFO:  get_range:0.003700212575495243
16-April-23 13:21:59 - INFO:  get_multiple:0.028446204029023647
16-April-23 13:21:59 - INFO:  del_multiple:0.0030534882098436356
16-April-23 13:21:59 - INFO:  get_range:0.003140863962471485
16-April-23 13:21:59 - INFO:  del_multiple:0.0028369994834065437
16-April-23 13:21:59 - INFO:  set_to:0.0005573472008109093
16-April-23 13:21:59 - INFO:  get_range:0.0034300507977604866
16-April-23 13:21:59 - INFO:  get_range:0.0035949843004345894
16-April-23 13:21:59 - INFO:  set_to:0.0005989037454128265
16-April-23 13:21:59 - INFO:  del_single:0.0005556484684348106
16-April-23 13:21:59 - INFO:  get_multiple:0.028484917245805264
16-April-23 13:21:59 - INFO:  del_multiple:0.0032028928399086
16-April-23 13:21:59 - INFO:  get_range:0.003527251072227955
16-April-23 13:21:59 - INFO:  set_to:0.000576128251850605
16-April-23 13:21:59 - INFO:  get_range:0.003731955774128437
16-April-23 13:21:59 - INFO:  get_multiple:0.029225366190075874
16-April-23 13:21:59 - INFO:  get_single:0.0006124516949057579
16-April-23 13:21:59 - INFO:  set_multiples:0.036245232447981834
16-April-23 13:21:59 - INFO:  del_multiple:0.0032186955213546753
16-April-23 13:21:59 - INFO:  del_single:0.0005640396848320961
16-April-23 13:21:59 - INFO:  del_multiple:0.003641539253294468
16-April-23 13:21:59 - INFO:  get_single:0.0006606690585613251
16-April-23 13:21:59 - INFO:  set_multiples:0.036348095163702965
16-April-23 13:21:59 - INFO:  get_single:0.0005298079922795296
16-April-23 13:21:59 - INFO:  set_multiples:0.034599315375089645
16-April-23 13:21:59 - INFO:  set_to:0.0005828849971294403
16-April-23 13:21:59 - INFO:  set_to:0.0006137220188975334
16-April-23 13:21:59 - INFO:  get_multiple:0.02911253459751606
16-April-23 13:21:59 - INFO:  set_multiples:0.035071141086518764
16-April-23 13:21:59 - INFO:  del_multiple:0.0033111292868852615
16-April-23 13:21:59 - INFO:  get_single:0.0005834633484482765
16-April-23 13:21:59 - INFO:  set_multiples:0.035361903719604015
16-April-23 13:21:59 - INFO:  get_range:0.0036006933078169823
16-April-23 13:21:59 - INFO:  get_multiple:0.02824490237981081
16-April-23 13:21:59 - INFO:  del_single:0.000530351884663105
16-April-23 13:21:59 - INFO:  set_to:0.0005631372332572937
16-April-23 13:21:59 - INFO:  get_single:0.0006677685305476189
16-April-23 13:21:59 - INFO:  get_single:0.0005720984190702438
16-April-23 13:21:59 - INFO:  set_to:0.0006053363904356956
16-April-23 13:21:59 - INFO:  get_range:0.003971136175096035
16-April-23 13:22:00 - INFO:  del_single:0.0006362125277519226
16-April-23 13:22:00 - INFO:  del_multiple:0.003660013899207115
16-April-23 13:22:00 - INFO:  get_range:0.0039680032059550285
16-April-23 13:22:00 - INFO:  set_to:0.0005772393196821213
16-April-23 13:22:00 - INFO:  del_single:0.0005690120160579681
16-April-23 13:22:00 - INFO:  get_range:0.003921603783965111
16-April-23 13:22:00 - INFO:  del_single:0.0005560582503676414
16-April-23 13:22:00 - INFO:  del_multiple:0.003572477027773857
16-April-23 13:22:00 - INFO:  set_multiples:0.03752669598907232
16-April-23 13:22:00 - INFO:  get_multiple:0.02899450808763504
16-April-23 13:22:00 - INFO:  get_range:0.0036226538941264153
16-April-23 13:22:00 - INFO:  set_multiples:0.035056048072874546
16-April-23 13:22:00 - INFO:  get_multiple:0.02532606478780508
16-April-23 13:22:00 - INFO:  del_multiple:0.0029926877468824387
16-April-23 13:22:00 - INFO:  del_single:0.0005663232877850533
16-April-23 13:22:00 - INFO:  del_single:0.0006491271778941154
16-April-23 13:22:00 - INFO:  set_to:0.0005251476541161537
16-April-23 13:22:00 - INFO:  get_multiple:0.030030198395252228
16-April-23 13:22:00 - INFO:  set_multiples:0.03821594454348087
16-April-23 13:22:00 - INFO:  set_multiples:0.033642237074673176
16-April-23 13:22:00 - INFO:  set_multiples:0.031068313866853714
16-April-23 13:22:00 - INFO:  del_single:0.000532045029103756
