07-April-23 06:57:08 - INFO:  ---------------------------------------------------------------------------------------------------
07-April-23 06:57:45 - INFO:  del_keys:0.0007531885057687759
07-April-23 06:57:45 - INFO:  del_keys:0.0007731076329946518
07-April-23 06:57:45 - INFO:  get_range:0.004338424652814865
07-April-23 06:57:45 - INFO:  get_all:0.0015765521675348282
07-April-23 06:57:45 - INFO:  get_all:0.0006893230602145195
07-April-23 06:57:45 - INFO:  set_multiples:0.001631682738661766
07-April-23 06:57:45 - INFO:  set_multiples:0.0016751810908317566
07-April-23 06:57:45 - INFO:  del_keys:0.0006210701540112495
07-April-23 06:57:45 - INFO:  set_multiples:0.0016569402068853378
07-April-23 06:57:45 - INFO:  del_keys:0.0007950104773044586
07-April-23 06:57:45 - INFO:  del_keys:0.0006718328222632408
07-April-23 06:57:45 - INFO:  del_keys:0.0006557339802384377
07-April-23 06:57:45 - INFO:  get_all:0.0006676632910966873
07-April-23 06:57:45 - INFO:  set_to:0.0005812374874949455
07-April-23 06:57:45 - INFO:  get_range:0.004334499128162861
07-April-23 06:57:45 - INFO:  get_range:0.004322167485952377
07-April-23 06:57:45 - INFO:  get_range:0.03246680460870266
07-April-23 06:57:45 - INFO:  get_all:0.001558832824230194
07-April-23 06:57:45 - INFO:  del_keys:0.0007515428587794304
07-April-23 06:57:45 - INFO:  get_all:0.0015633655712008476
07-April-23 06:57:45 - INFO:  get_range:0.0014940863475203514
07-April-23 06:57:45 - INFO:  del_keys:0.0007654670625925064
07-April-23 06:57:45 - INFO:  del_keys:0.0006611943244934082
07-April-23 06:57:45 - INFO:  set_multiples:0.0016852784901857376
07-April-23 06:57:45 - INFO:  get_range:0.0014749765396118164
07-April-23 06:57:45 - INFO:  set_to:0.0006106691434979439
07-April-23 06:57:45 - INFO:  get_all:0.001375836320221424
07-April-23 06:57:45 - INFO:  get_all:0.0007577631622552872
07-April-23 06:57:45 - INFO:  set_multiples:0.0016626790165901184
07-April-23 06:57:45 - INFO:  del_keys:0.000682508572936058
07-April-23 06:57:45 - INFO:  del_keys:0.0006801066920161247
07-April-23 06:57:45 - INFO:  get_all:0.0015381593257188797
07-April-23 06:57:45 - INFO:  get_range:0.032670474611222744
07-April-23 06:57:45 - INFO:  del_keys:0.0006796345114707947
07-April-23 06:57:45 - INFO:  set_to:0.0006061475723981857
07-April-23 06:57:45 - INFO:  set_to:0.0005956972017884254
07-April-23 06:57:45 - INFO:  get_all:0.0006775455549359322
07-April-23 06:57:45 - INFO:  get_all:0.0006744023412466049
07-April-23 06:57:45 - INFO:  get_all:0.0006840052083134651
07-April-23 06:57:45 - INFO:  set_to:0.0005879253149032593
07-April-23 06:57:45 - INFO:  set_multiples:0.0016864882782101631
07-April-23 06:57:45 - INFO:  get_all:0.0006762286648154259
07-April-23 06:57:45 - INFO:  get_range:0.0014148605987429619
07-April-23 06:57:45 - INFO:  set_to:0.0005842177197337151
07-April-23 06:57:45 - INFO:  get_all:0.0015823561698198318
07-April-23 06:57:45 - INFO:  set_multiples:0.0016514332965016365
07-April-23 06:57:45 - INFO:  get_range:0.004316770471632481
07-April-23 06:57:45 - INFO:  set_multiples:0.0016592247411608696
07-April-23 06:57:45 - INFO:  set_to:0.0005869055166840553
07-April-23 06:57:45 - INFO:  set_to:0.000585959292948246
07-April-23 06:57:45 - INFO:  del_keys:0.0006609233096241951
07-April-23 06:57:45 - INFO:  get_all:0.0015130452811717987
07-April-23 06:57:45 - INFO:  set_multiples:0.001681724563241005
07-April-23 06:57:45 - INFO:  del_keys:0.0006720833480358124
07-April-23 06:57:45 - INFO:  del_keys:0.0006760619580745697
07-April-23 06:57:45 - INFO:  del_keys:0.0006736470386385918
07-April-23 06:57:45 - INFO:  get_range:0.0015119919553399086
07-April-23 06:57:45 - INFO:  get_all:0.001526935026049614
07-April-23 06:57:45 - INFO:  del_keys:0.0006909454241394997
07-April-23 06:57:45 - INFO:  get_range:0.0014740284532308578
07-April-23 06:57:45 - INFO:  set_multiples:0.0016725528985261917
07-April-23 06:57:45 - INFO:  set_multiples:0.0016475711017847061
07-April-23 06:57:45 - INFO:  get_all:0.0015495987609028816
07-April-23 06:57:45 - INFO:  get_range:0.03284478187561035
07-April-23 06:57:45 - INFO:  get_all:0.0015598246827721596
07-April-23 06:57:45 - INFO:  get_range:0.004356092773377895
07-April-23 06:57:45 - INFO:  get_all:0.0007551219314336777
07-April-23 06:57:45 - INFO:  set_to:0.0006032269448041916
07-April-23 06:57:45 - INFO:  set_multiples:0.0016759885475039482
07-April-23 06:57:45 - INFO:  del_keys:0.0006679315119981766
07-April-23 06:57:45 - INFO:  del_keys:0.0006826948374509811
07-April-23 06:57:45 - INFO:  get_range:0.0014727506786584854
07-April-23 06:57:45 - INFO:  get_range:0.004329158924520016
07-April-23 06:57:45 - INFO:  get_range:0.0006744051352143288
07-April-23 06:57:45 - INFO:  set_multiples:0.001667167991399765
07-April-23 06:57:45 - INFO:  del_keys:0.0006726933643221855
07-April-23 06:57:45 - INFO:  get_all:0.0006695259362459183
07-April-23 06:57:45 - INFO:  get_range:0.032863237895071507
07-April-23 06:57:45 - INFO:  set_to:0.0005841394886374474
07-April-23 06:57:45 - INFO:  get_range:0.03858830686658621
07-April-23 06:57:45 - INFO:  get_all:0.0013707000762224197
07-April-23 06:57:45 - INFO:  get_all:0.0006796596571803093
